id	text
ParlaMint-UA_2012-04-12-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!
ParlaMint-UA_2012-04-12-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.
ParlaMint-UA_2012-04-12-m0.u1.p1.sent3	Увімкніть систему „Рада”.
ParlaMint-UA_2012-04-12-m0.u1.p2.sent1	Зареєструвалися картками в сесійній залі 413 народних депутатів.
ParlaMint-UA_2012-04-12-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошу відкритим.
ParlaMint-UA_2012-04-12-m0.u1.p3.sent1	Шановні колеги, сьогодні день народження народного депутата України Тищенка Олега Івановича, у нього ювілей – 70 років.
ParlaMint-UA_2012-04-12-m0.u1.p3.sent2	Прошу привітати колегу.
ParlaMint-UA_2012-04-12-m0.u1.p4.sent1	Шановні народні депутати, сьогодні великий день, як ви знаєте, Чистий четвер.
ParlaMint-UA_2012-04-12-m0.u1.p4.sent2	Я переконаний, що всі ви сповнені чистих, гуманних і добрих почуттів, налаштовані на конструктивну, продуктивну і доброзичливу роботу і відповідні взаємини у сесійній залі.
ParlaMint-UA_2012-04-12-m0.u1.p4.sent3	Тому, шановні колеги, нам потрібно з вами
ParlaMint-UA_2012-04-12-m0.u1.p5.sent1	Було прийняти рішення, щоб вечірнє засідання Верховної Ради України ми могли продовжувати до розгляду питань, визначених розкладом на четвер – оцей святій день, ну, і вечір і ніч, якщо потрібно.
ParlaMint-UA_2012-04-12-m0.u1.p5.sent2	Ставлю на голосування цю пропозицію про продовження вечірнього засідання Верховної Ради України до завершення розгляду питань, визначених розкладом на четвер.
ParlaMint-UA_2012-04-12-m0.u1.p5.sent3	Прошу голосувати.
ParlaMint-UA_2012-04-12-m0.u1.p5.sent4	Прошу підтримати.
ParlaMint-UA_2012-04-12-m0.u1.p6.sent1	За-247
ParlaMint-UA_2012-04-12-m0.u1.p7.sent1	Дякую, рішення прийнято.
ParlaMint-UA_2012-04-12-m0.u1.p8.sent1	Шановні народні депутати, оголошується до розгляду питання про призначення голови Рахункової палати.
ParlaMint-UA_2012-04-12-m0.u1.p9.sent1	Шановні колеги, відповідно до пункту 16 частини першої статті 85 Конституції України до повноважень Верховної Ради України належить призначення на посади та звільнення з посад голови та інших членів Рахункової палати.
ParlaMint-UA_2012-04-12-m0.u1.p9.sent2	Згідно зі статтею 10 Закону України "Про Рахункову палату" було внесено мною подання про призначення Магути Романа Миколайовича на посаду голови Рахункової палати.
ParlaMint-UA_2012-04-12-m0.u1.p10.sent1	Комітет пропонує такий регламент розгляду цього питання: відвести для доповіді представнику Комітету з питань бюджету до 2 хвилин, надати час для того, щоб кандидат на посаду голови Рахункової палати міг викласти своє бачення роботи Рахункової палати до 5 хвилин, відповіді на запитання, якщо такі будуть, до 5 хвилин, і якщо буде бажання і потреба виступити від фракцій, то надати на виступи від фракцій до 3 хвилин, потім запросити голову Лічильної комісії, який оприлюднить порядок проведення голосування.
ParlaMint-UA_2012-04-12-m0.u1.p10.sent2	Голосування пропонується здійснити з 12 до 13 години, на цей час зробивши відповідно перерву, а далі продовжити роботу відповідно до нашого плану.
ParlaMint-UA_2012-04-12-m0.u1.p11.sent1	Нагадую, шановні колеги, що відповідно до статті 208 Регламенту Верховної Ради та статті 10 Закону України "Про Рахункову палату" Верховна Рада України призначає голову Рахункової палати таємним голосуванням шляхом подання бюлетенів.
ParlaMint-UA_2012-04-12-m0.u1.p12.sent1	Тому, якщо немає заперечень, шановні колеги, то я запрошу Владислава Лук’янова, першого заступника голови Комітету з питань бюджету, оприлюднити рішення комітету з цього приводу.
ParlaMint-UA_2012-04-12-m0.u1.p12.sent2	Будь ласка.
ParlaMint-UA_2012-04-12-m0.u2.p1.sent1	Шановний Володимире Михайловичу, шановні народні депутати і запрошені!
ParlaMint-UA_2012-04-12-m0.u2.p1.sent2	Відповідно до пункту 16 статті 85 Конституції України на розгляд парламенту внесено питання про призначення Магути Романа Миколайовича на посаду голови Рахункової палати.
ParlaMint-UA_2012-04-12-m0.u2.p2.sent1	Голова Верховної Ради 4 квітня направив до Комітету з питань бюджету для розгляду відомості про подану кандидатуру, передбачені частиною другою статті 205 Регламенту Верховної Ради України.
ParlaMint-UA_2012-04-12-m0.u2.p3.sent1	Статтею 10 Закону України "Про Рахункову палату" встановлено, що голова Рахункової палати призначається на посаду Верховною Радою України терміном на 7 років.
ParlaMint-UA_2012-04-12-m0.u2.p3.sent2	Головою Рахункової палати може бути громадянин України, який має вищу економічну або юридичну освіту, досвід професійної діяльності в галузі державного управління, державного контролю, економіки, фінансів, права, а також підтвердив свої професійні знання під час обговорення його кандидатури.
ParlaMint-UA_2012-04-12-m0.u2.p4.sent1	Керуючись частиною п’ятою статті 18 Закону "Про комітети Верховної Ради України" та частиною третьою статті 208 Регламенту Верховної Ради України, Комітет з питань бюджету на своєму засіданні 10 квітня попередньо розглянув зазначене питання та ухвалив рішення: кандидатура Магути Романа Миколайовича на посаду голови Рахункової палати відповідає вимогам статті 10 Закону "Про Рахункову палату".
ParlaMint-UA_2012-04-12-m0.u2.p5.sent1	На завершення слід звернути увагу, що відповідно до частини сьомої статті 208 Регламенту Верховної Ради України голосування щодо призначення на посаду голови Рахункової палати здійснюється таємно шляхом подачі бюлетенів.
ParlaMint-UA_2012-04-12-m0.u2.p5.sent2	За результатами.
ParlaMint-UA_2012-04-12-m0.u3.p1.sent1	Мікрофон.
ParlaMint-UA_2012-04-12-m0.u3.p1.sent2	Завершуйте, будь ласка.
ParlaMint-UA_2012-04-12-m0.u4.p1.sent1	За результатами голосування оформляється відповідна постанова Верховної Ради.
ParlaMint-UA_2012-04-12-m0.u4.p1.sent2	Дякую за увагу.
ParlaMint-UA_2012-04-12-m0.u5.p1.sent1	Дякую вам також.
ParlaMint-UA_2012-04-12-m0.u5.p1.sent2	Сідайте, будь ласка.
ParlaMint-UA_2012-04-12-m0.u5.p2.sent1	Я запрошую Магуту Романа Миколайовича на трибуну.
ParlaMint-UA_2012-04-12-m0.u5.p2.sent2	Будь ласка.
ParlaMint-UA_2012-04-12-m0.u6.p1.sent1	Шановний Голово Верховної Ради, шановні народні депутати!
ParlaMint-UA_2012-04-12-m0.u6.p1.sent2	Рахункова палата є незалежним інститутом парламентського контролю за публічними фінансами.
ParlaMint-UA_2012-04-12-m0.u6.p2.sent1	Стратегічним завданням, на мою думку, вбачається розвиток на конституційному рівні, так і в практичній діяльності Рахункової палати принципу її незалежності.
ParlaMint-UA_2012-04-12-m0.u6.p2.sent2	Насамперед йдеться про розширення конституційних повноважень Рахункової палати як незалежного державного органу фінансового контролю.
ParlaMint-UA_2012-04-12-m0.u6.p2.sent3	Це вбачається необхідним внести зміни в Конституцію до статті 98 в частині повернення Рахунковій палаті функцій контролю за доходами державного бюджету таким чином, аби відновити редакцію статті 98, за якою контроль від імені Верховної Ради України за надходженням коштів до державного бюджету та їх використанням здійснювала Рахункова палата.
ParlaMint-UA_2012-04-12-m0.u6.p2.sent4	На практиці це означає надання права Рахунковій палаті здійснювати повноцінний аудит державних коштів.
ParlaMint-UA_2012-04-12-m0.u6.p2.sent5	Саме ця функція притаманна в діяльності переважної більшості рахункових палат країн Європи і СНД.
ParlaMint-UA_2012-04-12-m0.u6.p3.sent1	З метою вдосконалення правових засад діяльності Рахункової палати, виходячи з конституційних засад, нагальним є розробка та прийняття нової редакції Закону про Рахункову палату, який має системно врегулювати повноваження Рахункової палати в сфері публічного контролю за рухом державних коштів.
