id	text
ParlaMint-UA_2012-12-04-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!
ParlaMint-UA_2012-12-04-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.
ParlaMint-UA_2012-12-04-m0.u1.p1.sent3	Увімкніть систему "Рада".
ParlaMint-UA_2012-12-04-m0.u1.p2.sent1	Зареєструвалися у сесійній залі 340 народних депутатів.
ParlaMint-UA_2012-12-04-m0.u1.p2.sent2	Ранкове засідання Верховної Ради оголошую відкритим.
ParlaMint-UA_2012-12-04-m0.u1.p3.sent1	Шановні колеги, сьогодні день народження народних депутатів України, наших колег Бондаренко Володимира Дмитровича, якому виповнилося 60 років, прошу привітати його персонально; Ковальової Юлії Вікторівни, прошу її також привітати; Святослава Олійника прошу привітати з днем народження.
ParlaMint-UA_2012-12-04-m0.u1.p4.sent1	І, шановні колеги, вчора також був день народження у нашого колеги, давайте, хто не привітав, ще привітаємо, Олега Ляшка, якому виповнилося всього-на-всього 40 років і побажаємо здоров’я і успіхів.
ParlaMint-UA_2012-12-04-m0.u1.p5.sent1	Шановні народні депутати, дозвольте надати вам інформацію про результати роботи Верховної Ради України на пленарних засіданнях 20 листопада.
ParlaMint-UA_2012-12-04-m0.u1.p5.sent2	Розглянуто 38 питань порядку денного, за результатами їх розгляду прийнято 13 законів та дві постанови, 13 законопроектів прийнято за основу, один законопроект повернуто до комітету на доопрацювання з наступним поданням на повторне друге читання, 5 законопроектів та один проект постанови відхилено.
ParlaMint-UA_2012-12-04-m0.u1.p5.sent3	За результатами розгляду пропозицій Президента України два закони прийнято у цілому з урахуванням пропозицій Президента України.
ParlaMint-UA_2012-12-04-m0.u1.p6.sent1	Шановні народні депутати, відповідно до статті 25 Регламенту Верховної Ради України у вівторок у нас відбуваються виступи уповноважених представників депутатських фракцій і груп із заявам и, повідомленнями тощо.
ParlaMint-UA_2012-12-04-m0.u1.p7.sent1	Прошу, шановні колеги, записатися на виступ.
ParlaMint-UA_2012-12-04-m0.u1.p7.sent2	Будь ласка, прізвища народних депутатів виведіть на інформаційне табло.
ParlaMint-UA_2012-12-04-m0.u1.p8.sent1	Олег Зарубінський, фракція Народної партії.
ParlaMint-UA_2012-12-04-m0.u1.p8.sent2	Наступним буде виступати Арсеній Яценюк.
ParlaMint-UA_2012-12-04-m0.u2.p1.sent1	Шановний Володимире Михайловичу, шановні колеги, всі ми знаходимося напередодні завершення шостого скликання Верховної Ради України.
ParlaMint-UA_2012-12-04-m0.u2.p1.sent2	За тиждень новообраний склад парламенту має розпочати свою роботу.
