id	text	language
ParlaMint-UA_2007-12-25-m0.u1.p1.sent1	Всім доброго дня, шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p1.sent2	Дозвольте вас щиро привітати у залі і попросити зареєструватися.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p2.sent1	Прошу провести реєстрацію.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p3.sent1	В залі зареєструвалося 332 народних депутата України.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p3.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p4.sent1	Прошу показати по фракціям реєстрацію.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p5.sent1	Шановні народні депутати, в першу чергу хотів би привітати весь католицький світ з Різдвом Христовим і всі інші конфесії, які святкують Різдво за Григоріанським календарем.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p6.sent1	У нас є іменинники, це Марущенко Володимир Станіславович.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p6.sent2	Давайте привітаємо нашого колегу.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p6.sent3	Володимир Станіславович, щиро вітаємо, всього найкращого, щастя, здоров’я у стінах Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p7.sent1	Шановні колеги, я хотів би вам повідомити про те, що рішення Верховної Ради щодо зібрання на відповідне пленарне засідання за умови відповідної реєстрації наших колег – народних депутатів – відповідало сьогоднішнім реаліям і є наступна ситуація надзвичайно важлива, що Центральна виборча комісія довела свій високий статус, довела те, що вона є незалежним і компетентним органом, і всі політичні сили України довели те, що жодна з них не порушує закон, не втручається в діяльність Центральної виборчої комісії, і таким чином сьогодні Центральна виборча комісія України провела відповідне засідання та в порядку статті 101 Закону України „Про вибори народних депутатів України” зареєструвала відповідних 14 народних депутатів України.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p7.sent2	Ми з вами приймали рішення щодо цього.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p7.sent3	щодо того, щоб розпочати засідання Верховної Ради України зі складання присяги народними депутатами України.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p7.sent4	Тому дозвольте від імені Верховної Ради України подякувати Центральній виборчій комісії за її неупередженість, за її незалежність і за ті законні рішення, які Центральна виборча комісія прийняла сьогодні.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p8.sent1	Ми декілька разів, колеги, проводили засідання Погоджувальної ради, і хотів би поінформувати вас про те, що цей період, коли Верховна Рада не збиралася на пленарні засідання, всі керівники фракцій надзвичайно активно працювали.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p8.sent2	І ми досягнули згоди по цілому ряду питань, які, я сподіваюся, сьогодні є шанс провести в нашому залі.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p9.sent1	Розпочну з того, що ми фактично завершили і поділ комітетів, і завершили підходи щодо персонального складу комітетів.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p9.sent2	Є певні невідповідності статті 34 Закону України про комітети при формуванні кількісного складу заступників та перших заступників.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p9.sent3	Але це предмет компромісу, і думаю, що ті підходи, які були запропоновані народними депутатами, є абсолютно прийнятні.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p9.sent4	Тому ми сьогодні після приведення до присяги нових 14 народних депутатів України та приведення до присяги ще двох осіб – це міністра юстиції України Оніщука як члена Вищої ради юстиції та пана Вакарчука як члена Кабінету Міністрів України – за рішенням Погоджувальної ради хотіли би взяти 30-хвилинну перерву, задля того щоб остаточно поставити підписи під проектом Постанови Верховної Ради України „Про розподіл голів комітетів, перших заступників, заступників та секретарів комітетів”.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p10.sent1	Тому, шановні народні депутати, з вашого дозволу, я хотів би, щоб ми перейшли до складання присяги народними депутатами України.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p10.sent2	Ще раз оголошу, що Центральна виборча комісія України Постановою від 25 грудня 2007 року номер 576 зареєструвала відповідних народних депутатів України.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p10.sent3	Я хотів би процитувати прізвища цих народних депутатів.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p10.sent4	А саме включені до виборчого Блоку Юлії Тимошенко: Кравчук Василь Петрович, Гудима Олександр Миколайович, Павловський Андрій Михайлович, Балюра Антоніна Володимирівна, Потапчук Микола Леонідович, Кошин Сергій Мефодійович, Шиянов Борис Анатолійович та Зарудний Олексій Борисович; Блок „Наша Україна – Народна самооборона” – Джоджик Ярослав Іванович, Зейналов Едуард Джангірович, Василенко Сергій Володимирович, Кендзьор Ярослав Михайлович, Круть Микола Федорович та Парубій Андрій Володимирович.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p11.sent1	Відповідно до статті 79 Конституції України перед вступом на посаду народні депутати України складають присягу перед Верховною Радою.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p11.sent2	Для складання присяги на трибуну запрошується народний депутат України Балюра Антоніна Володимирівна.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p11.sent3	Будь ласка, Антоніна Володимирівна.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u1.p12.sent1	Шановні колеги, "Блок Юлії Тимошенко", для складання присяги, Балюра Антоніна Володимирівна, будь ласка.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u2.p1.sent1	Присягаю на вірність Україні, зобов’язуюсь усіма своїми діями боронити суверенітет і незалежність України, дбати про благо Вітчизни і добробут українського народу.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u2.p1.sent2	Присягаю додержуватися Конституції України та законів України, виконувати свої обов’язки в інтересах усіх співвітчизників.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u2.p2.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u3.p1.sent1	Прошу передати мені скріплений вашим підписом текст присяги.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u3.p1.sent2	Дякую.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u3.p2.sent1	До складання присяги на трибуну запрошується народний депутат України Василенко Сергій Володимирович.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u3.p2.sent2	Прошу, Сергій Володимирович.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u4.p1.sent1	Присягаю на вірність Україні.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u4.p1.sent2	Зобов’язуюсь усіма своїми діями боронити суверенітет і незалежність України, дбати про благо Вітчизни і добробут українського народу.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u4.p1.sent3	Присягаю додержуватися Конституції України та законів України, виконувати свої обов’язки в інтересах усіх співвітчизників.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u4.p1.sent4	Уже народний депутат України.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u5.p1.sent1	Дякую, Сергій Володимирович.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u5.p1.sent2	Вітаємо, тепер ви народний депутат після скріплення підписом.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u5.p2.sent1	Для складання присяги на трибуну Верховної Ради України запрошується народний депутат України Гудима Олександр Миколайович.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u5.p2.sent2	Олександр Миколайович, будь ласка.	UKRAINIAN
ParlaMint-UA_2007-12-25-m0.u6.p1.sent1	Присягаю на вірність Україні.	UKRAINIAN
