id	text	language
ParlaMint-UA_2007-05-15-m0.u1.p1.sent1	Добрий день, шановні депутати представники Кабінету Міністрів, журналісти, гості Верховної Ради, телеглядачі і радіослухачі.	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p2.sent1	Сьогодні 15 травня, вівторок, у нас планове засідання Верховної Ради.	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p2.sent2	Я прошу депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p2.sent3	Вставте картки.	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p2.sent4	Зосередьтеся, проходить поіменна реєстрація.	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p2.sent5	Будь ласка.	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p3.sent1	Зареєструвалося 260 депутатів, ранкове засідання оголошується відкритим.	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p4.sent1	Традиційно давайте поздоровимо наших іменинників: Демчишена Василя Васильовича,	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p5.sent1	Джигу Миколу Васильовича,	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p6.sent1	Личука Володимира Івановича,(О п л е с к и)	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p7.sent1	І Майка Віталія Івановича давайте привітаємо.	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p8.sent1	Кладіть квіти поруч і сідайте на місця.	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p9.sent1	У нас відповідно до Регламенту час передбачений для виступів від фракцій, для оголошення заяв повідомлень, внесення пропозицій.	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p10.sent1	Будь ласка, запишіться, хто хотів би висловитися від фракцій.	UKRAINIAN
ParlaMint-UA_2007-05-15-m0.u1.p10.sent2	І в індивідуальному порядку, якщо є бажаючі, будь ласка.	UKRAINIAN
