id	text	language
ParlaMint-UA_2007-05-31-m0.u1.p1.sent1	Доброго ранку, шановні депутати, гості Верховної Ради, журналісти, представники Кабінету Міністрів, телеглядачі, радіослухачі!	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p2.sent1	Я прошу депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p3.sent1	Нагадую, що сьогодні 31 травня, останні дзвінки в школі йдуть.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p4.sent1	Проводиться поіменна реєстрація.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p5.sent1	В залі зареєстровано 412 народних депутатів.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p5.sent2	Ранкове засідання оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p6.sent1	Давайте привітаємо іменинників: Лева Васильовича Бірюка і Валерія Дмитровича Борисова.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p6.sent2	Хай вони успішно трудяться на депутатській ниві і мають добре здоров’я на багато років.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p7.sent1	Шановні депутати, за програмою роботи в четвер нам треба безпосередньо приступати до розгляду питань, винесених на порядок денний.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p7.sent2	А крім того, є ще і одна обставина, яка спонукає до такої роботи, тому що потрібно розглянути зміни до бюджету, і ми викликали на засідання першого віце-прем’єр-міністра Миколу Яновича Азарова.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p7.sent3	Тому давайте ми це питання і розглянемо, спочатку включивши його до порядку дня.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p7.sent4	Тобто я ставлю на порядок денний про включення до порядку дня, проголосуємо.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p7.sent5	А потім візьмете.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p8.sent1	Про включення до порядку дня питання про внесення змін до Державний бюджету на 2007 рік.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p8.sent2	Про включення до порядку дня.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p8.sent3	Будь ласка.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p9.sent1	За-336	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p10.sent1	Включається це питання до порядку дня.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p10.sent2	З мотивів, будь ласка, запишіться.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p10.sent3	Будь ласка, п’ять хвилин.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u1.p10.sent4	Бондарчук.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u2.p1.sent1	Прошу передати Бокому.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u3.p1.sent1	Ні, Іван Сидорович, це з мотивів виступи.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u4.p1.sent1	Бульба.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u5.p1.sent1	Шановні колеги, я передаю слово Віталію Яковичу Шибку.	UKRAINIAN
ParlaMint-UA_2007-05-31-m0.u6.p1.sent1	Будь ласка, Віталій Якович.	UKRAINIAN
