id	text	language
ParlaMint-UA_2007-05-31-m1.u1.p1.sent1	Прошу зайняти свої місця депутатів.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p1.sent2	Сідайте, сідайте.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p1.sent3	Підготуйтесь до реєстрації.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p1.sent4	Проводиться поіменна реєстрація.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p2.sent1	Виявили бажання працювати 326 поки що народних депутатів.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p2.sent2	Вечірнє засідання оголошується відкритим.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p3.sent1	Із 14 години ми провели кілька таких напружених консультацій по змісту, щодо змісту Закону про вибори.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p3.sent2	Я підкреслюю, що вони справді непрості, і тому зараз напрацьовується таблиця розходжень, яка повинна бути роздана до тексту закону.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p3.sent3	Ясно, що без неї не можна просто голосувати.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p3.sent4	І в зв’язку з тим є пропозиція поки що розглянути закони про вступ України до СОТ – той перелік, який передбачений у відповідному спільному документі.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p3.sent5	Я просив би, щоб ми визначилися з цього приводу - включили їх до порядку дня, розглянули по суті, і зараз повинен під’їхати перший віце-прем’єр, який буде доповідати, він їде уже.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p3.sent6	Іван Іванович!	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p3.sent7	Через кілька хвилин він буде.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p3.sent8	Ви поки вирішите процедурні питання, і я думаю, що це буде якраз до речі.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u1.p3.sent9	Будь ласка.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u2.p1.sent1	Так, шановні колеги, нам треба включити до.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u2.p1.sent2	Нам потрібно включити до порядку денного і розглянути законопроекти за номером 0922 – проект Закону про державну систему біобезпеки при створенні, випробуванні та практичному му використанні генетично модифікованих організмів і законопроект за номером 3595.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u2.p1.sent3	Вони взаємопов’язані, тому що проектом 0922 ми.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u2.p1.sent4	Коротше, давайте ми включимо, потім я поясню.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u2.p1.sent5	0922 і 3595.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u2.p1.sent6	Прошу проголосувати про включення.	UKRAINIAN
ParlaMint-UA_2007-05-31-m1.u2.p2.sent1	За-187	UKRAINIAN
