id	text	language
ParlaMint-UA_2013-04-04-m0.u1.p1.sent1	Шановні депутати, в залі зареєстровано 244 народних депутатів.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p1.sent2	Я повинен поставити зараз на голосування, хто за те, щоб провести сесію Верховної Ради України в цьому цьому здании?	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p2.sent1	А потім я відкрию засідання, я сначала закрию засідання.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p2.sent2	Я прошу голосувати, хто за те, щоб провести сесію в цьому здании.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p2.sent3	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p2.sent4	Лічильна комісія, прошу працювати.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p2.sent5	Хто "проти"?	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p2.sent6	Немає ні одного.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p2.sent7	Хто "утримався"?	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p2.sent8	Нема.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p3.sent1	Далі.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p3.sent2	Шановні народні депутати, проголосувало за роботу сесії в цьому здании 244 народних депутати.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p4.sent1	У вівторок у зв’язку з блокуванням Президії Верховної Ради вечірнє засідання Верховної Ради України не було закритим.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p4.sent2	Тому повинен оголосити, що пленарне засідання Верховної Ради України вторника оголити закритим.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p5.sent1	Прошу народних депутатів проголосувати.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p5.sent2	Хто "за"? Прошу.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p5.sent3	Хто "проти"?	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p5.sent4	Хто "утримався"?	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p5.sent5	Лічильна комісія, скільки голосів?	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p5.sent6	244.	UNKNOWN
ParlaMint-UA_2013-04-04-m0.u1.p6.sent1	Ми закрили пленарне засідання вівторка.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p6.sent2	Тепер я.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p6.sent3	Лічильна комісія нам доповіла, що в залі зареєструвалося 244 народних депутатів.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p6.sent4	Тому ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p7.sent1	Тепер я поставлю на голосування, у нас тут нема електронної системи для голосування, нам треба прийняти рішення, ми будемо голосувати традиційною системою – руками.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p7.sent2	Є другі пропозиції?	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p7.sent3	Нема.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p8.sent1	Хто за те, щоби приймати рішення сесії Верховної Ради України голосуванням підняття руки, прошу голосувати.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p8.sent2	Хто "проти"?	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p8.sent3	Хто "утримався"?	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u1.p9.sent1	244 народних депутати проголосували "за".	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u2.p1.sent1	Організаційні питання ми всі вирішили ?	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u3.p1.sent1	Адам Іванович, вирішили?	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u3.p1.sent2	Чи ще якісь питання треба вирішити?	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u3.p1.sent3	Давайте послухаємо.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u4.p1.sent1	Але я прошу, щоб в мотиваційній частині нашого рішення про відкриття, про проведення засідання у цій залі послатися на 51 статтю Регламенту, яка говорить про порядок і дисципліну в сесійній залі.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u4.p1.sent2	Оскільки немає такої можливості, то ми проводимо тут.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u4.p1.sent3	Тобто послатися на 51 статтю Регламенту.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u5.p1.sent1	Приймається.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u5.p1.sent2	Шановні колеги, я прошу уваги, послухайте оголошення.	UKRAINIAN
ParlaMint-UA_2013-04-04-m0.u5.p2.sent1	У Верховну Раду поступили 4 заяви.	UKRAINIAN
