id	text	language
ParlaMint-UA_2013-05-16-m1.u1.p1.sent1	Шановні депутати!	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u1.p1.sent2	Прошу підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u1.p1.sent3	Увімкніть систему "Рада", прошу.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u1.p2.sent1	В залі зареєструвалося 349 народних депутатів.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u1.p2.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u1.p3.sent1	Шановні депутати, оголошення!	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u1.p3.sent2	Відповідно до статті 60 Регламенту Верховної Ради України, а також згідно з протоколом засідання депутатської фракції "Всеукраїнське об’єднання "Батьківщина" від 15 травня 2013 року повідомляють про увільнення від виконання обов’язків заступника голови депутатської фракції "Батьківщина" народного депутата України Кириленка В’ячеслава Анатолійовича та про обрання заступником голови депутатської фракції "Батьківщина" народного депутата України Авакова Арсена Борисовича.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u1.p4.sent1	Так, розглядається проект Закону про внесення змін до деяких законів України щодо статусу та умов функціонування Розрахункового центру з обслуговування договорів на фінансових ринках.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u1.p5.sent1	Як будемо розглядати це питання?	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u1.p5.sent2	Прошу проголосувати за скорочену процедуру.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u1.p5.sent3	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u1.p6.sent1	За-149	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u1.p7.sent1	Прошу, доповідач – голова підкомітету Комітету з питань фінансів і банківської діяльності Пінчук Андрій Павлович.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u1.p7.sent2	Прошу.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p1.sent1	Шановний Володимире Васильовичу!	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p1.sent2	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p1.sent3	Вашій увазі пропонується законопроект, яким передбачено фактичне спрощення та прискорення впровадження ключових механізмів діяльності української депозитарної системи, які передбачені прийнятим минулого року Законом про депозитарну систему України.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p2.sent1	Названим законом, що вже вступив у силу, передбачено утворення розрахункового центру з обслуговування договорів на фінансових ринках.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p2.sent2	До такого обслуговування належить зокрема проведення розрахунковим центром банківських операцій.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p3.sent1	Практично всіма експертами, в тому числі і іноземними визнано, що вітчизняне законодавче поле, в якому діють українські банки, є одним з найбільш пристосованих до швидкоплинних та часто непростих умов, в яких діє фінансова система України.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p4.sent1	Саме тому пропонується частково пристосувати регулювання діяльності розрахункового центру до вже існуючого чинного банківського законодавства.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p4.sent2	Тим паче, що розрахунковий центр вже практично має статус квазібанку.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p4.sent3	Тому пропонується надати йому у законі статус банку.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p4.sent4	Таким чином, Національний банк України матиме усі правові підстави контролю за центром та впливу на нього.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p4.sent5	Слід підкреслити, що цей проект Закону розроблявся за участі Національного банку України та підтримується ним.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p5.sent1	Комітет з питань фінансів і банківської діяльності на своєму засіданні 4 квітня розглянув даний законопроект та рекомендував прийняти його за основу.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p5.sent2	Прошу підтримати позицію профільного комітету.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u2.p5.sent3	Дякую.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u3.p1.sent1	Питання є до доповідача?	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u3.p1.sent2	Немає.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u3.p1.sent3	Сідайте.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u3.p2.sent1	Прошу записатися для обговорення від фракцій.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u3.p2.sent2	Об’єднання "Батьківщина", фракція, Андрій Шевченко.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u4.p1.sent1	Прошу передати слово Степану Кубіву.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u4.p1.sent2	Дякую.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u5.p1.sent1	Прошу передати.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u5.p2.sent1	Кубіву прошу передати.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u5.p2.sent2	Включіть мікрофон Кубіва.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u6.p1.sent1	Шановний Володимире Васильовичу, шановні колеги!	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u6.p1.sent2	Степан Кубів, фракція "Батьківщина".	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u6.p1.sent3	Ми цей законопроект в першому читанні будемо підтримувати, тому що Національний банк як регулятор посилює функції контролю розрахункового центру.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u6.p2.sent1	По-друге, мінімізує ризики платоспроможності і ліквідності, тобто діяльності даного центру, тому що прописано однозначно, що Національний банк України приймає участь в капіталі: 25 процентів плюс одна акція.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u6.p3.sent1	І третє.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u6.p3.sent2	Розрахунковий центр існує як у формі публічного акціонерного товариства у відповідності до Закону про банки і банківську діяльність.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u6.p3.sent3	Це посилює сьогодні контроль і мінімізує ризики.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u6.p3.sent4	Дякую.	UKRAINIAN
ParlaMint-UA_2013-05-16-m1.u7.p1.sent1	Партія регіонів, Смітюх.	UKRAINIAN
