id	text	language
ParlaMint-UA_2013-09-05-m1.u1.p1.sent1	Шановні народні депутати, прошу підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u1.p1.sent2	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u1.p2.sent1	В залі зареєструвалися 397 народних депутатів.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u1.p3.sent1	Вечірнє засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u1.p3.sent2	Продовжуємо розгляд питань порядку денного.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u1.p4.sent1	Шановні народні депутати, я прошу уваги.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u1.p4.sent2	Прошу уваги.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u1.p4.sent3	Нарада, яка була у мене, Узгоджувальна рада керівників фракцій, ми прийняли рішення розглянути проекти Закону про повторні вибори народних депутатів України до Верховної Ради України сьомого скликання в деяких одномандатних виборчих округах у зв’язку з неможливістю достовірного встановлення підсумків голосування та результатів виборів народних депутатів України 28 жовтня 2012 року.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u1.p5.sent1	У нас є три закони: закон 2971, закон 2971-1 і закон 2971-д.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u1.p5.sent2	Розглядалися різні наради.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u1.p5.sent3	Було прийнято рішення розглянути всі закони.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u1.p5.sent4	І я хочу запросити голову Комітету з питань державного будівництва та місцевого самоврядування Жванія Давида Важаєвича, щоб він доповів по цьому питанню.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u1.p5.sent5	Прошу.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u2.p1.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u2.p1.sent2	Шановні колеги, в комітет до нас потрапило три законопроекти, два законопроекти: 2971 і 2971-1.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u2.p1.sent3	Ці два законопроекти є однакові по суті, стосуються виборів в одномандатних округах, на яких не можливо встановити результатів виборів.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u2.p1.sent4	У зв’язку з тим, що треба було знайти компроміс, було доручено комітету, було доручення Голови Верховної Ради комітету розробити альтернативний законопроект, в розробці якого приймали би участь всі зацікавлені особи і голови фракцій.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u2.p1.sent5	Такий законопроект комітетом був розроблений – № 2971-д.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u2.p1.sent6	В цей законопроект враховані всі пропозиції, які нам надіслали голови фракцій і зацікавлені особи.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u2.p1.sent7	Таким чином, комітет вважає, що законопроект 2971-д є єдиний закон, який узгоджений сьогодні парламентом України, і може сьогодні вирішити питання, яке стало публічним по цілому світу, в проблемних округах.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u2.p1.sent8	Тому ми пропонуємо голосувати за закон 2971-д.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u2.p1.sent9	Дякую.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u3.p1.sent1	Ви скажіть скільки округів, яка дата проведення цих виборів.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u4.p1.sent1	В цьому законопроекті сьогодні йдеться про 5 округів: номер 94, номер 132, номер 194, номер 197, номер 223.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u4.p1.sent2	Дата проведення виборів, яка.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u4.p1.sent3	А?	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u4.p1.sent4	18 серпня – дата вже не існуюча, тому голови фракцій вирішили дату виборів призначити на 15 грудня.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u4.p2.sent1	З цими змінами прохання сьогодні голосувати за цей законопроект.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u5.p1.sent1	Шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u6.p1.sent1	У зв’язку з тим, що цей законопроект обговорений всіма фракціями і узгоджений головами фракцій прохання без обговорення голосувати.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u6.p1.sent2	Дякую.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p1.sent1	Я прошу уваги!	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p1.sent2	Я прошу уваги, дуже серйозне питання!	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p1.sent3	Ставлю.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p1.sent4	Прошу підготуватися до голосування, народні депутати!	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p1.sent5	Прошу, прошу підготуватися до голосування!	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p2.sent1	Узгоджувальна рада прийняла рішення: без обговорення прийняти за основу і в цілому проект Закону (№2971-д) про повторні вибори народних депутатів України до Верховної Ради України сьомого скликання у деяких одномандатних виборчих округах у зв’язку з неможливістю достовірного встановлення підсумків голосування та результатів виборів народних депутатів України 28 жовтня 2012 року.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p2.sent2	Провести їх, я кажу, внесена пропозиція - 15 грудня 20113 року.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p2.sent3	Такий проект пропонується прийняти за основу і в цілому.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p2.sent4	Прошу народних депутатів голосувати.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p3.sent1	За-371	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p4.sent1	Проти – 1, утрималися – 0, не голосували – 33.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p5.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p6.sent1	По фракціях.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p6.sent2	Партія регіонів – 185, "Батьківщина" – 67, "УДАР Віталія Кличка" – 34, "Свобода" – 31, Компартія – 31, позафракційні – 23.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p7.sent1	Проекти законів 2971 і 2971-1 відхилені.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p8.sent1	По мотивам в Регламенті немає.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p8.sent2	Петро Миколайович.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u7.p8.sent3	Я прошу, Петро Миколайович, хвилину вам.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u8.p1.sent1	Симоненко, фракція комуністів.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u8.p1.sent2	Шановні колеги, я хотів би на що звернути вашу увагу, в першу чергу, на те, що у Верховній Раді з’явилася нова практика законотворчої діяльності.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u8.p1.sent3	Мы впервые приняли закон одноразового использования.	RUSSIAN
ParlaMint-UA_2013-09-05-m1.u8.p1.sent4	Це перше.	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u8.p2.sent1	По-друге, я хотів би привернути вашу увагу до того, що ми, прийнявши закон, не дали відповідь самі собі, а не повториться чи те ж саме?	UKRAINIAN
ParlaMint-UA_2013-09-05-m1.u8.p2.sent2	Кого притягнули до кримінальної відповідальності, хто сьогодні поніс відповідальність за те, що в Україні заявили про неможливість встановити результати голосування?	UKRAINIAN
