id	text	language
ParlaMint-UA_2013-11-06-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p1.sent2	Запрошені, гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p1.sent3	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p2.sent1	Я прошу, увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p3.sent1	В залі зареєструвалося 375 народних депутатів.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p4.sent1	Шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p4.sent2	70 років тому, 6 листопада 1943 року, після важких кровопролитних боїв радянські війська визволили від німецько-фашистських загарбників столицю України – місто Київ.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p5.sent1	Шановні співвітчизники!	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p5.sent2	Прийміть самі щирі вітання з нагоди цієї знаменної дати!	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p6.sent1	Окремо звертаємося до наших дорогих ветеранів Великої Вітчизняної війни, героїв фронту і тилу.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p6.sent2	Доземний уклін і велика вдячність вам за Перемогу!	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p6.sent3	За вашу незламну силу духу, за вашу непохитну мужність, самовідданість і високий героїзм!	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p6.sent4	Бажаємо кожному з вас доброго здоров’я, миру, добра і щастя!	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p6.sent5	Честь вам і слава!	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p7.sent1	Давайте ще раз оплесками привітаємо наших ветеранів, воїнів-переможців, героїв фронту і тилу і всіх наших співвітчизників з 70-ю річницею визволення столиці України.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p8.sent1	Шановні колеги, сьогодні о 12 годині 5 хвилин кияни вшанують пам’ять визволителів міста-героя Києва.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p8.sent2	Ми сьогодні теж зробимо це о 12 годині 5 хвилин.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p8.sent3	Так, да?	RUSSIAN
ParlaMint-UA_2013-11-06-m0.u1.p9.sent1	Шановні народні депутати, відповідно до статті 25 Регламенту в середу ми маємо 30 хвилин для виступів народних депутатів з внесенням пропозицій, оголошень, заяв і повідомлень.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p9.sent2	Тому прошу народних депутатів записатися на виступи.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p10.sent1	Прошу.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p10.sent2	Фракція Партії регіонів.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u1.p10.sent3	Прошу, народний депутат Олександр Кузьмук.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u2.p1.sent1	Дорогі співвітчизники!	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u2.p1.sent2	200 кроків від сесійного залу стоїть монумент, пам’ятник со словами вдячності і скорбі генералові Ватутіну від українського народу.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u2.p2.sent1	Напутствуясвоїх солдат, командуючий Першим українським фронтом сказав: "Там Київ, там багатостраждальна земля.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u2.p2.sent2	Там наше коріння".	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u2.p2.sent3	І його солдати добре розуміли, звільнення Києва – це велика перемога в подальшому.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u2.p2.sent4	І Київ героїчно звільнили.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u2.p3.sent1	Тільки через 20 днів на Тегеранській конференції три керівники великих держав узгодили сьогоднішні південні, південно-західні і західні кордони України, а Україна стала членом Організації Об’єднаних Націй, її засновником.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u2.p3.sent2	А потім були Дніпровсько-Карпатська, Кримська, Східна Кримська, Львісько-Сандомирська операція і завершений розгром фашистів на території України.	UKRAINIAN
ParlaMint-UA_2013-11-06-m0.u2.p4.sent1	Генерал Ватутін, напутствуя своїх солдат на березі Дніпра, сказав: "Там наші матері, там наші сестри".	UKRAINIAN
