id	text
ParlaMint-UA_2016-03-29-m0.u1.p1.sent1	Доброго ранку, шановні колеги народні депутати!
ParlaMint-UA_2016-03-29-m0.u1.p1.sent2	Будь ласка, заходимо до зали Верховної Ради України.
ParlaMint-UA_2016-03-29-m0.u1.p1.sent3	Прошу шановних колег займати свої місця.
ParlaMint-UA_2016-03-29-m0.u1.p2.sent1	Вчора після Погоджувальної ради ми узгодили з вами план дій на цей пленарний тиждень.
ParlaMint-UA_2016-03-29-m0.u1.p2.sent2	Очевидно, що одним із самих головних питань порядку денного – це пошук рішення виходу з політичної кризи.
ParlaMint-UA_2016-03-29-m0.u1.p2.sent3	Хочу підкреслити, що є накреслений план виходу з цієї кризи.
ParlaMint-UA_2016-03-29-m0.u1.p2.sent4	Сьогодні о 12 годині відбудеться зустріч лідерів фракцій, які можуть потенційно утворити коаліцію.
ParlaMint-UA_2016-03-29-m0.u1.p2.sent5	Я думаю, що нам потрібно буде говорити з усіма фракціями, які утворювали коаліцію "Європейська Україна".
ParlaMint-UA_2016-03-29-m0.u1.p2.sent6	Можливо, ми зможемо розширити коаліцію з трьох фракцій, як вчора було заявлено, до чотирьох або п’яти.
ParlaMint-UA_2016-03-29-m0.u1.p2.sent7	Насправді робочим варіантом є це утворення нової коаліції у складі трьох фракцій.
ParlaMint-UA_2016-03-29-m0.u1.p2.sent8	І маю надію на те, що ми зможемо на цьому тижні всі питання узгодити і рухатись далі.
ParlaMint-UA_2016-03-29-m0.u1.p3.sent1	Ну, і наступне питання, шановні колеги.
ParlaMint-UA_2016-03-29-m0.u1.p3.sent2	О 10.30 ми будемо сьогодні розглядати відставку Генерального прокурора України.
ParlaMint-UA_2016-03-29-m0.u1.p3.sent3	Тому я би просив всіх народних депутатів прибути до залу Верховної Ради України і визначитись щодо голосування цього питання.
ParlaMint-UA_2016-03-29-m0.u1.p4.sent1	Також у нас є питання оборонні.
ParlaMint-UA_2016-03-29-m0.u1.p4.sent2	У нас є питання формування робочих органів по Державному бюро розслідувань, Національній агенції управління активами.
ParlaMint-UA_2016-03-29-m0.u1.p4.sent3	Є питання підтримки малих фермерських господарств, що дуже важливо, це ми будемо розглядати в четвер.
ParlaMint-UA_2016-03-29-m0.u1.p4.sent4	Питання фінансово-економічного плану.
ParlaMint-UA_2016-03-29-m0.u1.p4.sent5	А також врегулювання питань, пов’язаних з проблемами шахтарів.
ParlaMint-UA_2016-03-29-m0.u1.p4.sent6	Фактично ми на минулому тижні в рамках і в стінах українського парламенту спільно з урядом знайшли рішення і можемо їх голосувати.
ParlaMint-UA_2016-03-29-m0.u1.p5.sent1	Тому, будь ласка, шановні колеги, займаємо свої місця, готуємося до реєстрації.
ParlaMint-UA_2016-03-29-m0.u1.p6.sent1	Прошу включити систему "Рада" для реєстрації народних депутатів у залі Верховної Ради України.
ParlaMint-UA_2016-03-29-m0.u1.p7.sent1	327 депутатів зареєстровано у залі Верховної Ради України.
ParlaMint-UA_2016-03-29-m0.u1.p7.sent2	Оголошую ранкове засідання Верховної Ради України відкритим.
ParlaMint-UA_2016-03-29-m0.u1.p8.sent1	Відповідно до Регламенту Верховної Ради України у нас у вівторок визначено 30 хвилин для виступу від лідерів фракцій.
ParlaMint-UA_2016-03-29-m0.u1.p8.sent2	від фракцій і груп українського парламенту.
ParlaMint-UA_2016-03-29-m0.u1.p8.sent3	Будь ласка, прошу підготуватись до реєстрації на виступ.
ParlaMint-UA_2016-03-29-m0.u1.p9.sent1	І хочу зробити відповідне оголошення, шановні колеги.
ParlaMint-UA_2016-03-29-m0.u1.p9.sent2	У зв’язку з рішенням ХІІ позачергового з’їзду партії "Блок Петра Порошенка" "Солідарність" від 25 березня 2016 року, прийнятого відповідно до частини шостої статті 81 Конституції України, а також, зважаючи на постанову Центральної виборчої комісії номер 91 від 28 березня 2016 року, повідомляю про дострокове припинення повноважень народних депутатів України Томенка Миколи Володимировича і Фірсова Єгора Павловича, які були обрані до Верховної Ради України у загальнодержавному багатомандатному виборчому окрузі від партії "Блок Петра Порошенка", але вийшли зі складу депутатської фракції "Блок Петра Порошенка".
ParlaMint-UA_2016-03-29-m0.u1.p10.sent1	Шановні колеги народні депутати, будь ласка, готуйтесь до реєстрації, виступи від фракцій і груп українського парламенту.
ParlaMint-UA_2016-03-29-m0.u1.p10.sent2	Будь ласка, реєструємося.
ParlaMint-UA_2016-03-29-m0.u1.p11.sent1	Олег Ляшко, Радикальна партія, будь ласка.
ParlaMint-UA_2016-03-29-m0.u2.p1.sent1	Олег Ляшко, Радикальна партія.
ParlaMint-UA_2016-03-29-m0.u2.p1.sent2	Учора Центральна виборча комісія на замовлення влади позбавила двох народних депутатів Миколу Томенка і Єгора Фірсова депутатських мандатів на підставі рішення з’їзду шановної політичної сили "Блок Петра Порошенка", який в таємному режимі відбувся в суботу, а в понеділок ЦВК вже прийняла рішення і забрала мандати.
ParlaMint-UA_2016-03-29-m0.u2.p2.sent1	Я хочу нагадати, 18 вересня минулого року з’їзд Радикальної партії прийняв рішення про позбавлення мандату "тушки" Вітка, якого з потрохами викупили з нашої фракції, і він сьогодні сидить у секторі БПП.
ParlaMint-UA_2016-03-29-m0.u2.p2.sent2	З вересня минулого року ЦВК відмовила нам у прийнятті рішення, щоб у "тушки", якого наші шановні колеги з БПП з потрохами купили, і він сидить зараз там, щоб позбавити його мандату.
ParlaMint-UA_2016-03-29-m0.u2.p2.sent3	От вам подвійні стандарти.
ParlaMint-UA_2016-03-29-m0.u2.p3.sent1	Я хочу навести ще один факт.
ParlaMint-UA_2016-03-29-m0.u2.p3.sent2	Із серпня минулого року, коли помер наш колега, Царство йому Небесне, Ігор Єремеєв, ЦВК й досі не призначила вибори на Волині на тому окрузі, де достойно представляв цей округ Ігор Єремеєв.
ParlaMint-UA_2016-03-29-m0.u2.p3.sent3	От вам потрійні стандарти, які демонструє ЦВК.
ParlaMint-UA_2016-03-29-m0.u2.p4.sent1	Чому ЦВК демонструє ці стандарти?
ParlaMint-UA_2016-03-29-m0.u2.p4.sent2	Тому що вона незаконна, тому що термін повноважень ЦВК збіг у 2014 році, і досі сидять, і 9-й рік незаконно виконують свої повноваження.
ParlaMint-UA_2016-03-29-m0.u2.p5.sent1	Я звернувся до Вищого адміністративного суду України про визнання протиправною бездіяльність Президента, який відповідно до Конституції мав би внести сюди, до зали парламенту, про зміну, звільнення членів ЦВК і про призначення нових.
ParlaMint-UA_2016-03-29-m0.u2.p5.sent2	По сьогоднішній день, незважаючи на те, що півроку є рішення суду, Президент Петро Олексійович Порошенко не виконує своїх конституційних обов’язків і не вносить подання на звільнення членів ЦВК.
ParlaMint-UA_2016-03-29-m0.u2.p6.sent1	Чому?
ParlaMint-UA_2016-03-29-m0.u2.p6.sent2	Я вам скажу чому.
ParlaMint-UA_2016-03-29-m0.u2.p6.sent3	Тому що ЦВК виконує незаконні команди Адміністрації Президента, позбавляє незаконно мандатів, а тих, кого влада купує "тушками", тим мандати продовжують залишатися.
ParlaMint-UA_2016-03-29-m0.u2.p7.sent1	Я наведу інший приклад, це Конституційний Суд України, шестеро суддів якого на догоду Януковичу узурпували, допомогли узурпувати владу, скасувавши Конституцію у 2010 році.
ParlaMint-UA_2016-03-29-m0.u2.p7.sent2	По сьогоднішній день ці судді сидять у Конституційному Суді і вже виконують команди нинішньої влади.
ParlaMint-UA_2016-03-29-m0.u2.p8.sent1	Вчора, під час зустрічі з Президентом Порошенком, лідери фракцій це підтвердять, я жорстко поставив вимогу до Президента: негайно внести подання про звільнення членів ЦВК і про призначення нових, і звільнити продажних суддів Конституційного Суду, які ґвалтували Конституцію.
ParlaMint-UA_2016-03-29-m0.u2.p8.sent2	На жаль, Президент знову пропустив поза увагою ці наші звернення.
ParlaMint-UA_2016-03-29-m0.u2.p9.sent1	Я вважаю, що все, що сьогодні відбувається в Україні, це дорога до узурпації влади, яку здійснюють ті, хто сьогодні дорвався до влади завдяки Майдану.
ParlaMint-UA_2016-03-29-m0.u3.p1.sent1	Будь ласка, Юрій Анатолійович Бойко, "Опозиційний блок".
ParlaMint-UA_2016-03-29-m0.u4.p1.sent1	Шановний пане Голово!
ParlaMint-UA_2016-03-29-m0.u4.p1.sent2	Шановні народні депутати!
ParlaMint-UA_2016-03-29-m0.u4.p1.sent3	Хотів би почати свій виступ короткою інформацією, оприлюднену на сайті ЦРУ.
ParlaMint-UA_2016-03-29-m0.u4.p1.sent4	За підсумками 2015 року Україна стала лідером за рівнем інфляції серед 225 країн з показником 49 відсотків.
ParlaMint-UA_2016-03-29-m0.u4.p1.sent5	Така оцінка це підсумок роботи уряду і коаліції, яка його сформувала, це доказ того, що політика, яка проводиться, не має нічого спільного з реальним життям українців.
ParlaMint-UA_2016-03-29-m0.u4.p1.sent6	Правляча коаліція привела країну до банкрутства, це відчув кожен мешканець України на власній кишені.
ParlaMint-UA_2016-03-29-m0.u4.p1.sent7	Майже 100 років тому була сказана фраза, яка не втратила своєї актуальності і сьогодні: "занадто вузьке їх коло, занадто далекі вони від народу".
ParlaMint-UA_2016-03-29-m0.u4.p1.sent8	Вже другий місяць тривають торги за портфелі в уряді.
ParlaMint-UA_2016-03-29-m0.u4.p1.sent9	Коаліція намагається самозберегтись, змінивши Прем’єра і знявши з себе відповідальність.
ParlaMint-UA_2016-03-29-m0.u4.p1.sent10	В цій ситуації ми вважаємо справедливим відправку уряду у відставку, а Верховну Раду – на вибори.
ParlaMint-UA_2016-03-29-m0.u4.p2.sent1	Поки парламент ще чинний, пропонуємо хоча би один тиждень попрацювати для людей і реалізувати наступні десять пунктів: прийняти зміни до бюджету і провести індексацію соціальних виплат; скасувати оподаткування пенсій, внести змін до Податкового кодексу для підтримки фермерів; припинити закриття шахт і дати гірникам роботу; переглянути завищені тарифи на енергоносії і комунальні послуги; встановити основний пріоритет української економіки: збільшення робочих місць, заробітної плати; розглянути і прийняти пакет законів, необхідних для виконання Мінських угод; розглянути програму соціально-економічного відновлення Донбасу.
ParlaMint-UA_2016-03-29-m0.u4.p3.sent1	І останнє.
ParlaMint-UA_2016-03-29-m0.u4.p3.sent2	Розслідування трагедії в Одесі 2 травня так і не зрушило з місця.
ParlaMint-UA_2016-03-29-m0.u4.p3.sent3	Ми зустрічались з родичами загиблих в Будинку профспілок.
ParlaMint-UA_2016-03-29-m0.u4.p3.sent4	Вони втратили надію на справедливе розслідування обставин загибелі своїх рідних.
ParlaMint-UA_2016-03-29-m0.u4.p3.sent5	Ми не залишимо без уваги цей злочин, залучимо міжнародні організації і простежимо за ходом розслідування.
ParlaMint-UA_2016-03-29-m0.u4.p3.sent6	Закликаємо владу в найкоротші терміни завершити розслідування цієї страшної трагедії.
ParlaMint-UA_2016-03-29-m0.u4.p3.sent7	Дякую за увагу.
ParlaMint-UA_2016-03-29-m0.u5.p1.sent1	Шановні колеги, дайте мені, будь ласка, пораду.
ParlaMint-UA_2016-03-29-m0.u5.p1.sent2	У нас зараз є виступи від фракцій і груп українського парламенту.
ParlaMint-UA_2016-03-29-m0.u5.p1.sent3	Зайшла людина, яку я оголосив відповідно до з’їзду і рішення ЦВК, втратила свій депутатський мандат.
ParlaMint-UA_2016-03-29-m0.u5.p1.sent4	Як мені зараз діяти в цьому випадку?
ParlaMint-UA_2016-03-29-m0.u6.p1.sent1	Владимир Борисович, дайте мне слово.
ParlaMint-UA_2016-03-29-m0.u7.p1.sent1	Шановні колеги, є заява на перерву.
ParlaMint-UA_2016-03-29-m0.u7.p1.sent2	Тоді у мені є, виникає право, так, замінити перерву на трихвилинний виступ.
ParlaMint-UA_2016-03-29-m0.u7.p2.sent1	Будь ласка, три хвилини.
ParlaMint-UA_2016-03-29-m0.u8.p1.sent1	Коллеги, украинский народ!
ParlaMint-UA_2016-03-29-m0.u8.p1.sent2	Что на самом деле произошло?
ParlaMint-UA_2016-03-29-m0.u8.p1.sent3	Если вы думаете, что сейчас обидели нескольких народных депутатов и лишили их мандата, то вы глубоко заблуждаетесь.
ParlaMint-UA_2016-03-29-m0.u8.p1.sent4	На самом деле коррупционеры пытаются вернуть парламент к банальному политическому рабству.
ParlaMint-UA_2016-03-29-m0.u8.p1.sent5	Коррупционеры, чтобы продолжать грабить, должны иметь карманный парламент и карманных дрессированных депутатов.
ParlaMint-UA_2016-03-29-m0.u8.p2.sent1	Решение съезда БПП, где несколько, полсотни делегатов закрываются и прячутся от прессы, принимают какие-то решения, абсолютно абсурдное.
ParlaMint-UA_2016-03-29-m0.u8.p2.sent2	Точно так же, как и решение членов Центральной избирательной комиссии, чьи полномочия истекли еще в 2014 году.
ParlaMint-UA_2016-03-29-m0.u8.p2.sent3	Я бескомпромиссно боролся со всякими кононенками, березенками и грановскими, и по всему в отношение меня это еще большая политическая месть.
ParlaMint-UA_2016-03-29-m0.u8.p3.sent1	Я уверен, что сегодня отступление от принципов демократии и парламентаризма – это откат от политики европейской интеграции, ибо крепостного права в Европе уже давным-давно нет, а его пытаются ввести для парламентариев.
ParlaMint-UA_2016-03-29-m0.u8.p3.sent2	Это история продемонстрировала еще одну глубокую политическую проблему: в нашей политической системе отсутствует настоящие политические партии, вместо них создана дюжина политических банд-формирований, единственная цель которых – добиться власти, чтобы грабить страну, добиться преференций для придворных бизнесменов и обеспечить контроль над правоохранительными органами и финансовыми потоками.
