id	text
ParlaMint-UA_2016-11-15-m1.u1.p1.sent1	Шановні колеги, час, відведений для перерви, завершений.
ParlaMint-UA_2016-11-15-m1.u1.p1.sent2	Я прошу заходити в зал і приготуватись до реєстрації вечірнього засідання.
ParlaMint-UA_2016-11-15-m1.u1.p1.sent3	Будь ласка, заходимо в зал.
ParlaMint-UA_2016-11-15-m1.u1.p2.sent1	Колеги, я прошу заходити в зал. Я хочу вам повідомити наступний розгляд наших питань.
ParlaMint-UA_2016-11-15-m1.u1.p2.sent2	Отже, наступний проект Закону 2784.
ParlaMint-UA_2016-11-15-m1.u1.p2.sent3	Автор законопроекту просить перенести його розгляд.
ParlaMint-UA_2016-11-15-m1.u1.p2.sent4	І таким чином в нас залишається останнє питання з блоку питань фінансів і банківської діяльності – це питання, яке було нами включене в порядок денний сьогодні зранку і по якому вже є комітет.
ParlaMint-UA_2016-11-15-m1.u1.p2.sent5	Це є проект Закону про внесення змін до деяких законів України щодо відшкодування фізичним особам через систему гарантування вкладів фізичних осіб шкоди, завданої зловживанням у сфері банківської та інших фінансових послуг.
ParlaMint-UA_2016-11-15-m1.u1.p2.sent6	Це один з тих законів, які сьогодні люди пікетуючі просять поставити на розгляд Верховної Ради, це є останній законопроект з блоку банківської діяльності.
ParlaMint-UA_2016-11-15-m1.u1.p2.sent7	Після того ми перейдемо до блоку питань правоохоронної діяльності.
ParlaMint-UA_2016-11-15-m1.u1.p3.sent1	І тому, колеги, я вас дуже прошу, щоб ми діяли злагоджено, щоб ми змогли повноцінно розглянути блок правоохоронної діяльності, нам дуже важливо, щоб ми діяли всі злагоджено.
ParlaMint-UA_2016-11-15-m1.u1.p3.sent2	І я буду колег просити, щоб ми останній закон з блоку банківської діяльності підтримали розгляд його за скорочену процедуру.
ParlaMint-UA_2016-11-15-m1.u1.p3.sent3	Якщо ми ввійдемо у довгу процедуру, ми не зможемо повноцінно перейти до блоку правоохоронної діяльності.
ParlaMint-UA_2016-11-15-m1.u1.p3.sent4	Комітет, як мені повідомили, одноголосно підтримав цей закон, і тому в нас є всі підстави думати, що в залі ми знайдемо єднання з приводу цього проекту закону.
ParlaMint-UA_2016-11-15-m1.u1.p4.sent1	Отже, першим питанням я поставлю пропозицію скороченої процедури, для того необхідно, щоб депутати були на місцях.
ParlaMint-UA_2016-11-15-m1.u1.p4.sent2	Прошу заходити, прошу займати робочі місця і підготуватись до реєстрації на вечірньому засіданні Верховної Ради України.
ParlaMint-UA_2016-11-15-m1.u1.p5.sent1	Можемо проводити реєстрацію?
ParlaMint-UA_2016-11-15-m1.u1.p5.sent2	Шановні колеги, прошу провести реєстрацію народних депутатів для участі у вечірньому засіданні.
ParlaMint-UA_2016-11-15-m1.u1.p5.sent3	Будь ласка, прошу включити систему реєстрації, прошу зареєструватись.
ParlaMint-UA_2016-11-15-m1.u1.p6.sent1	Зареєстровано 349 депутатів.
ParlaMint-UA_2016-11-15-m1.u1.p6.sent2	Вечірнє засідання Верховної Ради України я оголошую відкритим.
ParlaMint-UA_2016-11-15-m1.u1.p7.sent1	І, колеги, як я і говорив перед тим, ми переходимо до розгляду останнього питання блоку фінансів і банківської діяльності.
ParlaMint-UA_2016-11-15-m1.u1.p7.sent2	5390: проект Закону про внесення змін до деяких законів України щодо відшкодування фізичним особам через систему гарантування вкладів фізичних осіб шкоди, завданої зловживаннями у сфері банківських та інших фінансових послуг.
ParlaMint-UA_2016-11-15-m1.u1.p7.sent3	Номер 5390.
ParlaMint-UA_2016-11-15-m1.u1.p8.sent1	І я прошу колег підтримати розгляд за скороченою процедурою, щоб ми могли перейти до блоку правоохоронної діяльності.
ParlaMint-UA_2016-11-15-m1.u1.p8.sent2	Колеги, я дуже прошу вас і розумінням, і прошу вас підтримки у цьому питанні.
ParlaMint-UA_2016-11-15-m1.u1.p8.sent3	Будь ласка, прошу приготуватися до голосування, прошу зайняти робочі місця.
ParlaMint-UA_2016-11-15-m1.u1.p9.sent1	І я ставлю на голосування пропозицію розгляду за скороченою процедурою проекту Закону 5390, який був внесений Президентом, на розгляд Верховної Ради України як невідкладний.
ParlaMint-UA_2016-11-15-m1.u1.p9.sent2	Я прошу проголосувати і прошу підтримати розгляд за скороченою процедурою, колеги, підтримайте.
ParlaMint-UA_2016-11-15-m1.u1.p9.sent3	Прошу підтримати.
ParlaMint-UA_2016-11-15-m1.u1.p9.sent4	Прошу проголосувати, прошу підтримати розгляд за скороченою процедурою.
ParlaMint-UA_2016-11-15-m1.u1.p9.sent5	Будь ласка, колеги, голосуємо.
ParlaMint-UA_2016-11-15-m1.u1.p10.sent1	За-144
ParlaMint-UA_2016-11-15-m1.u1.p11.sent1	Всіх прошу підійти, я бачу, підходять депутати.
ParlaMint-UA_2016-11-15-m1.u1.p11.sent2	Ще раз ставлю на голосування, я прошу уважно голосувати і прошу підтримати цю пропозицію.
ParlaMint-UA_2016-11-15-m1.u1.p11.sent3	Я ще раз наголошую, наступний блок правоохоронної діяльності, щоб ми змогли його повноцінно пройти, я прошу підтримати розгляд за скороченою процедурою, колеги.
ParlaMint-UA_2016-11-15-m1.u1.p12.sent1	Отже, будь ласка, займіть робочі місця.
ParlaMint-UA_2016-11-15-m1.u1.p12.sent2	І я ставлю на голосування розгляд законопроекту 5390 за скороченою процедурою, колеги.
ParlaMint-UA_2016-11-15-m1.u1.p12.sent3	І я прошу підтримати, прошу проголосувати.
ParlaMint-UA_2016-11-15-m1.u1.p12.sent4	Будь ласка, колеги.
ParlaMint-UA_2016-11-15-m1.u1.p13.sent1	За-145
ParlaMint-UA_2016-11-15-m1.u1.p14.sent1	П’ять голосів не вистачає.
ParlaMint-UA_2016-11-15-m1.u1.p14.sent2	Я поставлю, третій останній раз, після того ми перейдемо до повної процедури, колеги.
ParlaMint-UA_2016-11-15-m1.u1.p14.sent3	Будемо розглядати годину, я не бачу в тому проблеми, тільки ми знову один з блоків розгляду перенесемо на невизначений час.
ParlaMint-UA_2016-11-15-m1.u1.p14.sent4	Колеги, я наголошую, ще раз поставлю пропозицію розгляду за скороченою процедурою, якщо не буде голосів, переходимо до повної процедури розгляду.
ParlaMint-UA_2016-11-15-m1.u1.p15.sent1	Законопроект 5390, поданий Президентом як невідкладний, про допомогу вкладникам банків.
ParlaMint-UA_2016-11-15-m1.u1.p15.sent2	Я прошу приготуватись до голосування, і я ставлю на голосування пропозицію розгляду за скороченою процедурою, колеги.
ParlaMint-UA_2016-11-15-m1.u1.p15.sent3	Прошу підтримати і прошу проголосувати, колеги.
ParlaMint-UA_2016-11-15-m1.u1.p15.sent4	Прошу голосувати, будь ласка, прошу підтримати.
ParlaMint-UA_2016-11-15-m1.u1.p15.sent5	Колеги, підтримайте.
ParlaMint-UA_2016-11-15-m1.u1.p16.sent1	За-176
ParlaMint-UA_2016-11-15-m1.u1.p17.sent1	Рішення прийняте.
