id	text	language
ParlaMint-UA_2005-09-06-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p1.sent3	Ввімкніть систему “Рада”.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p2.sent1	В сесійній залі зареєструвалися 415 народних депутатів.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p2.sent3	Вибачте, шановні колеги.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p2.sent4	В сесійній залі зареєструвалося 415 народних депутатів.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p2.sent5	На церемонії відкриття 8-ої сесії Верховної Ради України 4-го скликання присутні: члени уряду на чолі з першим віце-прем’єр-міністром України Анатолієм Кириловичем Кінахом, голова Верховного Суду України Василь Тимофійович Маляренко, Генеральний прокурор України Святослав Михайлович Піскун, голова Конституційного Суду України Микола Федосійович Селівон, голова Вищого господарського суду України Дмитро Микитович Притика, голова Вищого адміністративного суду України Олександр Михайлович Пасинюк, голова Національного банку України Володимир Семенович Стельмах, голова Рахункової палати України Валентин Костянтинович Симоненко, Уповноважений Верховної Ради України з прав людини Ніна Іванівна Карпачова, голова Центральної виборчої.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p3.sent1	.комісії Ярослав Васильович Давидович, Генеральний прокурор України Святослав Михайлович Піскун (уже сказав), голова Фонду державного майна України Валентина Петрівна Семенюк, голова Антимонопольного комітету України Олексій Олексійович Костусєв, голова Державного комітету телебачення і радіомовлення Іван Сергійович Чиж, Голова Верховної Ради Автономної Республіки Крим, голови обласних, Київської, Севастопольської міські голови.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p4.sent1	Присутні також представники дипломатичного корпусу, акредитованого в Україні, громадськості, засобів масової інформації.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p5.sent1	Відповідно до статті 83 Конституції України, чергову 8-му сесію Верховної Ради України 4-го скликання оголошую відкритою.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p6.sent1	(Лунає гімн України)	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p7.sent1	Шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p7.sent2	Нещодавно сталися природні катаклізми у Сполучених Штатах Америки зі значними жертвами, а також ряд катастроф, ціна яких також людські життя.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p7.sent3	Прошу вшанувати пам’ять жертв і виказати нашу солідарність і наше прагнення допомогти країнам і народам у подоланні біди.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p8.sent1	Прошу сідати.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p9.sent1	Шановні народні депутати, восьмого та тринадцятого липня 2005 року Центральна виборча комісія визнала обраними і зареєструвала Цибулька Володимира Миколайовича у багатомандатному загальнодержавному виборчому окрузі від виборчого блоку політичних партій блок Віктора Ющенка “Наша Україна” та Філіндаша Євгена Васильовича у багатомандатному загальнодержавному виборчому окрузі від Соціалістичної партії України.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p10.sent1	Відповідно до статті 79 Конституції України перед вступом на посаду народні депутати складають присягу перед Верховною Радою України.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u1.p10.sent2	До складення присяги на трибуну запрошується народний депутат України Цибулько Володимир Миколайович.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u2.p1.sent1	Присягаю на вірність Україні.	UKRAINIAN
ParlaMint-UA_2005-09-06-m0.u2.p1.sent2	Зобов’язуюся усіма своїми діями боронити суверенітет і незалежність України, дбати про благо Вітчизни і добробут українського народу.	UKRAINIAN
