id	text	language
ParlaMint-UA_2005-03-16-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u1.p1.sent2	Шановні колеги, прошу підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u1.p1.sent3	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u1.p2.sent1	У сесійній залі зареєструвалося 390 народних депутатів.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u1.p3.sent1	Шановні колеги, зараз у дипломатичній ложі присутні члени депутатської групи Державних зборів Угорської Республіки з міжпарламентських зв'язків з Україною на чолі з Власто Газдою.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u1.p3.sent2	Давайте привітаємо наших колег і побажаємо нас спільних успіхів.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u1.p3.sent3	(Оплески).	RUSSIAN
ParlaMint-UA_2005-03-16-m0.u1.p4.sent1	Шановні колеги, інформація про результати роботи Верховної Ради України на пленарному засіданні 15 березня 2005 року.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u1.p4.sent2	Було розглянуто шість питань порядку денного: чотири законопроекти та два проекти постанов.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u1.p4.sent3	Було проведено День уряду.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u1.p4.sent4	І за результатами нашої роботи прийнято один закон, два законопроекти відхилено, розгляд одного законопроекту перенесено, прийнято дві постанови.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u1.p5.sent1	Шановні народні депутати, 15 березня 2005 року Центральна виборча комісія зареєструвала Бірюка Льва Васильовича, Давимуку Степана Антоновича, Жижка Сергія Андрійовича, Криворучка Юрія Зиновійовича, Мухіна Володимира Васильовича, Пака Володимира Петровича, Ратушного Михайла Ярославовича, Садового Миколу Ілліча, Сидоренка Миколу Яковича, Ульянченко Віру Іванівну, Шевченка Віталія Федоровича народними депутатами України в багатомандатному загальнодержавному виборчому окрузі від виборчого блоку політичних партій блок Віктора Ющенка "Наша Україна" та Соціалістичної партії України.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u1.p5.sent2	Відповідно до статті 79 Конституції України перед вступом на посаду народні депутати України складають присягу перед Верховною Радою України.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u1.p5.sent3	Для складення присяги на трибуну запрошуються народні депутати України Бірюк Лев Васильович.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u2.p1.sent1	Присягаю на вірність Україні.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u2.p1.sent2	Зобов'язуюсь усіма свїми діями боронити суверенітет і незалежність України, дбати про благо вітчизни і добробут українського народу.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u2.p1.sent3	Присягаю додержуватися Конституції України та законів України, виконувати свої обов'язки в інтересах усіх співвітчизників.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u3.p1.sent1	Так, шановні колеги, давайте привітаємо нашого колегу і побажаємо плідної роботи.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u3.p1.sent2	Давимука Степан Антонович.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u4.p1.sent1	Я, Степан Давимука, присягаю на вірність Україні.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u4.p1.sent2	Зобов'язуюсь усіма свїми діями боронити суверенітет і незалежність України, дбати про благо вітчизни і добробут українського народу.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u4.p1.sent3	Присягаю додержуватися Конституції України та законів України, виконувати свої обов'язки в інтересах усіх співвітчизників.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u5.p1.sent1	Шановні колеги, давайте привітаємо Степана Антоновича з входженням в депутатську сім'ю.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u5.p1.sent2	(Оплески)	RUSSIAN
ParlaMint-UA_2005-03-16-m0.u5.p2.sent1	Жижко Сергій Андрійович.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u6.p1.sent1	Я, Жишко Сергій, присягаю на вірність Україні.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u6.p1.sent2	Зобов'язуюсь усіма своїми діями боронити суверенітет і незалежність України, дбати про благо Вітчизни і добробут українського народу.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u6.p1.sent3	Присягаю додержуватися Конституції України та законів України, виконувати свої обов'язки в інтересах усіх співвітчизників.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u6.p1.sent4	Дякую.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u7.p1.sent1	Шановні колеги, давайте привітаємо Сергія Андрійовича і побажаємо йому плідної роботи.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u7.p2.sent1	Криворучко Юрій Зиновійович, будь ласка.	UKRAINIAN
ParlaMint-UA_2005-03-16-m0.u8.p1.sent1	Я, Юрій Криворучко, присягаю на вірність Україні.	UKRAINIAN
