id	text	language
ParlaMint-UA_2005-12-23-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p1.sent3	Увімкніть систему „Рада”.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p2.sent1	Зареєструвалося в сесійній залі 408 народних депутатів.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p3.sent1	Шановні колеги, сьогодні день народження народного депутата України Дмитра Олександровича Рудковського.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p3.sent2	Давайте привітаємо його і побажаємо здоров’я і успіхів.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p4.sent1	Інформація про результати роботи Верховної Ради України и на пленарному засіданні 22 грудня 2005 року.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p5.sent1	Розглянуто 30 питань порядку денного.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p5.sent2	За результатами розгляду прийнято 17 законів та шість постанов, два законопроекти прийнято за основу, один законопроект направлено на доопрацювання, три законопроекти та один проект постанови відхилено.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p5.sent3	За результатами розгляду пропозицій Президента України два закони прийнято у новій редакції.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p6.sent1	Тепер оголошення.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p6.sent2	Відповідно до статті 13 Закону України "Про статус народного депутата України” та статті 4.2.2 Регламенту Верховної Ради України інформую про входження народних депутатів України Бойка Володимира Семеновича, Матвієнкова Сергія Анатолійовича і Тимошенка Віктора Анатолійовича до складу депутатської фракції Соціалістичної партії України.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p7.sent1	Відповідно до статті 13 Закону України "Про статус народного депутата України” та статті 4.2.2 Регламенту Верховної Ради України інформую про входження народного депутата України Плохого Ігоря Івановича до складу депутатської фракції Партії регіонів.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p8.sent1	Відповідно до статті 13 Закону України "Про статус народного депутата України” та статті 4.2.2 Регламенту Верховної Ради України на підставі протоколу засідання депутатської групи „Відродження” від 21 грудня 2005 року інформую про перейменування депутатської групи „Відродження” у депутатську фракцію політичної партії „Відродження” у Верховній Раді України.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p8.sent2	Склад депутатської фракції 16 народних депутатів.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p8.sent3	Уповноваженими представниками фракції обрано Кіссе Антона Івановича, керівник фракції, Поровського Миколу Івановича, Гаврилюка Василя Васильовича, Коновалюка Валерія Ілліча, Франчука Анатолія Романовича.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p8.sent4	Я тільки прошу фракцію і керівництво фракції уже до Нового року більше не перейменовуватися.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p9.sent1	Шановні народні депутати, відповідно до Регламенту у п’ятницю ми маємо 30 хвилин для виступів народних депутатів з внесенням пропозицій, оголошенням запитів, заяв, повідомлень.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p9.sent2	Прошу народних депутатів записатися на виступ.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p10.sent1	Тим часом дозвольте оголосити депутатські запити, що надійшли.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p11.sent1	Так.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p11.sent2	Іде запис.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p11.sent3	На табло, будь ласка, прізвища народних депутатів, що записались.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p12.sent1	Так, надійшли запита народних депутатів України.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p13.sent1	Групи депутатів до Президента України, Голови Верховної Ради, Міністра закордонних справ стосовно таємної зустрічі Президента України з директором Центрального розвідувального управління США Портером Госсом 16 грудня 2005 року та можливих загроз національній безпеці України.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p14.sent1	Ставлю на голосування про підтримку запиту.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p15.sent1	За-153	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p16.sent1	Запит підтримано.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p17.sent1	Ставлю на голосування про направлення запиту до Президента України.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p18.sent1	За-156	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p19.sent1	Рішення не прийнято.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p20.sent1	Олександра ГОЛУБА до Президента України щодо збереження Меморіального музею видатного українського живописця Івана Хворостецького у місті Почаєві Тернопільської області.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p21.sent1	Ставлю на голосування про підтримку запиту.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p22.sent1	За-139	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p23.sent1	Рішення не підтримано.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p24.sent1	Юрія СОЛОМАТІНА та Ігоря ШУРМИ до Президента України з приводу ненадання інформації і відповіді на звернення Тимчасової слідчої комісії Верховної Ради з питань встановлення факту незаконного втручання громадянина Російської Федерації зі статусом біженця у Великобританії Березовського у фінансування виборчої кампанії кандидата в Президенти Віктора Ющенка.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p25.sent1	Ставлю на голосування про підтримку запиту.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p26.sent1	За-157	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p27.sent1	Запит підтримано.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p28.sent1	Ставлю на голосування про направлення запиту до Президента України.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p29.sent1	За-142	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p30.sent1	Рішення не прийнято.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p31.sent1	Анатолія ПИСАРЕНКА та Ігоря ШУРМИ до Президента України, Голови Верховної Ради України, Генерального прокурора стосовно недотримання принципу законності у діяльності Національної ради з питань телебачення та радіомовлення та необґрунтованості позбавлення телекомпанії “ТЕТ” права мовлення в окремих містах України.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p32.sent1	Ставлю на голосування про підтримку запиту.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p32.sent2	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p33.sent1	За-133	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p34.sent1	Запит не підтримано.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p35.sent1	Юрія СОЛОМАТІНА до Президента України щодо створення міжвідомчої комісії для відпрацювання правових підстав, механізму та процедури повернення в бюджет України народних коштів, викрадених колишнім прем’єр-міністром Лазаренком та його спільницею Тимошенко.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p36.sent1	Ставлю на голосування про підтримку запиту.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p37.sent1	За-134	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p38.sent1	Запит не підтримано.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p39.sent1	Володимира ПУЗАКОВА до Голови Верховної Ради, Прем’єр-міністра щодо соціального захисту добровольців та військовослужбовців, які були призвані на військові збори для виконання робіт по ліквідації наслідків аварії на Чорнобильській АЕС.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p40.sent1	Миколи КРАВЧЕНКА до Голови Верховної Ради щодо нелегітимних рішень Комітету з питань боротьби з організованою злочинністю і корупцією.	UKRAINIAN
ParlaMint-UA_2005-12-23-m0.u1.p41.sent1	Віктора РАЗВАДОВСЬКОГО до Прем’єр-міністра щодо завершення газифікації військового містечка №115 у селі Березівка Житомирського району.	UKRAINIAN
