id	text	language
ParlaMint-UA_2005-11-18-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2005-11-18-m0.u1.p2.sent1	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2005-11-18-m0.u1.p2.sent2	Увімкніть систему „Рада”.	UKRAINIAN
ParlaMint-UA_2005-11-18-m0.u1.p3.sent1	Зареєструвалися у сесійній залі 408 народних депутатів.	UKRAINIAN
ParlaMint-UA_2005-11-18-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2005-11-18-m0.u1.p4.sent1	Шановні колеги, прошу прослухати інформацію про результати роботи Верховної Ради України на пленарному засіданні 17 листопада 2005 року.	UKRAINIAN
ParlaMint-UA_2005-11-18-m0.u1.p4.sent2	Розглянуто 25 питань порядку денного.	UKRAINIAN
ParlaMint-UA_2005-11-18-m0.u1.p4.sent3	За результатами розгляду: прийнято чотири закони та 10 постанови, чотири законопроекти прийнято за основу, три законопроекти направлено на доопрацювання, три законопроекти та два проекти постанов відхилені.	UKRAINIAN
ParlaMint-UA_2005-11-18-m0.u1.p4.sent4	За результатами розгляду пропозицій Президента України: один закон прийнято у новій редакції, один закон скасовано.	UKRAINIAN
ParlaMint-UA_2005-11-18-m0.u1.p5.sent1	Шановні колеги, тепер оголошення.	UKRAINIAN
ParlaMint-UA_2005-11-18-m0.u1.p5.sent2	Відповідно до статті 13 Закон України "Про статус народного депутата України” та статті 4.2.2 Регламенту Верховної Ради України інформую про входження народного депутата України Демьохіна Володимира Анатолійовича до складу депутатської фракції „Регіони України”.	UKRAINIAN
ParlaMint-UA_2005-11-18-m0.u1.p6.sent1	Відповідно до статті 13 Закон України "Про статус народного депутата України” та статті 4.2.2 Регламенту Верховної Ради України інформую про вихід народного депутата України Сігала Євгена Яковича зі складу депутатської фракції Народної партії.	UKRAINIAN
