id	text	language
ParlaMint-UA_2005-01-11-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p1.sent2	Прошу, шановні народні депутати, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p1.sent3	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p2.sent1	Зареєструвалося 410 народних депутатів.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p3.sent1	Шановні народні депутати, як ви знаєте, днями загинула група військовослужбовців, які виконували свою миротворчу місію у Республіці Ірак.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p3.sent2	Я прошу вшанувати їх пам’ять хвилиною мовчання.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p4.sent1	Прошу сідати.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p5.sent1	Шановні народні депутати, учора був день народження першого Президента України Леоніда Макаровича Кравчука.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p5.sent2	Давайте привітаємо його, побажаємо плідних успіхів, міцного здоров’я.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p5.sent3	А сьогодні день народження групи народних депутатів - Бабуріна Олексія Васильовича, Біловола Олександра Миколайовича, Гірника Євгена Олексійовича, Ларіна Сергія Миколайовича, Шандри Володимира Миколайовича.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p5.sent4	Давайте їх всіх привітаємо, побажаємо міцного здоров’я і плідних успіхів в громадсько-політичній діяльності.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p6.sent1	Шановні народні депутати, відповідно до статті 13 Закону України "Про статус народного депутата України" та статті 4.2.2 Регламенту Верховної Ради України інформую про входження народного депутата України Віктора Дмитровича до складу депутатської фракції Народної аграрної партії України та про вихід народного депутата України Антоньєвої Ганни Петрівни зі складу депутатської фракції "Регіони України".	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p7.sent1	Відповідно до статті 4.2.2 Регламенту Верховної Ради України інформую про обрання уповноваженим представником депутатської групи, співголовою депутатської групи "Демократичні ініціативи" Ярославського Олександра Владленовича та уповноваженим представником цієї депутатської групи Карпова Олександра Миколайовича.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p8.sent1	Шановні народні депутати, Погоджувальна рада депутатських фракцій і груп визначилася щодо розкладу засідань на пленарний тиждень з 11 по 14 січня, перелік запропонованих питань вам роздано.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p8.sent2	Переходимо до їх розгляду.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p9.sent1	З процедури, будь ласка, 5 хвилин.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p9.sent2	Запишіться.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u1.p10.sent1	Так, на табло, будь ласка, прізвища народних депутатів, що записалися: Геннадій Йосипович Удовенко, фракція "Наша Україна", мікрофон, будь ласка.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u2.p1.sent1	Шановний Володимир Михайлович!	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u2.p2.sent1	З розкладу засідань на сьогодні першим питанням є нарешті вже дуже важливе питання - проект закону по забезпеченню рівності прав жінок та чоловіків, але немає співавторів на сьогоднішньому засіданні.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u2.p2.sent2	співавторів законопроекту ні Самойлик, ні Надраги.	UKRAINIAN
ParlaMint-UA_2005-01-11-m0.u2.p3.sent1	То в мене пропозиція.	UKRAINIAN
