id	text
ParlaMint-UA_2004-06-16-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати та гості Верховної Ради України.
ParlaMint-UA_2004-06-16-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.
ParlaMint-UA_2004-06-16-m0.u1.p1.sent3	Увімкніть систему "Рада".
ParlaMint-UA_2004-06-16-m0.u1.p2.sent1	Зареєструвалося -407
ParlaMint-UA_2004-06-16-m0.u1.p3.sent1	Зареєструвалися 407 народних депутатів.
ParlaMint-UA_2004-06-16-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2004-06-16-m0.u1.p4.sent1	Шановні колеги, сьогодні День народження народного депутата України Мхітаряна Нвера Мнацакановича.
ParlaMint-UA_2004-06-16-m0.u1.p4.sent2	Давайте привітаємо його і побажаємо всіляких гараздів.
ParlaMint-UA_2004-06-16-m0.u1.p5.sent1	Шановні народні депутати, відповідно до статті 2.5.2 Регламенту у середу ми маємо 45 хвилин для виступів уповноважених представників фракцій і груп з внесенням пропозицій, оголошенням запитів, заяв, повідомлень тощо.
ParlaMint-UA_2004-06-16-m0.u1.p5.sent2	Прошу представників фракцій і груп подати заяви на виступ.
ParlaMint-UA_2004-06-16-m0.u1.p5.sent3	А я тим часом оголошу депутатські запити, що надійшли.
ParlaMint-UA_2004-06-16-m0.u1.p6.sent1	Надійшли запити народних депутатів України.
ParlaMint-UA_2004-06-16-m0.u1.p7.sent1	Юлії ТИМОШЕНКО до Президента України щодо виділення автомобіля з ручним керуванням інваліду Великої Вітчизняної війни, мешканцю села Мільки Прилуцького району Чернігівської області.
ParlaMint-UA_2004-06-16-m0.u1.p8.sent1	Ставлю на голосування про підтримку запиту.
ParlaMint-UA_2004-06-16-m0.u1.p9.sent1	За-131
ParlaMint-UA_2004-06-16-m0.u1.p10.sent1	Запит не підтримано.
