id	text
ParlaMint-UA_2004-06-25-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради.
ParlaMint-UA_2004-06-25-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.
ParlaMint-UA_2004-06-25-m0.u1.p1.sent3	Увімкніть, будь ласка, систему "Рада".
ParlaMint-UA_2004-06-25-m0.u1.p1.sent4	Реєструємося.
ParlaMint-UA_2004-06-25-m0.u1.p2.sent1	Зареєструвалося -438
ParlaMint-UA_2004-06-25-m0.u1.p3.sent1	У залі зареєструвалося 438 народних депутатів.
ParlaMint-UA_2004-06-25-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2004-06-25-m0.u1.p4.sent1	Шановні колеги, шановні наші виборці, радіослухачі, сьогодні ми проводимо засідання напередодні 28 червня.
ParlaMint-UA_2004-06-25-m0.u1.p4.sent2	Ви знаєте, що 28 червня - це День Конституції України.
ParlaMint-UA_2004-06-25-m0.u1.p4.sent3	Тому дозвольте від вашого імені щиро привітати і вас, особливо тих, хто в 1996 році мав відношення до прийняття Конституції у цій сесійній залі, і привітати усіх тих громадян, які надіяються і сподіваються на те, що ця Конституція буде відстоювати їхні інтереси і побажати наснаги нашому парламенту для того, аби ми зуміли внести такі зміни до основного Закону - Конституції, який дійсно слугував би інтересам нашого українського народу.
ParlaMint-UA_2004-06-25-m0.u1.p5.sent1	Сьогодні день народження народного депутата Скомаровського Володимира Володимировича.
ParlaMint-UA_2004-06-25-m0.u1.p5.sent2	Давайте щиро привітаємо його з цією датою і побажаємо творчого натхнення і успіхів в законотворчій діяльності.
ParlaMint-UA_2004-06-25-m0.u1.p6.sent1	Дозвольте з оголошенням ознайомити вас.
ParlaMint-UA_2004-06-25-m0.u1.p6.sent2	Відповідно до статті 13 Закону України "Про статус народного депутата України" та статті 4.2.2 Регламенту Верховної Ради України інформую про входження народного депутата України Кіссе Антона Івановича до складу депутатської фракції Соціал-демократичної партії України .
ParlaMint-UA_2004-06-25-m0.u1.p7.sent1	Ще одне оголошення.
ParlaMint-UA_2004-06-25-m0.u1.p7.sent2	Відповідно до статі 4.2.2 та 4.2.3 Регламенту Верховної Ради України та протоколу засідання депутатської фракції Народної аграрної партії України від 23 червня 2004 року інформую, що уповноваженим представником цієї фракції обрано також народного депутата України Касьянова Сергія Павловича.
