id	text
ParlaMint-UA_2004-05-13-m0.u1.p1.sent1	Доброго ранку шановні народні депутати, запрошені та гості Верховної Ради.
ParlaMint-UA_2004-05-13-m0.u1.p2.sent1	Прошу народних депутатів підготуватися до реєстрації.
ParlaMint-UA_2004-05-13-m0.u1.p2.sent2	Ввімкніть систему "Рада".
ParlaMint-UA_2004-05-13-m0.u1.p3.sent1	Зареєструвалося -374
ParlaMint-UA_2004-05-13-m0.u1.p4.sent1	У залі зареєструвалося 374 народних депутати.
ParlaMint-UA_2004-05-13-m0.u1.p4.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2004-05-13-m0.u1.p5.sent1	Шановні колеги, перелік питань, визначених для розгляду сьогодні, у вас є.
ParlaMint-UA_2004-05-13-m0.u1.p5.sent2	Запишіться, будь ласка, три хвилини з процедурних питань.
ParlaMint-UA_2004-05-13-m0.u1.p5.sent3	На табло прізвище народних депутатів висвітліть, що записались.
ParlaMint-UA_2004-05-13-m0.u1.p6.sent1	Юрій Кармазін.
ParlaMint-UA_2004-05-13-m0.u2.p1.sent1	Юрій Кармазін, Партія захисників Вітчизни, "Солідарність" виборчого Блоку Віктора Ющенка, "Наша Україна".
ParlaMint-UA_2004-05-13-m0.u2.p2.sent1	Шановний Володимире Михайловичу, кожного ранку ми приходимо на роботу і не знаємо, який буде порядок денний.
ParlaMint-UA_2004-05-13-m0.u2.p2.sent2	Я хотів, щоб ми навели раз і назавжди порядок у Верховній Раді.
ParlaMint-UA_2004-05-13-m0.u2.p2.sent3	Той безпорядок, який зараз стався після включення питань до порядку денного, він все допомагає тому бедламу, який зараз твориться у державі.
ParlaMint-UA_2004-05-13-m0.u2.p2.sent4	Я не перебільшую.
ParlaMint-UA_2004-05-13-m0.u2.p3.sent1	Тому ставились питання і дуже серйозні про внесення змін до Закону про Державний бюджет.
ParlaMint-UA_2004-05-13-m0.u2.p3.sent2	Ці питання не виносяться у такій серйозний день.
ParlaMint-UA_2004-05-13-m0.u2.p3.sent3	Чому не виносяться?
ParlaMint-UA_2004-05-13-m0.u2.p3.sent4	Чому ми виносимо другорядні питання.
ParlaMint-UA_2004-05-13-m0.u2.p3.sent5	Я просив би вас і розглянути це питання, розглянути той проект, який вносила фракція "Наша Україна" щодо повернення наших військових із Іраку.
ParlaMint-UA_2004-05-13-m0.u2.p3.sent6	Давайте вирішимо це питання вже раз і назавжди, проголосуємо тільки всі варіанти, а не ті, про які нам вчора говорили деякі виступаючі із.
ParlaMint-UA_2004-05-13-m0.u3.p1.sent1	Шановний Юрію Анатолійовичу, вчора на вимогу народних депутатів ставилося питання про повернення до розгляду питання про відкликання українського контингенту із Іраку.
ParlaMint-UA_2004-05-13-m0.u3.p1.sent2	Верховна Рада кількістю 133 голоси не підтримала це питання.
ParlaMint-UA_2004-05-13-m0.u3.p1.sent3	Якщо Верховна Рада прийме рішення, ми кожен ранок будемо починати з розгляду цього питання.
ParlaMint-UA_2004-05-13-m0.u3.p2.sent1	Будь ласка, Олійник.
ParlaMint-UA_2004-05-13-m0.u3.p2.sent2	Не кричить, я прошу вас, не кричить.
ParlaMint-UA_2004-05-13-m0.u3.p2.sent3	Олійник Борис Ілліч, фракція комуністів.
ParlaMint-UA_2004-05-13-m0.u4.p1.sent1	Прошу передати слово Петру Миколайовичу Симоненку.
ParlaMint-UA_2004-05-13-m0.u5.p1.sent1	Петро Миколайович Симоненко, фракція комуністів.
ParlaMint-UA_2004-05-13-m0.u6.p1.sent1	Дякую.
ParlaMint-UA_2004-05-13-m0.u6.p1.sent2	Симоненко, фракція комуністів.
ParlaMint-UA_2004-05-13-m0.u6.p2.sent1	Володимире Михайловичу, мені незрозуміло, ми - філіал американського Конгресу чи Парламент України?
ParlaMint-UA_2004-05-13-m0.u6.p2.sent2	Як тільки диски, то, так скажемо, премо і розглядаємо, як тільки ціни і ціноутворення, і ціни на хліб, то ви викинули і сьогодні немає.
ParlaMint-UA_2004-05-13-m0.u6.p2.sent3	А вчора був цей проект 3373.
ParlaMint-UA_2004-05-13-m0.u6.p2.sent4	Я не розумію цього?
ParlaMint-UA_2004-05-13-m0.u6.p3.sent1	По-друге.
ParlaMint-UA_2004-05-13-m0.u6.p3.sent2	Я наполягаю і прошу від імені фракції поставити на голосування включення до порядку денного сьогодні питання повернення наших хлопців з Іраку.
ParlaMint-UA_2004-05-13-m0.u6.p3.sent3	І це принципове питання, Володимире Михайловичу.
ParlaMint-UA_2004-05-13-m0.u6.p4.sent1	І третє.
ParlaMint-UA_2004-05-13-m0.u6.p4.sent2	Я наполягаю, щоб обов’язково ми, Верховна Рада, відреагувала на дискримінацію, яку вчинив уряд, розділивши 800 мільйонів гривень тільки між частиною народних депутатів і незрозуміло, за якими ознаками, 800 мільйонів гривень Державного бюджету уряд розділив між частиною народних депутатів.
ParlaMint-UA_2004-05-13-m0.u6.p4.sent3	І я дуже прошу поставити.
ParlaMint-UA_2004-05-13-m0.u7.p1.sent1	Шановні колеги, дозвольте я ще раз дам пояснення.
ParlaMint-UA_2004-05-13-m0.u7.p1.sent2	Я нічого не викидаю із документу.
ParlaMint-UA_2004-05-13-m0.u7.p1.sent3	Давайте будемо, коли ми домовляємося про розклад засідання, працювати, як в інших парламентах працюють, в тому числі в Конгресі Сполучених Штатів Америки, до завершення розгляду питання.
ParlaMint-UA_2004-05-13-m0.u7.p1.sent4	Шановні колеги, а ми працюємо тільки тоді, коли у нас якесь питання одне цікавить чи то з політичних мотивів, чи з інших, з економічних мотивів.
ParlaMint-UA_2004-05-13-m0.u7.p1.sent5	Я нічого не викидаю.
ParlaMint-UA_2004-05-13-m0.u7.p1.sent6	До речі, за планування роботи відповідає перший заступник Голови Верховної Ради України.
ParlaMint-UA_2004-05-13-m0.u7.p1.sent7	І прошу мені цих звинувачень більше не кидати.
ParlaMint-UA_2004-05-13-m0.u7.p2.sent1	І ще раз.
ParlaMint-UA_2004-05-13-m0.u7.p2.sent2	Заспокойтеся.
ParlaMint-UA_2004-05-13-m0.u7.p3.sent1	Проголосуємо, коли буде потрібно.
ParlaMint-UA_2004-05-13-m0.u7.p3.sent2	Мельничук Михайло, фракція СПУ.
ParlaMint-UA_2004-05-13-m0.u8.p1.sent1	Михайло Мельничук, фракція Соціалістичної партії України, Чернівецька область, Всеукраїнська спілка власників земельних та майнових паїв.
ParlaMint-UA_2004-05-13-m0.u8.p2.sent1	Шановний Володимире Михайловичу, зовсім недавно ми обговорювали ситуацію на селі.
ParlaMint-UA_2004-05-13-m0.u8.p2.sent2	Ось дивіться, вчора приїздила делегація з Миронівського району Київської області, де виконавча служба всупереч всього здорового глузду взяла насіння ячменю, вибрала 102 тонни і гороху 20 тонн, залишивши селян без насіннєвого матеріалу.
ParlaMint-UA_2004-05-13-m0.u8.p2.sent3	Це діяли за розпорядженням голови Миронівської райдержадміністрації Сокирко та Стретович Федір Федорович - начальник районного управління юстиції.
ParlaMint-UA_2004-05-13-m0.u8.p3.sent1	Я прошу дати доручення профільному комітету розглянути цю ситуацію, коли насіння забирають у селян.
