id	text
ParlaMint-UA_2004-09-24-m0.u1.p1.sent1	Доброго ранку, шановні колеги.
ParlaMint-UA_2004-09-24-m0.u1.p1.sent2	Прошу підготуватися до реєстрації.
ParlaMint-UA_2004-09-24-m0.u1.p1.sent3	Увімкніть систему "Рада", реєструємося.
ParlaMint-UA_2004-09-24-m0.u1.p2.sent1	Зареєструвалося 421 народних депутати.
ParlaMint-UA_2004-09-24-m0.u1.p2.sent2	Ранкове засідання Верховної Ради оголошується відкритим.
ParlaMint-UA_2004-09-24-m0.u1.p3.sent1	Шановні колеги, сьогодні день народження у Ігоря Васильовича Челомбітка.
ParlaMint-UA_2004-09-24-m0.u1.p3.sent2	Давайте привітаємо нашого колегу з днем ангела.
ParlaMint-UA_2004-09-24-m0.u1.p4.sent1	Відповідно до ваших пропозицій дозвольте проінформувати про підсумки розгляду законопроектів на пленарному засідання Верховної Ради України вчора, 23 вересня: заслухано інформацію про представлення проекту Закону про Державний бюджет України на 2005 рік, який прийнято до розгляду і направлено в Комітет з питань бюджету для підготовки на перше читання; призначено 59 суддів різних рівнів та звільнено двох суддів; розглянуто чотири законопроекти, з них прийнято в цілому один законопроект, який має велике соціальне значення, - щодо становлення сільської медицини, це реєстраційний номер 2353; не прийнято один законопроект; прийнято в першому читанні один; розклад відкладено одного законопроекту, розглянуто 17 проектів постанов; з них прийнято в цілому шість, не прийнято 11.
ParlaMint-UA_2004-09-24-m0.u1.p5.sent1	Так, дозвольте зробити оголошення.
ParlaMint-UA_2004-09-24-m0.u1.p5.sent2	Відповідно до статті 13 Закону України "Про статус народного депутата України" та статті 4.2.2 Регламенту Верховної Ради України інформую про вихід народного депутата України Мовчана Володимира Петровича зі складу депутатської фракції Народно-демократичної партії та Партії промисловців і підприємців України та входження його до складу депутатської фракції партії "Єдина Україна".
ParlaMint-UA_2004-09-24-m0.u1.p6.sent1	Шановні колеги, відповідно до статті 2.5.2 Регламенту в п’ятницю ми маємо 30 хвилин для виступів народних депутатів з внесення пропозицій, оголошення запитів, заяв, повідомлень.
ParlaMint-UA_2004-09-24-m0.u1.p6.sent2	Прошу народних депутатів записатися на виступ.
ParlaMint-UA_2004-09-24-m0.u1.p6.sent3	Я тим часом оголошу депутатські запити, які надійшли.
ParlaMint-UA_2004-09-24-m0.u1.p7.sent1	Надійшли наступні запити народних депутатів України:
ParlaMint-UA_2004-09-24-m0.u1.p8.sent1	групи народних депутатів - ШИБКО, ГАРМАШ, СЕМЕНЮК та інші.
ParlaMint-UA_2004-09-24-m0.u1.p8.sent2	Всього 9 депутатів) до Президента України щодо помилування Іванченка, засудженого до 15 років позбавлення волі по звинуваченню в організації замаху на Вітренко у 1999 році.
ParlaMint-UA_2004-09-24-m0.u1.p9.sent1	Я ставлю на голосування щодо підтримки запиту.
ParlaMint-UA_2004-09-24-m0.u1.p9.sent2	Прошу голосувати.
ParlaMint-UA_2004-09-24-m0.u1.p10.sent1	За-76
ParlaMint-UA_2004-09-24-m0.u1.p11.sent1	Запит не підтримано.
ParlaMint-UA_2004-09-24-m0.u1.p12.sent1	Групи народних депутатів до Президента України у зв’язку із зволіканням Кабінетом Міністрів України виконанням Указу Президента України від 6 липня 2004 року про реорганізацію Міністерства України з питань надзвичайних ситуацій та у справах захисту населення від наслідків Чорнобильської катастрофи в Міністерство з питань надзвичайних ситуацій та Державний комітет України з питань подолання наслідків Чорнобильської катастрофи.
ParlaMint-UA_2004-09-24-m0.u1.p13.sent1	Я ставлю на голосування щодо підтримки запиту.
ParlaMint-UA_2004-09-24-m0.u1.p14.sent1	За-89
ParlaMint-UA_2004-09-24-m0.u1.p15.sent1	Рішення не прийнято.
ParlaMint-UA_2004-09-24-m0.u1.p16.sent1	Групи народних депутатів до Президента України щодо корупційних діянь та порушень чинного законодавства Міністрам внутрішніх справ України.
ParlaMint-UA_2004-09-24-m0.u1.p17.sent1	Прошу визначитися щодо підтримки запиту.
ParlaMint-UA_2004-09-24-m0.u1.p18.sent1	За-106
ParlaMint-UA_2004-09-24-m0.u1.p19.sent1	Рішення не прийнято.
ParlaMint-UA_2004-09-24-m0.u1.p20.sent1	Василя ГЛАДКІХ до Прем’єр-міністра України з приводу систематичної бездіяльності голови Близнюківської районної державної адміністрації Харківської області Миколи Жерноклєєва.
