id	text
ParlaMint-UA_2004-06-24-m1.u1.p1.sent1	Шановні колеги, прошу підготуватися до реєстрації.
ParlaMint-UA_2004-06-24-m1.u1.p2.sent1	Ввімкніть систему "Рада".
ParlaMint-UA_2004-06-24-m1.u1.p3.sent1	Зареєструвалося -440
ParlaMint-UA_2004-06-24-m1.u1.p4.sent1	В залі зареєструвалися 440 народних депутатів.
ParlaMint-UA_2004-06-24-m1.u1.p4.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2004-06-24-m1.u1.p5.sent1	Шановні колеги, як ми домовлялися, повертаємося до розгляду чи точніше продовжуємо розгляд Проекту Закону про підтримку виробництва та розвиток ринку сільськогосподарської продукції.
ParlaMint-UA_2004-06-24-m1.u1.p5.sent2	Терьохін є?
ParlaMint-UA_2004-06-24-m1.u1.p6.sent1	Сергій Анатолійович, будь ласка.
ParlaMint-UA_2004-06-24-m1.u1.p6.sent2	Ми просили, щоб ви узгодили позиції, щоб ми могли прийняти рішення.
ParlaMint-UA_2004-06-24-m1.u1.p6.sent3	Прошу уваги.
ParlaMint-UA_2004-06-24-m1.u2.p1.sent1	Шановні народні депутати!
ParlaMint-UA_2004-06-24-m1.u2.p1.sent2	В перерву, як доручалося Головою Верховної Ради, були проведені консультації, узгодження остаточного тексту і тому я хотів би зачитати, процитувати ці домовленості.
ParlaMint-UA_2004-06-24-m1.u2.p2.sent1	Перше.
ParlaMint-UA_2004-06-24-m1.u2.p2.sent2	З приводу страхування.
ParlaMint-UA_2004-06-24-m1.u2.p2.sent3	Пункт 11.2.
ParlaMint-UA_2004-06-24-m1.u2.p2.sent4	1 має звучати так: "Обов’язкових відрахувань страховиками від суми страхових премій, отриманих внаслідок обов’язкового або добровільного страхування окремих видів сільгосппродукції".
ParlaMint-UA_2004-06-24-m1.u2.p3.sent1	11.3.2.
ParlaMint-UA_2004-06-24-m1.u2.p3.sent2	"Розмір обов’язкового відрахування.
ParlaMint-UA_2004-06-24-m1.u2.p3.sent3	становить 2 відсотки від суми страховий премій, зазначений в пункті 11.2.1".
ParlaMint-UA_2004-06-24-m1.u2.p4.sent1	Стосовно того зауваження, яке надавала Катерина Тимофіївна Ващук.
ParlaMint-UA_2004-06-24-m1.u2.p4.sent2	В пункті 15.
ParlaMint-UA_2004-06-24-m1.u2.p4.sent3	11 пропонується додати, що мінімально допустима закупівельна ціна, як там написано, використовується в якості бази для нарахування дотацій і додати такі слова "а також для.
ParlaMint-UA_2004-06-24-m1.u2.p4.sent4	розрахунку ціни при закупівлі продукції тваринництва безпосередньо у виробника".
ParlaMint-UA_2004-06-24-m1.u2.p4.sent5	Це дасть можливість більш гнучкого реагування на відрізання піків по.
ParlaMint-UA_2004-06-24-m1.u2.p5.sent1	З урахуванням цього, велике прохання нашого комітету і комітету з питань аграрної політики прийняти цей законопроект в третьому читанні і в цілому.
ParlaMint-UA_2004-06-24-m1.u2.p5.sent2	Дякую.
ParlaMint-UA_2004-06-24-m1.u3.p1.sent1	Шановні колеги!
ParlaMint-UA_2004-06-24-m1.u3.p1.sent2	Немає заперечень?
ParlaMint-UA_2004-06-24-m1.u3.p1.sent3	Уряд підтримує?
ParlaMint-UA_2004-06-24-m1.u3.p2.sent1	__________________.
ParlaMint-UA_2004-06-24-m1.u3.p2.sent2	Шановний Володимире Михайловичу!
ParlaMint-UA_2004-06-24-m1.u3.p2.sent3	Шановні колеги народні депутати!
