id	text
ParlaMint-UA_2004-04-21-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, гості, запрошені Верховної Ради.
ParlaMint-UA_2004-04-21-m0.u1.p2.sent1	Прошу народних депутатів підготуватися до реєстрації.
ParlaMint-UA_2004-04-21-m0.u1.p2.sent2	Прошу ввімкнути систему "Рада".
ParlaMint-UA_2004-04-21-m0.u1.p3.sent1	Зареєструвалося -419
ParlaMint-UA_2004-04-21-m0.u1.p4.sent1	У залі зареєстровано 419 народних депутатів.
ParlaMint-UA_2004-04-21-m0.u1.p4.sent2	Ранкове засідання Верховної Ради оголошується відкритим.
ParlaMint-UA_2004-04-21-m0.u1.p5.sent1	Шановні колеги, прошу послухати оголошення.
ParlaMint-UA_2004-04-21-m0.u1.p5.sent2	Відповідно до статті 13-ї Закону України про статус народного депутата України, статті 4.
ParlaMint-UA_2004-04-21-m0.u1.p5.sent3	2.2 і пункту 8 статті 4.2.3 Регламенту Верховної Ради України та протоколів засідань депутатських фракцій і політичних партій промисловців і підприємців України та "Трудова Україна" у Верховній Раді України за номером 58 від 21 квітня 2004 року і установчих зборів народних депутатів України від 21 квітня 2004 року просимо вас оголосити про наступне.
ParlaMint-UA_2004-04-21-m0.u1.p6.sent1	Перше, про саморозпуск депутатської фракції політичних партій промисловців і підприємців України та "Трудова Україна".
ParlaMint-UA_2004-04-21-m0.u1.p7.sent1	Друге, про сформування депутатської фракції політичної партії "Трудова Україна", скорочено "Трудова Україна" у складі 28 народних депутатів України.
ParlaMint-UA_2004-04-21-m0.u1.p7.sent2	Керівником депутатської фракції "Трудова Україна" обрано народного депутата України Шарова Ігоря Федоровича.
ParlaMint-UA_2004-04-21-m0.u1.p7.sent3	Представляти фракцію уповноважено народних депутатів України - Дашутіна Григорія Петровича, Нощенка Миколу Петровичу.
ParlaMint-UA_2004-04-21-m0.u1.p8.sent1	Метою діяльності депутатської фракції "Трудова Україна" є створення умов для виконання народними депутатами України, членами депутатської фракції своїх передвиборчих програм та реалізації політичних інтересів на основі єдиних політичних та соціально-економічних поглядів.
ParlaMint-UA_2004-04-21-m0.u1.p8.sent2	Підписав це повідомлення керівник фракції "Трудова Україна" Ігор Шаров.
ParlaMint-UA_2004-04-21-m0.u1.p9.sent1	Шановні колеги, у вас сьогодні є розклад засідань на сьогоднішній день.
