id	text
ParlaMint-UA_2004-12-14-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України.
ParlaMint-UA_2004-12-14-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.
ParlaMint-UA_2004-12-14-m0.u1.p1.sent3	Увімкніть систему "Рада".
ParlaMint-UA_2004-12-14-m0.u1.p2.sent1	Зареєструвалося 429 народних депутатів.
ParlaMint-UA_2004-12-14-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2004-12-14-m0.u1.p3.sent1	Шановні колеги, сьогодні день народження народних депутатів України Карнауха Миколи Васильовича, Луценка Юрія Віталійовича, якому виповнилося 40 років, і Пінчука Віктора Михайловича.
ParlaMint-UA_2004-12-14-m0.u1.p3.sent2	Давайте привітаємо наших колег, побажаємо їм здоров’я, натхнення і успіхів у політичній і громадській діяльності.
ParlaMint-UA_2004-12-14-m0.u1.p4.sent1	Шановні колеги, прошу оголошення прослухати.
ParlaMint-UA_2004-12-14-m0.u1.p4.sent2	Відповідно до статті 13 Закону України "Про статус народного депутата України" та статті 4.2.2 Регламенту Верховної Ради України інформую про вихід народного депутата України Поплавського Михайла Михайловича зі складу депутатської фракції політичної партії "Трудова Україна".
ParlaMint-UA_2004-12-14-m0.u1.p5.sent1	Відповідно до статті 13 Закону України "Про статус народного депутата України" та статті 4.2.2 Регламенту Верховної Ради України інформую про вихід народного депутата України Чікала Адама Васильовича зі складу депутатської фракції політичної партії "Трудова Україна".
ParlaMint-UA_2004-12-14-m0.u1.p5.sent2	Та про входження народних депутатів України Льовіна Анатолія Івановича, народного депутата Акопяна до складу депутатської фракції Народного аграрної партії України.
ParlaMint-UA_2004-12-14-m0.u1.p6.sent1	Шановні народні депутати, Погоджувальна рада депутатських груп і фракцій визначилася щодо розкладу засідань на пленарний тиждень 14-17 грудня.
ParlaMint-UA_2004-12-14-m0.u1.p6.sent2	Перелік питань вам роздано.
ParlaMint-UA_2004-12-14-m0.u1.p6.sent3	Прошу записатися, шановні колеги, з мотивів і з процедури, давайте обміняємося думками.
ParlaMint-UA_2004-12-14-m0.u1.p6.sent4	5 хвилин.
ParlaMint-UA_2004-12-14-m0.u1.p6.sent5	Будь ласка, запишіться.
ParlaMint-UA_2004-12-14-m0.u1.p6.sent6	На табло прізвища народних депутатів, що записалися.
ParlaMint-UA_2004-12-14-m0.u1.p6.sent7	Євген Гірник, будь ласка.
ParlaMint-UA_2004-12-14-m0.u2.p1.sent1	Шановний Володимире Михайловичу, шановні народні депутати!
ParlaMint-UA_2004-12-14-m0.u2.p1.sent2	Порядок денний досить напружений.
ParlaMint-UA_2004-12-14-m0.u2.p1.sent3	Але мені здається, що в ньому не відображені деякі моменти нашого політичного життя, зокрема відновлення на посаді Генерального прокурора Піскуна.
ParlaMint-UA_2004-12-14-m0.u2.p1.sent4	Призначення прокурора це є компетенція Верховної Ради України.
ParlaMint-UA_2004-12-14-m0.u2.p1.sent5	І так ми можемо дійти до того, що за рішенням суду буде відновлений перший Генеральний прокурор України.
ParlaMint-UA_2004-12-14-m0.u2.p1.sent6	Мені здається, що це має бути предметом розгляду Верховної Ради.
ParlaMint-UA_2004-12-14-m0.u2.p2.sent1	Друге.
ParlaMint-UA_2004-12-14-m0.u2.p2.sent2	Якщо Верховна Рада приймає якісь рішення, то вона повинна відслідковувати за їх виконанням.
ParlaMint-UA_2004-12-14-m0.u2.p2.sent3	Попри так зване пакетне голосування, що відбулося наприкінці минулого тижня на позачерговій сесії, рішення Верховної Ради про відставку уряду є, і воно повинно виконуватися.
ParlaMint-UA_2004-12-14-m0.u2.p2.sent4	Пропозиція зводиться до того, щоб повернутися до цього питання.
ParlaMint-UA_2004-12-14-m0.u2.p2.sent5	Дякую.
ParlaMint-UA_2004-12-14-m0.u3.p1.sent1	Микола Носенко, фракція комуністів, будь ласка.
ParlaMint-UA_2004-12-14-m0.u4.p1.sent1	Микола Носенко, фракція Компартії України.
ParlaMint-UA_2004-12-14-m0.u4.p2.sent1	Прошу передати слово Гмирі Сергію Петровичу.
ParlaMint-UA_2004-12-14-m0.u5.p1.sent1	Сергій Гмиря, фракція комуністів.
ParlaMint-UA_2004-12-14-m0.u6.p1.sent1	Спасибо.
ParlaMint-UA_2004-12-14-m0.u6.p1.sent2	Фракция коммунистов считает необходимым немедленно создать комиссию по расследованию обнародованных в конгрессе США фактов незаконного финансирования государственными органами США предвыборной кампании Виктора Ющенко.
ParlaMint-UA_2004-12-14-m0.u6.p2.sent1	Вы знаете, судя по всему, в Америке это поставлено на конвейер: вчера была Украина, сегодня Румыния, завтра будут Россия и Белоруссия.
ParlaMint-UA_2004-12-14-m0.u6.p2.sent2	По одному и тому же сценарию, под одними и теми же лозунгами и цветами и за те же самые деньги.
ParlaMint-UA_2004-12-14-m0.u6.p3.sent1	Пусть американцы сами разбираются, законно ли то, что они делают.
ParlaMint-UA_2004-12-14-m0.u6.p3.sent2	Но то, что они финансируют украинские определенные политические силы, это совершенно противоречит законам Украины.
ParlaMint-UA_2004-12-14-m0.u6.p3.sent3	Сегодня за американские деньги пытаются реанимировать те силы, которые показали свою преступную несостоятельность.
ParlaMint-UA_2004-12-14-m0.u7.p1.sent1	Станіслав Ніколаєнко, фракція Соціалістичної партії України.
ParlaMint-UA_2004-12-14-m0.u8.p1.sent1	Фракція Соціалістичної партії України сьогодні дискутувала активно питання порядку денного.
ParlaMint-UA_2004-12-14-m0.u8.p1.sent2	Для нас сьогодні найголовніше питання - це бюджет на 2005 рік, і ми категорично наполягаємо на тому, щоб соціальні гарантії наших громадян не були знижені.
ParlaMint-UA_2004-12-14-m0.u8.p2.sent1	Перш за все нам потрібно законодавчо закріпити положення, що пенсія мінімальна була не нижче 284-х гривень, не так, як сьогодні уряд зробив дотації, і вже на грудень місяць нема чим дотації ці робить, і на січень.
ParlaMint-UA_2004-12-14-m0.u8.p2.sent2	Тому ми наполягаємо, щоб це було на законодавчому рівні, і щоб не менше 400 гривень навпаки це була, пенсія.
ParlaMint-UA_2004-12-14-m0.u8.p2.sent3	Тому ми пропонуємо, якщо не буде прийнятий бюджет, щоб видатки грудня були перенесені на січень, і щоб ми порятували ситуацію.
ParlaMint-UA_2004-12-14-m0.u8.p3.sent1	І ще одне.
ParlaMint-UA_2004-12-14-m0.u8.p3.sent2	Я б хотів на счет спекуляцій тут американських: да давайте не будемо наших дітей лякать американцями, ми самі гірше американців.
ParlaMint-UA_2004-12-14-m0.u8.p4.sent1	І ще одне, я звертаюся до директорів вузів, щоб вони не переносили сесії і не зривали вибори, як це йде в Харкові, бо в Харкові хочуть з 23 грудня оголосити.
ParlaMint-UA_2004-12-14-m0.u9.p1.sent1	Так, Левко Лук’яненко, фракція блоку Юлії Тимошенко.
ParlaMint-UA_2004-12-14-m0.u10.p1.sent1	Лук’яненко, фракція Юлії Тимошенко.
ParlaMint-UA_2004-12-14-m0.u10.p2.sent1	Прошу передати слово Турчинову Олександру Валентиновичу.
