id	text
ParlaMint-UA_2020-12-03-m0.u1.p1.sent1	Доброго ранку, шановні колеги!
ParlaMint-UA_2020-12-03-m0.u1.p1.sent2	Доброго ранку, шановні представники засобів масової інформації!
ParlaMint-UA_2020-12-03-m0.u1.p1.sent3	Будь ласка, займіть свої місця, підготуйтесь до реєстрації.
ParlaMint-UA_2020-12-03-m0.u1.p1.sent4	Нагадую: реєстрація відбувається шляхом натискання зеленої кнопки, Сергій Володимирович Власенко, зеленої кнопки, першої зліва, як завжди.
ParlaMint-UA_2020-12-03-m0.u1.p2.sent1	Готові реєструватись?
ParlaMint-UA_2020-12-03-m0.u1.p2.sent2	Прошу реєструватись.
ParlaMint-UA_2020-12-03-m0.u1.p3.sent1	В залі зареєстровано 259 народних депутатів України.
ParlaMint-UA_2020-12-03-m0.u1.p3.sent2	Пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2020-12-03-m0.u1.p4.sent1	Шановні колеги, Україна щороку 3 грудня разом із світовою спільнотою відзначає День людей з особливими потребами, який проголошений Генеральною Асамблеєю Організації Об’єднаних Націй у 1992 році.
ParlaMint-UA_2020-12-03-m0.u1.p4.sent2	І сьогодні у нас є законопроекти в порядку денному, спрямовані на допомогу таким людям.
ParlaMint-UA_2020-12-03-m0.u1.p4.sent3	Вам запропонований перелік питань до розгляду, я впевнений, ви всі встигли з ним ознайомитись.
ParlaMint-UA_2020-12-03-m0.u1.p5.sent1	І перше питання порядку денного – це проект Закону про внесення зміни до статті 2 Закону України "Про правовий режим майна у Збройних Силах України" (реєстраційний номер 3403).
ParlaMint-UA_2020-12-03-m0.u1.p6.sent1	Пропонується розглянути його за скороченою процедурою.
ParlaMint-UA_2020-12-03-m0.u1.p6.sent2	Будь ласка, прошу підтримати та проголосувати.
ParlaMint-UA_2020-12-03-m0.u1.p7.sent1	За-196
ParlaMint-UA_2020-12-03-m0.u1.p8.sent1	Рішення прийнято.
ParlaMint-UA_2020-12-03-m0.u1.p9.sent1	Шановні колеги, до слова запрошується народний депутат України Мокан Василь Іванович.
ParlaMint-UA_2020-12-03-m0.u1.p9.sent2	Василь Іванович, будь ласка.
ParlaMint-UA_2020-12-03-m0.u2.p1.sent1	Доброго ранку!
ParlaMint-UA_2020-12-03-m0.u2.p2.sent1	Шановні колеги, до вашого розгляду пропонується законопроект, суть якого полягає в тому, що в Збройних Силах України є боєприпаси, які підлягають утилізації, і їх можна передати, деякі з них, з їх видів передати закладам фізичної культури і спорту, в структурі яких є відділення зі стрільби кульової або біатлону.
ParlaMint-UA_2020-12-03-m0.u2.p3.sent1	Ці боєприпаси за рішенням Кабінету Міністрів України будуть передаватися Збройними Силами України або іншими формуваннями окремим закладам фізичної культури і спорту, зокрема, дитячо-юнацьким спортивним школам, школам вищої спортивної майстерності, центрам олімпійської підготовки.
ParlaMint-UA_2020-12-03-m0.u2.p3.sent2	Суть цієї ідеї дуже проста: ми можемо таким чином покращити якість навчально-тренувального процесу, і ті боєприпаси, які б і так підлягали утилізації, спрямувати на корисні цілі.
ParlaMint-UA_2020-12-03-m0.u2.p4.sent1	Сьогодні в Україні є 66 дитячо-юнацьких спортивних шкіл, в яких є відділення кульової стрільби, 19 спортивних шкіл, де є відділення біатлону.
ParlaMint-UA_2020-12-03-m0.u2.p4.sent2	Загалом у структурі цих спортивних шкіл займається більше 4 тисяч спортсменів.
ParlaMint-UA_2020-12-03-m0.u2.p4.sent3	І відповідно таким чином це жодного впливу на фінансові показники, на додаткові витрати з державного чи місцевих бюджетів не буде мати, відповідно сприятиме розвитку саме цих видів спорту.
ParlaMint-UA_2020-12-03-m0.u2.p5.sent1	І таким чином я дуже прошу підтримати за основу цей законопроект.
ParlaMint-UA_2020-12-03-m0.u2.p5.sent2	Таким чином ми зробимо корисну справу для наших дитячо-юнацьких спортивних шкіл і для таких видів спорту, як кульова стрільба та біатлон.
ParlaMint-UA_2020-12-03-m0.u2.p5.sent3	Підтримаємо наших спортсменів.
ParlaMint-UA_2020-12-03-m0.u2.p6.sent1	Дуже дякую.
ParlaMint-UA_2020-12-03-m0.u3.p1.sent1	Дякую.
ParlaMint-UA_2020-12-03-m0.u3.p2.sent1	До слова запрошується голова підкомітету Комітету з питань національної безпеки та розвідки Копитін Ігор Володимирович.
ParlaMint-UA_2020-12-03-m0.u4.p1.sent1	Шановні колеги, Комітет Верховної Ради України з питань національної безпеки, оборони та розвідки на своєму засіданні 15 жовтня 2020 року розглянув проект Закону України про внесення зміни до статті 2 Закону України "Про правовий режим майна у Збройних Силах України" (реєстраційний номер 3403) (від 26.04.
ParlaMint-UA_2020-12-03-m0.u4.p1.sent2	2020 року), поданий народними депутатами України Кожем’якіним та іншими народними депутатами.
ParlaMint-UA_2020-12-03-m0.u4.p2.sent1	Проектом акту передбачається, що боєприпаси, які підлягають утилізації за рішенням Кабінету Міністрів України, передаватимуться Збройними Силами України і іншими законними формуваннями окремим закладам фізичної культури і спорту для забезпечення якісного навчального і тренувального процесу.
ParlaMint-UA_2020-12-03-m0.u4.p3.sent1	Реалізація законопроекту сприятиме розвитку кульової стрільби і біатлону в Україні, проведенню повноцінного навчально-тренувального процесу в закладах фізичної культури і спорту, а також більш якісній підготовці молоді для служби в Збройних Силах України.
ParlaMint-UA_2020-12-03-m0.u4.p4.sent1	Головне науково-експертне управління Апарату Верховної Ради України, проаналізувавши законопроект, дійшло висновку, що за результатами розгляду у першому читанні законопроект може бути прийнятий за основу з урахуванням окремих зауважень і пропозицій.
ParlaMint-UA_2020-12-03-m0.u4.p5.sent1	Комітет Верховної Ради України з питань бюджету, Міністерство фінансів України у своєму висновку зазначили, що вказаний законопроект не має впливу на показники бюджету.
ParlaMint-UA_2020-12-03-m0.u4.p6.sent1	Комітет Верховної Ради України з питань національної безпеки, оборони та розвідки за результатами обговорення ухвалив рішення рекомендувати Верховній Раді України відповідно до пункту 1 частини першої статті 114 Регламенту Верховної Ради України за наслідками розгляду у першому читанні прийняти за основу проект Закону України про внесення зміни до статті 2 Закону України "Про правовий режим майна у Збройних Силах України" (реєстраційний номер 3403).
ParlaMint-UA_2020-12-03-m0.u4.p6.sent2	Прошу підтримати.
ParlaMint-UA_2020-12-03-m0.u4.p7.sent1	Дякую за увагу.
ParlaMint-UA_2020-12-03-m0.u5.p1.sent1	Дякую.
ParlaMint-UA_2020-12-03-m0.u5.p2.sent1	Шановні колеги, будь ласка, запишіться: два – за, два – проти, на виступи від депутатських фракцій та груп.
ParlaMint-UA_2020-12-03-m0.u5.p3.sent1	Лозинський Роман Михайлович.
ParlaMint-UA_2020-12-03-m0.u6.p1.sent1	Прошу передати слово Роману Костенку.
ParlaMint-UA_2020-12-03-m0.u7.p1.sent1	Ще раз.
ParlaMint-UA_2020-12-03-m0.u7.p1.sent2	Вибачте, не почув.
ParlaMint-UA_2020-12-03-m0.u7.p1.sent3	Костенко.
ParlaMint-UA_2020-12-03-m0.u8.p1.sent1	Шановні колеги, це дуже правильний законопроект і ми просто прибираємо такі бюрократичні речі, коли у нас в Збройних Силах утилізуються боєприпаси, а при цьому наші школи змушені все це купляти для того, щоб популяризувати і розвивати наш стрілковий спорт.
ParlaMint-UA_2020-12-03-m0.u8.p1.sent2	Тому ми повинні за цим слідкувати.
ParlaMint-UA_2020-12-03-m0.u8.p1.sent3	Але все ж таки до другого читання нам потрібно внести зміни, тому що зараз за цим законопроектом ми можемо передавати всі боєприпаси в школи, і буде дуже виглядати негарно, коли ми почнемо туди там і гранати передавати, і якесь важке озброєння.
ParlaMint-UA_2020-12-03-m0.u8.p2.sent1	Тому його потрібно доопрацювати, але, в даний момент, ми повинні його прийняти, все-таки допомогти нашим школам популяризувати стрільбу і займатися стрілковим спортом.
ParlaMint-UA_2020-12-03-m0.u8.p3.sent1	Дякую.
ParlaMint-UA_2020-12-03-m0.u9.p1.sent1	Євтушок Сергій Миколайович.
