id	text
ParlaMint-UA_2020-11-06-m0.u1.p1.sent1	Доброго ранку, шановні колеги!
ParlaMint-UA_2020-11-06-m0.u1.p1.sent2	Доброго ранку, шановні представники засобів масової інформації!
ParlaMint-UA_2020-11-06-m0.u1.p1.sent3	Будь ласка, запросіть народних депутатів до зали, підготуйтесь до реєстрації.
ParlaMint-UA_2020-11-06-m0.u1.p2.sent1	Готові реєструватись?
ParlaMint-UA_2020-11-06-m0.u1.p2.sent2	Шановні колеги, як завжди, нагадую: реєстрація відбувається шляхом натискання зеленої кнопки, першої зліва.
ParlaMint-UA_2020-11-06-m0.u1.p2.sent3	Навіть якщо немає Сергія Володимировича Власенка.
ParlaMint-UA_2020-11-06-m0.u1.p2.sent4	Прошу реєструватись.
ParlaMint-UA_2020-11-06-m0.u1.p3.sent1	Можна вам.
ParlaMint-UA_2020-11-06-m0.u1.p3.sent2	Можна, так.
ParlaMint-UA_2020-11-06-m0.u1.p3.sent3	Просто не зареєструєтесь.
ParlaMint-UA_2020-11-06-m0.u1.p4.sent1	В залі зареєстровано 169 народних депутатів України.
ParlaMint-UA_2020-11-06-m0.u1.p4.sent2	Пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2020-11-06-m0.u1.p5.sent1	Шановні народні депутати, у засіданні Верховної Ради України бере участь Прем’єр-міністр України Денис Анатолійович Шмигаль та члени Кабінету Міністрів України.
ParlaMint-UA_2020-11-06-m0.u1.p5.sent2	Прошу їх привітати.
ParlaMint-UA_2020-11-06-m0.u1.p6.sent1	Сьогодні, 6 листопада, День визволення Києва від фашистських загарбників.
ParlaMint-UA_2020-11-06-m0.u1.p6.sent2	Я думаю, що це одна з серйозних подій, віхових подій для історії столиці України.
ParlaMint-UA_2020-11-06-m0.u1.p6.sent3	І впевнений, що ми всі повинні пам’ятати тих, хто віддавав та, на жаль, віддає своє життя за щасливе і незалежне майбутнє нашої держави.
ParlaMint-UA_2020-11-06-m0.u1.p6.sent4	І я пропоную зараз згадати всіх тих, хто загинув, визволяючи столицю нашої держави, хвилиною мовчання, будь ласка.
ParlaMint-UA_2020-11-06-m0.u1.p7.sent1	Прошу сідати.
ParlaMint-UA_2020-11-06-m0.u1.p8.sent1	Шановні колеги, відповідно до статті 229 Регламенту Верховної Ради України у п’ятницю ми проводимо "годину запитань до Уряду".
ParlaMint-UA_2020-11-06-m0.u1.p8.sent2	За пропозицією депутатських фракцій і груп члени Кабінету Міністрів України сьогодні будуть відповідати на запитання про стан захворюваності коронавірусною хворобою в Україні та невідкладні заходи уряду щодо боротьби з цією хворобою в умовах її різкого поширення.
ParlaMint-UA_2020-11-06-m0.u1.p9.sent1	Пропонується наступний порядок проведення "години запитань до Уряду": до 20 хвилин відводиться на виступ Прем’єр-міністра України щодо визначеної теми, на відповіді Прем’єр-міністра України відводиться до 21 хвилини і на відповіді на запитання до шановних представників уряду відводиться до 20 хвилин (до 1 хвилини – на запитання, до 2 хвилин – на відповідь).
ParlaMint-UA_2020-11-06-m0.u1.p9.sent2	Немає заперечень?
ParlaMint-UA_2020-11-06-m0.u1.p9.sent3	Немає.
ParlaMint-UA_2020-11-06-m0.u1.p9.sent4	Дякую.
ParlaMint-UA_2020-11-06-m0.u1.p10.sent1	На трибуну запрошується для виступу Прем’єр-міністр України Денис Анатолійович Шмигаль.
ParlaMint-UA_2020-11-06-m0.u2.p1.sent1	Доброго дня, шановний пане Голово Верховної Ради!
ParlaMint-UA_2020-11-06-m0.u2.p1.sent2	Доброго дня, шановні народні депутати України!
ParlaMint-UA_2020-11-06-m0.u2.p1.sent3	Доброго дня, шановні українці!
