id	text
ParlaMint-UA_2019-06-06-m1.u1.p1.sent1	Я прошу усіх заходити в зал, приготуватись до реєстрації.
ParlaMint-UA_2019-06-06-m1.u1.p1.sent2	Прошу заходити в зал.
ParlaMint-UA_2019-06-06-m1.u1.p2.sent1	Отже, готові, так?
ParlaMint-UA_2019-06-06-m1.u1.p2.sent2	Колеги, прошу провести реєстрацію.
ParlaMint-UA_2019-06-06-m1.u1.p2.sent3	Прошу зареєструватись.
ParlaMint-UA_2019-06-06-m1.u1.p3.sent1	Зареєстровано 324 народних депутати.
ParlaMint-UA_2019-06-06-m1.u1.p3.sent2	Вечірнє пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2019-06-06-m1.u1.p4.sent1	І я нагадаю, що до обіду ми розпочали розгляд проекту Виборчого кодексу України (3112-1) про відкриті списки.
ParlaMint-UA_2019-06-06-m1.u1.p4.sent2	І я зараз надаю слово голові підкомітету Черненку Олександру Миколайовичу, і він визначить логіку і філософію розгляду правок до кодексу.
ParlaMint-UA_2019-06-06-m1.u1.p5.sent1	Будь ласка, пан Олександр.
ParlaMint-UA_2019-06-06-m1.u2.p1.sent1	Дякую.
ParlaMint-UA_2019-06-06-m1.u2.p2.sent1	Ще раз доброго дня, шановні колеги.
ParlaMint-UA_2019-06-06-m1.u2.p2.sent2	Власне, те, що я сказав перед перервою, ми, оскільки комітет не прийняв рішення по жодній поправці, кожну поправку, яка запропонована депутатами робочої групи, ми будемо ставити на голосування.
ParlaMint-UA_2019-06-06-m1.u2.p2.sent3	Якщо автори поправок.
ParlaMint-UA_2019-06-06-m1.u2.p2.sent4	Я буду намагатися коротко двома словами передати суть цих поправок.
ParlaMint-UA_2019-06-06-m1.u2.p2.sent5	Якщо автори захочуть ще щось сказати, вони зможуть сказати.
ParlaMint-UA_2019-06-06-m1.u2.p2.sent6	Якщо в принципі авторам не буде бажання нічого їм говорити, ми просто ставимо ці правки на голосування.
ParlaMint-UA_2019-06-06-m1.u2.p3.sent1	Тобто 1 поправка депутата Власенка, вона стосується преамбули.
ParlaMint-UA_2019-06-06-m1.u2.p3.sent2	І коротко, що він пропонує.
ParlaMint-UA_2019-06-06-m1.u2.p3.sent3	Оскільки проект писався ще тоді, коли у нас не було такого поняття, як вибори старост, то депутат Власенко пропонує в преамбулу, де перелічується перелік виборів, які регулює кодекс, додати до народних депутатів, до Президента, до місцевих депутатів також додати старост.
ParlaMint-UA_2019-06-06-m1.u2.p3.sent4	І, власне, розшифрувати органи місцевого самоврядування, написати, що депутатів обласних, сільських, селищних рад, районних та старост.
ParlaMint-UA_2019-06-06-m1.u2.p3.sent5	Робоча група рекомендувала цю поправку врахувати.
ParlaMint-UA_2019-06-06-m1.u3.p1.sent1	Я перепрошую, пане Олександре, для того, щоб народні депутати України, які зараз розпочинають разом працювати над таблицею поправок до Виборчого кодексу, я ще раз хочу звернути увагу колег на ту логіку, яку пропонує для розгляду доповідач Олександр Черненко.
ParlaMint-UA_2019-06-06-m1.u3.p2.sent1	Отже, у нас є таблиця, яку розглядав, як це і потрібно, профільний комітет.
