id	text
ParlaMint-UA_2019-07-04-m0.u1.p1.sent1	Доброго ранку!
ParlaMint-UA_2019-07-04-m0.u1.p1.sent2	Я прошу усіх заходити в зал, приготуватись до реєстрації.
ParlaMint-UA_2019-07-04-m0.u1.p1.sent3	Отже, колеги, запрошую всіх в зал і прошу займати робочі місця.
ParlaMint-UA_2019-07-04-m0.u1.p2.sent1	Отже, прошу зареєструватись і включити систему реєстрації, будь ласка.
ParlaMint-UA_2019-07-04-m0.u1.p3.sent1	Зареєстровано 226 народних депутатів.
ParlaMint-UA_2019-07-04-m0.u1.p3.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2019-07-04-m0.u1.p4.sent1	Сьогодні день народження у наших колег народних депутатів.
ParlaMint-UA_2019-07-04-m0.u1.p4.sent2	У Олександри Володимирівни Кужель.
ParlaMint-UA_2019-07-04-m0.u1.p4.sent3	Привітаємо!
ParlaMint-UA_2019-07-04-m0.u1.p4.sent4	Пані Олександро, з днем народження, успішної вам праці!
ParlaMint-UA_2019-07-04-m0.u1.p4.sent5	А також у Дмитра Валерійовича Лубінця.
ParlaMint-UA_2019-07-04-m0.u1.p4.sent6	Вітаємо Дмитра з днем народження!
ParlaMint-UA_2019-07-04-m0.u1.p5.sent1	І, колеги, я хотів би привітати всіх з перемогою.
ParlaMint-UA_2019-07-04-m0.u1.p5.sent2	Вчора Центральна виборча комісія скасувала реєстрацію колишнього голови адміністрації Януковича Андрія Клюєва і російського пропагандиста Андрія Шарія.
ParlaMint-UA_2019-07-04-m0.u1.p5.sent3	Після мого вчорашнього публічного звернення до правоохоронних органів вони таки надали документи, які дозволили ЦВК скасувати реєстрацію цих двох зловісних тіней з минулого.
ParlaMint-UA_2019-07-04-m0.u1.p6.sent1	Дякую українцям, які вийшли на протест на Майдан.
ParlaMint-UA_2019-07-04-m0.u1.p6.sent2	Як і в попередній раз, у ситуації з поновленням Портнова на посаді професора, проти призначення якого виступили студенти Київського національного університету, наші спільні дії і тверда позиція принесли перемогу.
ParlaMint-UA_2019-07-04-m0.u1.p6.sent3	Ми показали, що реванш можна і треба зупиняти.
ParlaMint-UA_2019-07-04-m0.u1.p6.sent4	Разом ми сила!
ParlaMint-UA_2019-07-04-m0.u1.p6.sent5	Вітаю всіх, колеги!
ParlaMint-UA_2019-07-04-m0.u1.p7.sent1	Але сьогодні знову є тривожні новини.
ParlaMint-UA_2019-07-04-m0.u1.p7.sent2	Є інформація, що Конституційний Суд України планує розпочати розгляд подання депутатів, колишніх регіоналів, щодо відповідності Конституції Закону про люстрацію, який прийняла Верховна Рада України.
