id	text
ParlaMint-UA_2019-02-08-m0.u1.p1.sent1	Доброго ранку, шановні колеги.
ParlaMint-UA_2019-02-08-m0.u1.p1.sent2	Прошу заходити в зал, приготуватися до реєстрації.
ParlaMint-UA_2019-02-08-m0.u1.p1.sent3	Будь ласка, займайте робочі місця.
ParlaMint-UA_2019-02-08-m0.u1.p2.sent1	Отже, прошу приготуватися до реєстрації і прошу провести реєстрацію.
ParlaMint-UA_2019-02-08-m0.u1.p2.sent2	Будь ласка.
ParlaMint-UA_2019-02-08-m0.u1.p3.sent1	Зареєстрований 341 народний депутат.
ParlaMint-UA_2019-02-08-m0.u1.p3.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2019-02-08-m0.u1.p4.sent1	Колеги, сьогодні день народження наших друзів і побратимів.
ParlaMint-UA_2019-02-08-m0.u1.p4.sent2	Сьогодні день народження Юрія Миколайовича Берези.
ParlaMint-UA_2019-02-08-m0.u1.p4.sent3	Привітаємо нашого друга!
ParlaMint-UA_2019-02-08-m0.u1.p4.sent4	Пане Юрію, вітаємо вас!
ParlaMint-UA_2019-02-08-m0.u1.p4.sent5	День народження в Юрія Анатолійовича Діденка.
ParlaMint-UA_2019-02-08-m0.u1.p4.sent6	Вітаємо!
ParlaMint-UA_2019-02-08-m0.u1.p4.sent7	У Миколи Володимировича Люшняка.
ParlaMint-UA_2019-02-08-m0.u1.p4.sent8	Вітаємо!
ParlaMint-UA_2019-02-08-m0.u1.p4.sent9	І в Івана Івановича Мельничука.
ParlaMint-UA_2019-02-08-m0.u1.p4.sent10	Привітаємо!
ParlaMint-UA_2019-02-08-m0.u1.p5.sent1	Вітаємо вас!
ParlaMint-UA_2019-02-08-m0.u1.p5.sent2	Ваші дні народження в такий історичний тиждень для України.
ParlaMint-UA_2019-02-08-m0.u1.p5.sent3	Кожному з вас бажаємо успіху, здоров’я і нам – спільної перемоги.
ParlaMint-UA_2019-02-08-m0.u1.p6.sent1	І хочу нагадати, що сьогодні в нас "година запитань до Уряду".
ParlaMint-UA_2019-02-08-m0.u1.p6.sent2	І ми розпочинаємо "годину запитань до Уряду", нагадую наш регламент.
ParlaMint-UA_2019-02-08-m0.u1.p6.sent3	Від уряду сьогодні буде виступати заступник міністра юстиції Олена Сукманова, потім – запитання від депутатських фракцій, 25 хвилин, і запитання від народних депутатів.
ParlaMint-UA_2019-02-08-m0.u1.p7.sent1	І я запрошую на трибуну першого заступника міністра юстиції України Олену Валеріївну Сукманову.
ParlaMint-UA_2019-02-08-m0.u1.p7.sent2	Будь ласка.
ParlaMint-UA_2019-02-08-m0.u2.p1.sent1	Шановний пане Голово Верховної Ради, народні депутати, члени уряду, усі присутні!
ParlaMint-UA_2019-02-08-m0.u2.p1.sent2	Мій сьогоднішній виступ про те, яким буде наше з вами майбутнє, про те, як і в якій країні ми будемо жити завтра.
ParlaMint-UA_2019-02-08-m0.u2.p1.sent3	Так, мій виступ про дітей, про наше піклування ними і про відповідальне батьківство.
ParlaMint-UA_2019-02-08-m0.u2.p2.sent1	Міністерство юстиції і уряд одним із ключових завдань своєї роботи визначили потреби дітей.
ParlaMint-UA_2019-02-08-m0.u2.p2.sent2	І одним із найуспішніших проектів в цій сфері стала наша з вами спільна робота по прийняттю двох пакетів законів "Чужих дітей не буває".
ParlaMint-UA_2019-02-08-m0.u2.p2.sent3	І сьогодні я з гордістю можу прозвітувати про результати нашої з вами спільної роботи.
ParlaMint-UA_2019-02-08-m0.u2.p3.sent1	Завдяки цим законам, якими було введено наступні обмеження: заборона керування транспортним засобом і заборона перетину кордону неплатникам аліментів, - на сьогоднішній день ми маємо більш, ніж 130 тисяч неплатників аліментів, до яких застосовані дані заборони.
ParlaMint-UA_2019-02-08-m0.u2.p4.sent1	Економічні штрафні санкції: від 20 до 50 відсотків суми боргу.
