id	text
ParlaMint-UA_2019-07-02-m1.u1.p1.sent1	Колеги, прошу заходити в зал і приготуватись до реєстрації.
ParlaMint-UA_2019-07-02-m1.u1.p1.sent2	Будь ласка, займайте робочі місця.
ParlaMint-UA_2019-07-02-m1.u1.p2.sent1	Отже, прошу провести реєстрацію.
ParlaMint-UA_2019-07-02-m1.u1.p2.sent2	Реєструємося.
ParlaMint-UA_2019-07-02-m1.u1.p3.sent1	Зареєстровано 281 народний депутат.
ParlaMint-UA_2019-07-02-m1.u1.p3.sent2	Вечірнє пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2019-07-02-m1.u1.p4.sent1	Перед тим, як перейти до розгляду правок, хочу вам повідомити, що в президію надійшла заявка від двох фракцій, яку готові замінити на виступ від трибуни.
ParlaMint-UA_2019-07-02-m1.u1.p4.sent2	Це фракції Радикальної партії і "Волі народу".
ParlaMint-UA_2019-07-02-m1.u1.p4.sent3	І до слова запрошується Олег Валерійович Ляшко.
ParlaMint-UA_2019-07-02-m1.u1.p5.sent1	Олег Ляшко, 3 хвилини, будь ласка.
ParlaMint-UA_2019-07-02-m1.u2.p1.sent1	Олег Ляшко, Радикальна партія.
ParlaMint-UA_2019-07-02-m1.u2.p1.sent2	Я хочу повідомити українців, що 156 народних депутатів підтримали нашу ініціативу про скликання позачергового пленарного засідання Верховної Ради України для того, щоб розглянути і прийняти два закони: про введення в Україні єдиного реєстру педофілів і про хімічну кастрацію педофілів.
ParlaMint-UA_2019-07-02-m1.u2.p1.sent3	Епідемія, пошесть, яка сьогодні захлиснула нашу країну, коли ці покидьки нападають на малолітніх дітей, знущаються, ґвалтують, має бути зупинена.
ParlaMint-UA_2019-07-02-m1.u2.p1.sent4	Кожна українська сім’я, кожен батько і мати повинні знати, де чатує небезпека, повинні бути повністю впевнені в безпеці своїх дітей, коли вони йдуть з дитячого садка, із школи.
ParlaMint-UA_2019-07-02-m1.u2.p1.sent5	Чи як 11-річна Дар’я Лук’яненко у Іванівці на Одещині, 21 червня її поховали.
ParlaMint-UA_2019-07-02-m1.u2.p1.sent6	Вона йшла з базару.
ParlaMint-UA_2019-07-02-m1.u2.p1.sent7	На неї напав 22-літній покидьок, зґвалтував, вбив, закопав.
ParlaMint-UA_2019-07-02-m1.u2.p1.sent8	І вся Україна шукала цю нещасну дівчинку.
ParlaMint-UA_2019-07-02-m1.u2.p2.sent1	Або, наприклад, подивіться на оцього "харківського звіра", який більшу частину свого життя, я прошу на екрані показати, більшу частину свого життя оцей "харківський звір" провів за ґратами за зґвалтування дітей і жінок, пов’язані з вбивством.
ParlaMint-UA_2019-07-02-m1.u2.p2.sent2	Він тільки вийшов на волю.
ParlaMint-UA_2019-07-02-m1.u2.p2.sent3	І нещодавно в аптеці в Харкові цього року напав на жінку-провізора, яку по-звірячому зґвалтував.
ParlaMint-UA_2019-07-02-m1.u2.p2.sent4	Уявіть собі, в аптеці зґвалтував.
ParlaMint-UA_2019-07-02-m1.u2.p3.sent1	Або подивіться на оцього "звіра" із Дніпропетровської області, який тільки звільнився з в’язниці, де відбував покарання за зґвалтування у 2010 році 10-річного хлопчика.
ParlaMint-UA_2019-07-02-m1.u2.p3.sent2	Він тоді перерізав йому горло.
ParlaMint-UA_2019-07-02-m1.u2.p3.sent3	Але, на щастя, дитина вижила.
ParlaMint-UA_2019-07-02-m1.u2.p3.sent4	Цей "звір" достроково звільнився з тюрми у 2018 році і одразу знову напав на 10-річну дівчинку, якій перерізав горло і зґвалтував.
ParlaMint-UA_2019-07-02-m1.u2.p3.sent5	І вони повинні оці "звірі" ходити таємно, і ніхто неповинен знати де вони?
ParlaMint-UA_2019-07-02-m1.u2.p3.sent6	Їх повинна знати вся країна для того, щоб більше ніколи вони не могли ні на кого нападать і ґвалтувать.
ParlaMint-UA_2019-07-02-m1.u2.p4.sent1	Тому ми пропонуємо прийняти закони про єдиний реєстр педофілів.
ParlaMint-UA_2019-07-02-m1.u2.p4.sent2	Наголошую, відкритий реєстр.
ParlaMint-UA_2019-07-02-m1.u2.p4.sent3	Бо правозахисники розказують, мовляв, цей реєстр повинен бути тільки для правоохоронців, а не для всіх.
ParlaMint-UA_2019-07-02-m1.u2.p4.sent4	Знаємо ми цих правоохоронців.
ParlaMint-UA_2019-07-02-m1.u2.p4.sent5	За взятки з тюрми випускають.
ParlaMint-UA_2019-07-02-m1.u2.p4.sent6	За взятки ловлять, потім відпускають підозрюваних у нападах сексуальних, і через хабарництво, через корупцію ці злочинці продовжують нападати на наших людей.
ParlaMint-UA_2019-07-02-m1.u2.p4.sent7	Тому це повинен бути реєстр відкритий, повністю доступний для кожного громадянина України.
ParlaMint-UA_2019-07-02-m1.u2.p4.sent8	І хімічна кастрація педофілів, щоб він більше ніколи не міг напасти на будь-яку дитину і зґвалтувати її.
ParlaMint-UA_2019-07-02-m1.u2.p4.sent9	Хай себе ґвалтують, а не наших дітей.
ParlaMint-UA_2019-07-02-m1.u2.p5.sent1	Тому дякую за те, що підтримали ініціативу, і давайте нарешті.
ParlaMint-UA_2019-07-02-m1.u3.p1.sent1	Дякую.
ParlaMint-UA_2019-07-02-m1.u3.p2.sent1	Отже, колеги, хочу нагадати: ми продовжуємо розгляд Виборчого кодексу з відкритими списками.
ParlaMint-UA_2019-07-02-m1.u3.p2.sent2	Ми вийшли на більш швидкий темп, і я переконаний, ми так і повинні продовжувати.
ParlaMint-UA_2019-07-02-m1.u3.p3.sent1	До обіду ми зупинилися на правці 1991.
ParlaMint-UA_2019-07-02-m1.u3.p3.sent2	І доповідач від робочої групи буде Леонід Ємець.
ParlaMint-UA_2019-07-02-m1.u3.p3.sent3	І, пане Леонід, прошу сказати позицію з приводу цієї правки.
ParlaMint-UA_2019-07-02-m1.u4.p1.sent1	Врахована.
ParlaMint-UA_2019-07-02-m1.u5.p1.sent1	Прошу проголосувати.
ParlaMint-UA_2019-07-02-m1.u5.p1.sent2	Голосуємо.
ParlaMint-UA_2019-07-02-m1.u5.p2.sent1	За-25
ParlaMint-UA_2019-07-02-m1.u5.p3.sent1	1992-а.
ParlaMint-UA_2019-07-02-m1.u6.p1.sent1	Відхилена.
ParlaMint-UA_2019-07-02-m1.u7.p1.sent1	Прошу голосувати.
ParlaMint-UA_2019-07-02-m1.u7.p2.sent1	За-5
ParlaMint-UA_2019-07-02-m1.u8.p1.sent1	1993 поправка.
ParlaMint-UA_2019-07-02-m1.u9.p1.sent1	Відхилена.
ParlaMint-UA_2019-07-02-m1.u10.p1.sent1	Прошу голосувати.
ParlaMint-UA_2019-07-02-m1.u10.p2.sent1	За-4
ParlaMint-UA_2019-07-02-m1.u10.p3.sent1	1995-а, так?
ParlaMint-UA_2019-07-02-m1.u10.p3.sent2	Чи 4-а?
ParlaMint-UA_2019-07-02-m1.u11.p1.sent1	Відхилена.
ParlaMint-UA_2019-07-02-m1.u12.p1.sent1	4-а, будь ласка.
ParlaMint-UA_2019-07-02-m1.u12.p1.sent2	1994-а.
ParlaMint-UA_2019-07-02-m1.u12.p1.sent3	Голосуємо.
ParlaMint-UA_2019-07-02-m1.u12.p2.sent1	За-4
ParlaMint-UA_2019-07-02-m1.u12.p3.sent1	1995-а.
ParlaMint-UA_2019-07-02-m1.u13.p1.sent1	Відхилена.
ParlaMint-UA_2019-07-02-m1.u14.p1.sent1	Прошу голосувати.
ParlaMint-UA_2019-07-02-m1.u14.p2.sent1	За-2
ParlaMint-UA_2019-07-02-m1.u14.p3.sent1	1996-а.
ParlaMint-UA_2019-07-02-m1.u15.p1.sent1	Там питання прозвучало, це мається на увазі позиція робочої групи.
ParlaMint-UA_2019-07-02-m1.u15.p1.sent2	Коли я кажу "відхилена" або "підтримана" – це позиція робочої групи.
ParlaMint-UA_2019-07-02-m1.u15.p2.sent1	Дякую.
ParlaMint-UA_2019-07-02-m1.u15.p3.sent1	Відхилена.
ParlaMint-UA_2019-07-02-m1.u16.p1.sent1	Прошу голосувати.
ParlaMint-UA_2019-07-02-m1.u16.p2.sent1	За-3
ParlaMint-UA_2019-07-02-m1.u16.p3.sent1	1997-а.
ParlaMint-UA_2019-07-02-m1.u17.p1.sent1	Підтримана.
ParlaMint-UA_2019-07-02-m1.u18.p1.sent1	Прошу голосувати.
ParlaMint-UA_2019-07-02-m1.u18.p2.sent1	За-23
ParlaMint-UA_2019-07-02-m1.u18.p3.sent1	1998-а.
ParlaMint-UA_2019-07-02-m1.u19.p1.sent1	Відхилена.
ParlaMint-UA_2019-07-02-m1.u20.p1.sent1	Прошу голосувати.
ParlaMint-UA_2019-07-02-m1.u20.p2.sent1	За-6
ParlaMint-UA_2019-07-02-m1.u20.p3.sent1	1999-а.
ParlaMint-UA_2019-07-02-m1.u21.p1.sent1	Ще раз повторюся, рішення комітету в поправках немає.
ParlaMint-UA_2019-07-02-m1.u21.p1.sent2	Є робота робочої групи, яка має певний рекомендаційний характер.
ParlaMint-UA_2019-07-02-m1.u21.p1.sent3	Це потрібно вам для розуміння під час визначення при голосуванні за кожну правку.
