id	text
ParlaMint-UA_2019-02-27-m0.u1.p1.sent1	Шановні колеги, прошу заходити в зал, приготуватись до реєстрації.
ParlaMint-UA_2019-02-27-m0.u1.p2.sent1	Колеги, займайте робочі місця, будь ласка.
ParlaMint-UA_2019-02-27-m0.u1.p2.sent2	Отже, готові, так?
ParlaMint-UA_2019-02-27-m0.u1.p2.sent3	Отже, колеги, прошу провести реєстрацію для участі в засіданні.
ParlaMint-UA_2019-02-27-m0.u1.p3.sent1	Зареєстровано 337 народних депутатів.
ParlaMint-UA_2019-02-27-m0.u1.p3.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2019-02-27-m0.u1.p4.sent1	Сьогодні, колеги, день народження в Оксани Василівни Юринець.
ParlaMint-UA_2019-02-27-m0.u1.p4.sent2	Пані Оксано, вітаємо з днем народження, бажаємо успіху.
ParlaMint-UA_2019-02-27-m0.u1.p5.sent1	І нагадую, що у нас сьогодні 30 хвилин для виступів від народних депутатів, не фракцій, а від народних депутатів.
ParlaMint-UA_2019-02-27-m0.u1.p5.sent2	Хто має намір і бажання взяти участь в обговоренні, прошу провести запис.
ParlaMint-UA_2019-02-27-m0.u1.p6.sent1	Развадовський Віктор Сергію Мельничуку передає слово для виступу.
ParlaMint-UA_2019-02-27-m0.u2.p1.sent1	Доброго дня, шановні громадяни України, журналісти, колеги, головуючий.
ParlaMint-UA_2019-02-27-m0.u2.p1.sent2	Останніми днями та тема, яка піднята в ЗМІ, дійсно, збудоражила всю спільноту, не тільки України.
ParlaMint-UA_2019-02-27-m0.u2.p1.sent3	Але чому ми дивуємося?
ParlaMint-UA_2019-02-27-m0.u2.p1.sent4	Ми тільки зараз це побачили?
ParlaMint-UA_2019-02-27-m0.u2.p1.sent5	Чи ми не бачили з екранів тут, як різалась військова техніка в 14-му році, а після того людина, яка кришувала це.
ParlaMint-UA_2019-02-27-m0.u2.p1.sent6	людина, яка очолювала ВСП у зоні проведення антитерористичної операції далі, поміняла Петра Мехеда.
ParlaMint-UA_2019-02-27-m0.u2.p1.sent7	Напомню, що Петро Мехед це був якраз представник Майдану в одній із силових структур.
ParlaMint-UA_2019-02-27-m0.u2.p1.sent8	А де ці всі квоти від Майдану у силових структурах і інших відомствах?
ParlaMint-UA_2019-02-27-m0.u2.p1.sent9	Де нагляд Майдану за всіма структурами, щоб Революція Гідності все-таки закінчилася?
ParlaMint-UA_2019-02-27-m0.u2.p1.sent10	Вона не закінчена, вона ще буде відбуватись.
ParlaMint-UA_2019-02-27-m0.u2.p2.sent1	Хочу продовжити, що далі працювали інші мародери.
ParlaMint-UA_2019-02-27-m0.u2.p2.sent2	Вирубували ліси, наживалися на пожежних автомобілях, розкрадали угіддя, займалися мародерством, закуповували військове майно, закуповували вертольоти, закуповували автомобілі і так далі, і так далі.
ParlaMint-UA_2019-02-27-m0.u2.p3.sent1	Так варто далі працювати тут?
ParlaMint-UA_2019-02-27-m0.u2.p3.sent2	Ні.
ParlaMint-UA_2019-02-27-m0.u2.p3.sent3	Має і парламент іти у відставку, і вся діюча влада разом з Президентом.
ParlaMint-UA_2019-02-27-m0.u2.p3.sent4	Має бути повна перезагрузка.
ParlaMint-UA_2019-02-27-m0.u2.p3.sent5	Український народ уже дістало те, що робиться.
ParlaMint-UA_2019-02-27-m0.u2.p3.sent6	І той нарив, який є, він все рівно колись вирветься.
ParlaMint-UA_2019-02-27-m0.u2.p3.sent7	Український народ терплячий, але цей нарив прорве.
ParlaMint-UA_2019-02-27-m0.u2.p4.sent1	Да, хочу напомнити, що ці структури, де фігурують, була наглядова рада, хто входив у наглядову раду.
