id	text
ParlaMint-UA_2019-06-06-m0.u1.p1.sent1	Доброго ранку!
ParlaMint-UA_2019-06-06-m0.u1.p1.sent2	Я прошу всіх заходити в зал і приготуватись до реєстрації.
ParlaMint-UA_2019-06-06-m0.u1.p1.sent3	Колеги, будь ласка, заходіть в зал, займайте робочі місця.
ParlaMint-UA_2019-06-06-m0.u1.p2.sent1	Отже, прошу провести реєстрацію.
ParlaMint-UA_2019-06-06-m0.u1.p3.sent1	Зареєстровано 342 народних депутати.
ParlaMint-UA_2019-06-06-m0.u1.p3.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2019-06-06-m0.u1.p4.sent1	Сьогодні день народження нашого колеги Семена ІгоровичаСеменченка.
ParlaMint-UA_2019-06-06-m0.u1.p4.sent2	І також сьогодні, колеги, відзначається День журналіста.
ParlaMint-UA_2019-06-06-m0.u1.p4.sent3	І я хочу від імені Верховної Ради привітати всіх журналістів з професійним святом.
ParlaMint-UA_2019-06-06-m0.u1.p4.sent4	Щиро дякую за вашу відповідальну працю і виконання високої суспільної місії.
ParlaMint-UA_2019-06-06-m0.u1.p4.sent5	Приємно відзначити, що Верховна Рада України – лідер серед парламентів світу за кількістю акредитованих журналістів.
ParlaMint-UA_2019-06-06-m0.u1.p4.sent6	Зокрема, на цю сесію Апарат Ради видав понад 5 тисяч посвідчень.
ParlaMint-UA_2019-06-06-m0.u1.p4.sent7	Давайте привітаємо наших журналістів, особливо фронтових журналістів, без яких неможливо уявити роботу Верховної Ради України.
ParlaMint-UA_2019-06-06-m0.u1.p4.sent8	Вітаємо вас!
ParlaMint-UA_2019-06-06-m0.u1.p4.sent9	Зі святом!
ParlaMint-UA_2019-06-06-m0.u1.p4.sent10	З професійним святом!
ParlaMint-UA_2019-06-06-m0.u1.p5.sent1	Також, колеги, вчора і для мене, і, напевно, для багатьох з вас стала тривожна інформація про те, що Президент України дав доручення оголосити на мінській групі ініціативу про те, що українські військовослужбовці не повинні відкривати вогонь у відповідь на атаки російського агресора.
ParlaMint-UA_2019-06-06-m0.u1.p5.sent2	Ми тільки сьогодні маємо одного вбитого українського воїна і 12 поранених.
ParlaMint-UA_2019-06-06-m0.u1.p5.sent3	Коли ми не відповідаємо на вогонь і на атаки агресора, наших загиблих стає все більше.
ParlaMint-UA_2019-06-06-m0.u1.p5.sent4	Ми 5 років ведемо національну визвольну боротьбу і ми хочемо повідомити, і я особисто хочу повідомити, новообраного Президента ВолодимираЗеленського, що заборона стріляти у відповідь – це шлях не до миру, це шлях до капітуляції.
ParlaMint-UA_2019-06-06-m0.u1.p5.sent5	І ми не дозволимо капітуляції України перед російським агресором.
ParlaMint-UA_2019-06-06-m0.u1.p5.sent6	І я впевнений, це позиція, яку займає сьогодні український народ, і я впевнений, що Президент України повинен скоригувати свою позицію і мати повагу до українських воїнів, які, ризикуючи своїм життям, кожного дня захищають українську незалежність.
ParlaMint-UA_2019-06-06-m0.u1.p5.sent7	Капітуляції ми не допустимо!
ParlaMint-UA_2019-06-06-m0.u1.p6.sent1	І, колеги, хочу повідомити вам загальний план на сьогодні.
ParlaMint-UA_2019-06-06-m0.u1.p6.sent2	Хочу нагадати, що ми завершуємо розгляд Закону про тимчасові слідчі комісії.
ParlaMint-UA_2019-06-06-m0.u1.p6.sent3	У нас лишилося менш як 100 правок.
ParlaMint-UA_2019-06-06-m0.u1.p6.sent4	І орієнтовно о 10:30, я думаю, ми завершимо розгляд Закону про тимчасові слідчі комісії.
ParlaMint-UA_2019-06-06-m0.u1.p6.sent5	І я закликаю всіх до повної мобілізації о 10:30.
