id	text	language
ParlaMint-UA_2009-12-18-m0.u1.p1.sent1	Доброго ранку, шановні колеги і гості Верховної Ради України!	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p2.sent1	17 грудня 2009 року на 79 році пішов з життя народний депутат України, секретар Комітету Верховної Ради України з питань прав людини, національних меншин і міжнаціональних відносин, член депутатської фракції блоку "Наша Україна - Народна Самооборона" Іван Васильович Сподаренко.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p2.sent2	Прошу вшанувати пам’ять нашого колеги хвилиною мовчання.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p3.sent1	Прошу сідати.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p3.sent2	Прошу увімкнути систему „Рада”.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p4.sent1	У залі зареєстровано 416 народних депутатів України.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p4.sent2	Ранкове пленарне засідання оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p5.sent1	Шановні колеги, сьогодні день народження народного депутата України Комара Миколи Степановича.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p5.sent2	Побажаємо йому доброго здоров’я, одужання і добрих здобутків у своїй депутатській діяльності.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p6.sent1	Інформація про результати роботи Верховної Ради України на пленарних засіданнях 17 грудня 2009 року.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p6.sent2	Розглянуто 16 питань порядку денного.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p6.sent3	За результатами їх розгляду прийнято 7 законів та 4 постанови, 2 законопроекти прийнято за основу, 3 проекти постанов відхилено.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p6.sent4	Розглянуто звіти 8 тимчасових комісій.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p7.sent1	Відповідно до статті 25 Регламенту Верховної Ради України сьогодні у нас мають бути оголошені запити народних депутатів України.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p8.sent1	Надійшли запити від народних депутатів України, групи народних депутатів України: КАРМАЗІНА, ЯВОРІВСЬКОГО, СЕМИНОГИ до Президента України щодо необхідності невідкладного направлення Президентом України Віктором Ющенком, який несе особисту відповідальність за збитки, нанесені громадянам та банківській системі України, подання до Верховної Ради України на звільнення з посади Голови Національного банку України Володимира Стельмаха, у зв’язку із закінченням строку повноважень.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p9.sent1	Ставиться на голосування підтримка запиту народних депутатів України.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p10.sent1	За-135	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p11.sent1	Не підтриманий запит.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p12.sent1	Валерія БЕВЗА до Президента України стосовно неприпустимості призначення на посаду голови Брусилівської районної державної адміністрації Житомирської області Віктора Гребеника у зв’язку із зловживанням ним службовим становищем, а також захопленням земельних ділянок, що призвело до чисельних порушень конституційних прав громадян Брусилівського району.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p13.sent1	Ставлю на голосування підтримку депутатського запиту Валерія Бевза.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p14.sent1	За-175	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p15.sent1	Підтримано запит.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p15.sent2	Ставлю на голосування питання про направлення запиту народного Бевза до Президента України.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p15.sent3	Прошу визначатись.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p16.sent1	За-166	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p17.sent1	Рішення не прийнято.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p17.sent2	Запит не направляється.	UKRAINIAN
ParlaMint-UA_2009-12-18-m0.u1.p18.sent1	Віктора СІНЧЕНКА до Прем’єр-міністра України, Міністра юстиції України щодо неналежного реагування правоохоронних органів Барського району Вінницької області на протиправні дії державної виконавчої служби Барського районного управління юстиції стосовно повернення майна Ялтушківської дослідноселекційної станції Інституту цукрових буряків Української академії аграрних наук України.	UKRAINIAN
