id	text	language
ParlaMint-UA_2009-01-13-m1.u1.p1.sent1	Шановні народні депутати, прошу, будь ласка, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u1.p1.sent2	Прошу ввімкнути систему „Рада”.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u1.p2.sent1	В залі зареєстровано 437 народних депутатів України.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u1.p2.sent2	Вечірнє пленарне засідання оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u1.p3.sent1	Розглядається проект Постанови про проведення парламентських слухань на тему: "Підготовка до проведення в Україні фіналу чемпіонату Європи 2012 року з футболу".	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u1.p3.sent2	Доповідає – народний депутат України Віктор Петрович Корж.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u2.p1.sent1	Шановний Олександре Володимировичу!	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u2.p1.sent2	Шановні присутні!	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u2.p1.sent3	Перш за все, я хотів би сказати, що дуже прикро, що мені вдалося попасти на трибуну Верховної Ради по цьому питанню, через 11 місяців після реєстрації проекту постанови Верховної Ради ще в березні минулого року.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u2.p1.sent4	На жаль, за цей час необхідність проведення парламентських слухань з Євро-2012 не тільки не втратила актуальність, а, на мій погляд, стала набагато ще більш актуальною.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u2.p2.sent1	Дійсно, підготовка України до фінальної частини чемпіонату Європи 2012 року з футболу більш ніж півтора року є невід’ємною частиною повсякденного життя широкого кола фахівців, громадськості та держави в цілому.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u2.p3.sent1	Натомість чисельні заяви щодо належного забезпечення підготовки цього важливого форуму, на превеликий жаль, є перебільшенням.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u2.p3.sent2	Ще й досі не визначено перелік та обсяги товарів необхідних для будівництва і оснащення спортивних споруд.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u2.p3.sent3	Не розглянуті законопроекти, які передбачають внесення змін до законів з питань оподаткування та спрямованих на реалізацію гарантій наданих УЄФА трьома урядами України.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u2.p3.sent4	Відсутній проект закону про загальнодержавну цільову програму підготовки та проведення фінальної частини чемпіонату Європи.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u2.p4.sent1	Відсутні зміни в існуючі закони про концесії на будівництво та експлуатацію автомобільних доріг, а також відповідні механізми та особливості спільної участі держави та приватних інвесторів.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u2.p4.sent2	Давно на часі зміни до базового закону України про організацію та проведення фінальної частини чемпіонату Європи 2012 року.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u2.p5.sent1	Окремо хочу зупинитися на ефективності роботи керівних органів.	UKRAINIAN
ParlaMint-UA_2009-01-13-m1.u2.p5.sent2	Я маю на увазі координаційної ради при Президентові України та оргкомітету при уряді.	UKRAINIAN
