id	text	language
ParlaMint-UA_2009-06-09-m0.u1.p1.sent1	Доброго дня, шановні народні депутати.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p1.sent3	Ввімкніть систему „Рада”.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p2.sent1	Зареєструвались картками в залі 400 народних депутатів.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p2.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p3.sent1	Шановні колеги, ви знаєте про трагедію, яка трапилась на Донбасі, на шахті імені Скочинського загинули люди.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p3.sent2	Я прошу Верховну Раду України вшанувати хвилиною мовчання пам’ять загиблих.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p4.sent1	Прошу сідати.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p5.sent1	Шановні народні депутати, надаю вам інформацію про підсумки роботи Верховної Ради України за період з 02 по 05 червня 2009 року в пленарному режимі.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p6.sent1	Розглянуто на шести пленарних засіданнях Верховної Ради України 104 питання порядку денного.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p6.sent2	За результатами розгляду прийнято: 21 закон і 9 постанов, 28 законопроектів та один проект постанови прийнято за основу; два законопроекти направлено на повторне перше читання до комітету; один законопроект прийнято у другому читанні та направлено на третє читання; один законопроект повернуто до комітету для доопрацювання на повторне друге читання; 10 законопроектів та один проект постанови відхилено.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p7.sent1	За результатами розгляду пропозицій Президента України подолано вето Президента України на один закон, один закон відхилено, тобто вето Президента України не було подолано.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p7.sent2	Проголосовано та направлено для виконання 97 депутатських запитів.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p8.sent1	Шановні колеги, ми узгодили з вами розклад засідання на цей пленарний тиждень і ми домовилися на засіданні Погоджувальної ради, що на голосування буде поставлена пропозиція, прошу уваги, для того, щоби вечірнє засідання Верховної Ради України продовжили до 19 години і розгляд законопроектів здійснювали за скороченою процедурою для того, щоби могли виконати той план, який ми визначили на вівторок і на наступні дні.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p9.sent1	Я ставлю на голосування цю пропозицію.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p9.sent2	Прошу підтримати.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p10.sent1	За-173	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p11.sent1	Рішення не прийнято.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p12.sent1	Я ставлю на голосування пропозицію про розгляд законопроектів за скороченою процедурою.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p13.sent1	За-180	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p14.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p15.sent1	Я риторичне запитання хочу поставити до нас, шановні колеги, навіщо ми приймали рішення за пропозиціями, ви знаєте від кого, щоб цей тиждень був пленарний, коли характерний жест, нічого ми не хочемо приймати.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p15.sent2	Або давайте працювати, або приймемо рішення і закриємо Верховну Раду України.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p16.sent1	Нам треба включити до порядку денного питання , це проект Закону про внесення змін до деяких законодавчих актів .	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p16.sent2	Я ставлю на голосування про включення до порядку денного проекту закону .	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p16.sent3	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p17.sent1	За-373	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p18.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p19.sent1	Переходимо до розгляду проекту закону.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p19.sent2	Доповідач – народний депутат України Бондик Валерій Анатолійович.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p19.sent3	Є Валерій Анатолійович?	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u1.p19.sent4	Співдоповідач – голова Комітету з питань правової політики Міщенко Сергій Григорович.	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u2.p1.sent1	Шановні колеги, шановна президія!	UKRAINIAN
ParlaMint-UA_2009-06-09-m0.u2.p1.sent2	По-перше, дякую Верховній Раді і вам шановний пане Голово за можливість доповісти цей конче потрібний законопроект, який, на жаль, досі не був розглянутий, але нами колективом авторів він був поданий ще після трагедії на шахті імені Засядька Олександра Федоровича.	UKRAINIAN
