id	text	language
ParlaMint-UA_2009-02-19-m1.u1.p1.sent1	Шановні колеги, прошу підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2009-02-19-m1.u1.p1.sent2	Увімкніть систему „Рада”.	UKRAINIAN
ParlaMint-UA_2009-02-19-m1.u1.p2.sent1	Зареєструвалися в сесійній залі картками 430 народних депутатів.	UKRAINIAN
ParlaMint-UA_2009-02-19-m1.u1.p2.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2009-02-19-m1.u1.p3.sent1	Шановні колеги, продовжуємо розгляд питань, визначених розкладом на четвер.	UKRAINIAN
ParlaMint-UA_2009-02-19-m1.u1.p4.sent1	Оголошується до розгляду Проект Закону про термінові заходи з упередження наслідків світової фінансової кризи та про внесення змін до деяких законів України.	UKRAINIAN
ParlaMint-UA_2009-02-19-m1.u1.p4.sent2	Доповідач: голова Комітету з питань податкової та митної політики Сергій Анатолійович Терьохін.	UKRAINIAN
ParlaMint-UA_2009-02-19-m1.u1.p4.sent3	Будь ласка, Сергій Анатолійович.	UKRAINIAN
ParlaMint-UA_2009-02-19-m1.u2.p1.sent1	Шановний пане Голово, єдине прохання, у зв’язку з тим, що я є один з авторів цього закону і я маю спів доповідати від імені комітету не 2 хвилини, а 4 хвилини має бути від, знову так і від авторів, від співдоповідачів.	UKRAINIAN
ParlaMint-UA_2009-02-19-m1.u2.p1.sent2	Якщо буде ваша згода, дозвольте мені подати загальний огляд цього законопроекту.	UKRAINIAN
ParlaMint-UA_2009-02-19-m1.u2.p2.sent1	Комітет Верховної Ради з питань податкової та митної політики розглянув Проект Закону про термінові заходи з упередження наслідків світової фінансової кризи та про внесення змін до деяких законів, внесений колективом авторів, серед яких знаходжуся я, Микола Круглов і Катерина Ващук, реєстраційний номер 3306 від 23.12.2008 року.	UKRAINIAN
