id	text
ParlaMint-UA_2002-10-17-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради.
ParlaMint-UA_2002-10-17-m0.u1.p1.sent2	Прошу вас, шановні колеги, займати вас свої робочі місця.
ParlaMint-UA_2002-10-17-m0.u1.p1.sent3	Прошу займати робочі місця.
ParlaMint-UA_2002-10-17-m0.u1.p2.sent1	Прошу підготуватися до реєстрації.
ParlaMint-UA_2002-10-17-m0.u1.p2.sent2	Увімкніть систему "Рада".
ParlaMint-UA_2002-10-17-m0.u1.p2.sent3	Прошу зареєструватися.
ParlaMint-UA_2002-10-17-m0.u1.p3.sent1	Зареєструвалося -427
ParlaMint-UA_2002-10-17-m0.u1.p4.sent1	В залі зареєстровано 427 народних депутатів.
ParlaMint-UA_2002-10-17-m0.u1.p4.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2002-10-17-m0.u1.p5.sent1	Шановні колеги, сьогодні день народження народних депутатів України Драча Івана Федоровича, Устенка Олександра Андрійовича і Шевчука Сергія Володимировича.
ParlaMint-UA_2002-10-17-m0.u1.p5.sent2	Давайте привітаємо їх і побажаємо всіляких гараздів.
ParlaMint-UA_2002-10-17-m0.u1.p6.sent1	Шановні колеги, в роботі, на нашому засіданні присутні Прем’єр-міністр України та члени Кабінету Міністрів України.
ParlaMint-UA_2002-10-17-m0.u1.p7.sent1	Шановні колеги, відповідно до Регламенту сьогодні день прийняття Верховною Радою рішень.
ParlaMint-UA_2002-10-17-m0.u1.p7.sent2	Перелік питань, з яких ми маємо приймати рішення, у вас є.
ParlaMint-UA_2002-10-17-m0.u1.p7.sent3	З процедури, будь ласка, Олександр Олександрович Мороз.
ParlaMint-UA_2002-10-17-m0.u2.p1.sent1	Шановний Володимире Михайловичу!
ParlaMint-UA_2002-10-17-m0.u2.p1.sent2	Шановні колеги!
ParlaMint-UA_2002-10-17-m0.u2.p1.sent3	Кілька зауважень.
ParlaMint-UA_2002-10-17-m0.u2.p1.sent4	Володимире Михайловичу, ви пам’ятаєте, 26 вересня, коли розглядалось питання тут у парламенті, ви заявили про те, що документи, проголосовані там, не будуть вами підписані до тих пір, поки не буде відповідного рішення Регламентного комітету.
ParlaMint-UA_2002-10-17-m0.u2.p1.sent5	Рішення Регламентного комітету гласить про те, що голосування були незаконними поза Регламентом.
ParlaMint-UA_2002-10-17-m0.u2.p1.sent6	Я вважаю, що ви тим самим порушуєте Конституцію, це виклик Конституції в кінці кінців.
ParlaMint-UA_2002-10-17-m0.u2.p2.sent1	І нарешті.
ParlaMint-UA_2002-10-17-m0.u2.p2.sent2	Сьогодні до порядку дня передбачається включити питання про політичну ситуацію в Україні.
ParlaMint-UA_2002-10-17-m0.u2.p2.sent3	Ця тема хвилює сьогодні вже не тільки представників опозиції, а й представників більшості, тому що сваволя із боку правоохоронців тощо вже перейшла всі межі.
ParlaMint-UA_2002-10-17-m0.u2.p2.sent4	Тому пропозиція така: ставте спочатку на розгляд питання про включення і про розгляд по суті цього питання, а потім приступати до розгляду інших питань.
ParlaMint-UA_2002-10-17-m0.u3.p1.sent1	Так, шановні колеги, я бачу, багато з процедури, прошу записатись.
ParlaMint-UA_2002-10-17-m0.u3.p1.sent2	5 хвилин на процедурні питання.
ParlaMint-UA_2002-10-17-m0.u3.p1.sent3	Прошу висвітити на табло.
ParlaMint-UA_2002-10-17-m0.u3.p1.sent4	Развадовський.
ParlaMint-UA_2002-10-17-m0.u3.p1.sent5	Народний депутат Развадовський, група "Демократичні ініціативи".
ParlaMint-UA_2002-10-17-m0.u4.p1.sent1	Дякую, Володимире Михайловичу.
ParlaMint-UA_2002-10-17-m0.u4.p1.sent2	Прошу передати слово народному депутату Гавришу.
ParlaMint-UA_2002-10-17-m0.u5.p1.sent1	Народний депутат Гавриш, будь ласка.
ParlaMint-UA_2002-10-17-m0.u6.p1.sent1	Шановні колеги народні депутати, шановний Володимире Михайловичу, хочу звернутися до всіх нас, зважаючи на четвер - день голосування.
ParlaMint-UA_2002-10-17-m0.u6.p2.sent1	Шановні колеги, на цей час ми маємо серйозний портфель заборгованості законопроектів перед українськими виборцями, а взагалі перед Верховною Радою України.
ParlaMint-UA_2002-10-17-m0.u6.p2.sent2	Я пропоную сьогодні не проводити процедурні розминки і не створювати умови для того, щоб Верховна Рада сьогодні не змогла проголосувати законопроектів.
ParlaMint-UA_2002-10-17-m0.u6.p3.sent1	Олександр Олександрович, я хотів би наголосити, що значна частина законопроектів, які проголосовані в минулому, була проголосована в різних ситуаціях, включаючи і такі, коли ми не могли стверджувати, що ці законопроекти були проголосовані, в тому числі і всіма представниками тієї частини, яку ви репрезентуєте.
ParlaMint-UA_2002-10-17-m0.u6.p3.sent2	Отже, я вважаю, що це питання на сьогодні не може зашкодити нам голосувати в сесійному залі.
ParlaMint-UA_2002-10-17-m0.u6.p3.sent3	Тому пропоную всім перейти до виконання своїх обов’язків і почати процес голосування.
ParlaMint-UA_2002-10-17-m0.u6.p3.sent4	Дякую.
ParlaMint-UA_2002-10-17-m0.u7.p1.sent1	Будь ласка, Степан Хмара, фракція блоку Юлії Тимошенко.
ParlaMint-UA_2002-10-17-m0.u8.p1.sent1	Хмара, блок Юлії Тимошенко.
ParlaMint-UA_2002-10-17-m0.u8.p2.sent1	Шановні народні депутати, шановний Володимире Михайловичу, те, що твориться сьогодні в Україні, викликає негайної реакції, тому що свавілля і беззаконня перейшли всякі межі, коли вже навіть своїх народних депутатів б’ють і витирають ноги об них, коли великі, так звані, правники виступають через засоби масової інформації і відверту брехню на всю Україну розповсюджують, користуючись тим, що інша сторона не має права доступу до своїх виборців.
ParlaMint-UA_2002-10-17-m0.u8.p2.sent2	І мені дивно, що доктора юридичних наук не хвилює ця ситуація безправ’я і сваволі, і він закликає до якоїсь плідної роботи.
ParlaMint-UA_2002-10-17-m0.u8.p3.sent1	Плідна робота - це негайно розглянути найважливіші питання про політичну ситуацію, що склалась в державі.
ParlaMint-UA_2002-10-17-m0.u9.p1.sent1	Степане Ількович, завершуйте, пропозиція зрозуміла.
ParlaMint-UA_2002-10-17-m0.u10.p1.sent1	Дякую.
ParlaMint-UA_2002-10-17-m0.u11.p1.sent1	Будь ласка, Парубок, фракція комуністів.
ParlaMint-UA_2002-10-17-m0.u12.p1.sent1	Прошу передати Симоненко.
ParlaMint-UA_2002-10-17-m0.u13.p1.sent1	Будь ласка, Петро Миколайович Симоненко, фракція комуністів.
ParlaMint-UA_2002-10-17-m0.u14.p1.sent1	Симоненко, фракція комуністів.
ParlaMint-UA_2002-10-17-m0.u14.p2.sent1	Шановні колеги, ми з вами є свідками, хотіли б цього чи ні, але великої кількості проблем, які спонукають представників різних фракцій звертатись до Верховної Ради з проханням затвердити ту чи іншу спеціальну слідчу комісію.
ParlaMint-UA_2002-10-17-m0.u14.p3.sent1	Ми є з вами свідками постійних порушень Конституції, закону, а взагалі та ситуація кризова, яка виникла сьогодні і в політичному, і в економічному житті України, ті страшні процеси, що відбуваються що рівня життя конкретних людей, руйнація регіонів, базових галузей промисловості.
ParlaMint-UA_2002-10-17-m0.u14.p3.sent2	Все це якраз і вимушує нас, я від імені фракції і прошу, ще раз звертаючись до всіх, вимушує нас запропонувати терміново розглянути проект постанови про політичну ситуацію в Україні і прийняти відповідне рішення.
ParlaMint-UA_2002-10-17-m0.u14.p3.sent3	Дякую.
ParlaMint-UA_2002-10-17-m0.u15.p1.sent1	Будь ласка, Микола Рудьковський, фракція СПУ.
ParlaMint-UA_2002-10-17-m0.u16.p1.sent1	Рудьковський, Соціалістична партія України.
ParlaMint-UA_2002-10-17-m0.u16.p2.sent1	Володимир Михайлович, чому опозиція, Соціалістична партія вимагає в першу чергу розглянути політичну ситуацію в Україні?
ParlaMint-UA_2002-10-17-m0.u16.p2.sent2	Тому що останні тижні ситуація загострилася, нападають зараз на вулицях в Україні не тільки на простих людей - на народних депутатів.
ParlaMint-UA_2002-10-17-m0.u16.p2.sent3	Ситуація є критичною.
ParlaMint-UA_2002-10-17-m0.u16.p3.sent1	Для того, щоб змінити ситуацію, люди почали жити краще, і ми могли прийняти закони, які потрібні для людей, нам потрібно розглянути політичну ситуацію, визначити акценти, поставити питання про відсторонення Президента Кучми від влади і прийняти необхідні закони.
ParlaMint-UA_2002-10-17-m0.u16.p4.sent1	А більшість, яка продекларувала і непрацездатна, повинна згодитися підтримати опозицію і піти далі, інакше ми ніколи не вийдемо з цього кута.
ParlaMint-UA_2002-10-17-m0.u16.p4.sent2	А ті закони, які ви підписали після 26 вересня, - це вже тягне на розгляд у суді.
ParlaMint-UA_2002-10-17-m0.u17.p1.sent1	Будь ласка, Михайло Косів.
ParlaMint-UA_2002-10-17-m0.u17.p1.sent2	І завершуємо.
ParlaMint-UA_2002-10-17-m0.u18.p1.sent1	Михайло Косів.
ParlaMint-UA_2002-10-17-m0.u18.p1.sent2	Прошу передати слово першому заступникові голови нашої фракції Віктору Пинзенику.
ParlaMint-UA_2002-10-17-m0.u19.p1.sent1	Віктор Пинзеник.
ParlaMint-UA_2002-10-17-m0.u20.p1.sent1	Шановні народні депутати.
ParlaMint-UA_2002-10-17-m0.u20.p1.sent2	Фракція "Наша Україна" наполягає на тому, щоб почати нашу роботу з голосування по проекту 2294: про включення в порядок денний і про голосування постанови про заходи щодо дотримання вимог Конституції України при проведенні у Верховній Раді України голосування.
ParlaMint-UA_2002-10-17-m0.u21.p1.sent1	Дякую.
ParlaMint-UA_2002-10-17-m0.u21.p2.sent1	Шановні колеги, час, відведений на процедурні питання, вичерпано.
ParlaMint-UA_2002-10-17-m0.u21.p3.sent1	Олександр Олександрович, я думаю, що я один із найдемократичніших голів Верховної Ради, який дає можливість всім висловити свою точку зору.
ParlaMint-UA_2002-10-17-m0.u21.p3.sent2	І я думаю, це всі визнають: і центристи, і праві, і ліві.
ParlaMint-UA_2002-10-17-m0.u21.p4.sent1	Щодо питання про підписання документів.
ParlaMint-UA_2002-10-17-m0.u21.p4.sent2	Я дуже уважно вивчив рішення Регламентного комітету.
ParlaMint-UA_2002-10-17-m0.u21.p4.sent3	Там проекту постанови жодної не було запропоновано.
ParlaMint-UA_2002-10-17-m0.u21.p4.sent4	І це перше.
ParlaMint-UA_2002-10-17-m0.u21.p5.sent1	Друге.
ParlaMint-UA_2002-10-17-m0.u21.p5.sent2	Я вивчив рішення Конституційного Суду всі відповідного до цього звернення, де сказали, що питання може йти про юридичну і фактичну відсутність у сесійній залі.
ParlaMint-UA_2002-10-17-m0.u21.p5.sent3	Завдання Голови Верховної Ради не полягає в тому, щоб ходити по сесійній залі і визначати фактичну присутність народних депутатів України.
ParlaMint-UA_2002-10-17-m0.u21.p5.sent4	Це перше, шановні колеги.
ParlaMint-UA_2002-10-17-m0.u21.p6.sent1	Друге питання.
ParlaMint-UA_2002-10-17-m0.u21.p6.sent2	Я хочу сказати.
ParlaMint-UA_2002-10-17-m0.u21.p6.sent3	Друге питання.
ParlaMint-UA_2002-10-17-m0.u21.p6.sent4	Всі проекти законодавчих актів, які я вимушений був підписати відповідно до Регламенту, завізовані, в тому числі відповідальними за їх підготовку, в тому числі ті, які входять до опозиційних фракцій і груп.
