id	text
ParlaMint-UA_2002-05-14-m1.u1.p1.sent1	Шановні народні депутати, починаємо друге засідання першої сесії Верховної Ради України четвертого скликання.
ParlaMint-UA_2002-05-14-m1.u1.p1.sent2	Прошу народних депутатів швидше займати свої робочі місця, картки вставте, будь ласка.
ParlaMint-UA_2002-05-14-m1.u1.p1.sent3	Хочу нагадати вам , що реєструватися спочатку треба біля столів, там взяти матеріали, а потім зареєструватися в залі.
ParlaMint-UA_2002-05-14-m1.u1.p1.sent4	Тільки така подвійна реєстрація дає нам можливість визначитися із наявністю народних депутатів у залі засідань.
ParlaMint-UA_2002-05-14-m1.u1.p2.sent1	Підготуйтеся, будь ласка, картки вставили, прошу народних депутатів зареєструватися.
ParlaMint-UA_2002-05-14-m1.u1.p3.sent1	На 16 годину 2 хвилини зареєстровано 317 народних депутатів.
ParlaMint-UA_2002-05-14-m1.u1.p3.sent2	Продовжуємо нашу роботу відповідно до порядку денного.
ParlaMint-UA_2002-05-14-m1.u1.p4.sent1	На завершення розгляду питання щодо формування та реєстрації депутатських фракцій і груп я дам вам таку інформацію.
ParlaMint-UA_2002-05-14-m1.u1.p4.sent2	Нам зараз повідомили з Апарату Верховної Ради, що вже подано списки фракцій Комуністичної партії України, Соціалістичної партії України, виборчого блоку Юлії Тимошенко, блоку Віктора Ющенка "Наша Україна", СДПУ(о).
ParlaMint-UA_2002-05-14-m1.u1.p4.sent3	Я ще раз хочу вам нагадати, що треба час на технічну обробку цих матеріалів, і оголосити результати реєстрації депутатських фракцій і груп можна буде тільки завтра вранці, якщо сьогодні всі матеріали будуть подані.
ParlaMint-UA_2002-05-14-m1.u1.p4.sent4	Завтра ми зможемо по повній програмі працювати, відповідно до Регламенту, застерігаючи всі права депутатських фракцій і груп.
ParlaMint-UA_2002-05-14-m1.u1.p5.sent1	Продовжуємо нашу роботу.
ParlaMint-UA_2002-05-14-m1.u1.p5.sent2	Починаємо обговорення питання щодо доповіді Підготовчої депутатської групи з опрацювання пропозицій до першої сесії Верховної Ради України четвертого скликання про проведену роботу.
ParlaMint-UA_2002-05-14-m1.u1.p5.sent3	Слово надається голові Підготовчої депутатської групи Мартинюку Адаму Івановичу.
ParlaMint-UA_2002-05-14-m1.u1.p5.sent4	Будь ласка.
ParlaMint-UA_2002-05-14-m1.u1.p5.sent5	Виставте, будь ласка, 15 хвилин для доповіді.
ParlaMint-UA_2002-05-14-m1.u2.p1.sent1	голова Підготовчої депутатської групи .
ParlaMint-UA_2002-05-14-m1.u2.p1.sent2	Шановні народні депутати України!
ParlaMint-UA_2002-05-14-m1.u2.p1.sent3	Шановні гості першого засідання Верховної Ради України четвертого скликання!
ParlaMint-UA_2002-05-14-m1.u2.p1.sent4	Маю честь від імені Підготовчої депутатської групи з опрацювання пропозицій до першої сесії Верховної Ради України четвертого скликання проінформувати про виконану нами роботу.
ParlaMint-UA_2002-05-14-m1.u2.p2.sent1	Всього до складу Підготовчої депутатської групи було делеговано 51 народного депутата України, більшість з яких - депутати попереднього скликання.
ParlaMint-UA_2002-05-14-m1.u2.p2.sent2	29 членів підготовчої групи представляли народних депутатів, обраних по одномандатних округах в Автономній Республіці Крим, в усіх 24 областях, містах Києві та Севастополі.
ParlaMint-UA_2002-05-14-m1.u2.p2.sent3	Делегації Донецької і Дніпропетровської областей відповідно до положення про Підготовчу депутатську групу уповноважили до її складу по двоє народних депутатів, решта адміністративно-територіальних одиниць - по одному народному обранцю.
ParlaMint-UA_2002-05-14-m1.u2.p3.sent1	Інтереси політичних партій та виборчих блоків політичних партій, які подолали чотиривідсотковий бар’єр на виборах народних депутатів України 31 березня 2002 року по багатомандатному загальнодержавному виборчому округу, відстоюють у складі Підготовчої депутатської групи 22 народних депутати, в тому числі семеро - від виборчого блоку політичних партій "Блок Віктора Ющенка "Наша Україна", шестеро - від Комуністичної партії України, троє - від виборчого блоку політичних партій "За Єдину Україну!", по двоє - від виборчого блоку політичних партій "Виборчий блок Юлії Тимошенко", від Соціалістичної партії України та Соціалдемократичної партії України .
ParlaMint-UA_2002-05-14-m1.u2.p4.sent1	Свою роботу Підготовча депутатська група розпочала 22 квітня і відповідно до Регламенту Верховної Ради України припинить свою діяльність із створенням комітетів Верховної Ради.
ParlaMint-UA_2002-05-14-m1.u2.p5.sent1	Протягом перших двох засідань Підготовчої депутатської групи, які проходили під головуванням Голови Верховної Ради України попереднього скликання Плюща Івана Степановича, було сформовано керівництво групи та її структуру.
ParlaMint-UA_2002-05-14-m1.u2.p5.sent2	Головою підготовчої групи обрано народного депутата України Мартинюка , заступниками голови - народного депутата України Мусіяку Віктора Лаврентійовича і народного депутата України Коновалюка Валерія Ілліча , секретарем підготовчої групи - народного депутата України Ніколаєнка Станіслава Миколайовича .
ParlaMint-UA_2002-05-14-m1.u2.p6.sent1	Для підготовки конкретних пропозицій та попереднього опрацювання питань для їх розгляду на загальних засіданнях усього складу Підготовчої депутатської групи було утворено три підгрупи.
ParlaMint-UA_2002-05-14-m1.u2.p6.sent2	Перша підгрупа - з питань відкриття, Регламенту, формування робочих органів, Президії, Лічильної комісії, організації роботи, порядку денного та висвітлення роботи першої сесії Верховної Ради України.
ParlaMint-UA_2002-05-14-m1.u2.p6.sent3	Координатор підгрупи - народний депутат України Крючков Георгій Корнійович .
ParlaMint-UA_2002-05-14-m1.u2.p6.sent4	Друга підгрупа - з питань обрання керівництва Верховної Ради України, формування депутатських фракцій та комітетів Верховної Ради України.
ParlaMint-UA_2002-05-14-m1.u2.p6.sent5	Координатор - народний депутат України Карпов Олександр Миколайович .
ParlaMint-UA_2002-05-14-m1.u2.p6.sent6	І третя робоча підгрупа загальної Підготовчої депутатської групи - з питань забезпечення умов діяльності Верховної Ради України та її органів і здійснення депутатських повноважень, статусу і соціально-побутового забезпечення діяльності народних депутатів.
ParlaMint-UA_2002-05-14-m1.u2.p6.sent7	Координатор цієї підгрупи - народний депутат України Коновалюк Валерій Ілліч .
ParlaMint-UA_2002-05-14-m1.u2.p7.sent1	Високий фаховий рівень народних депутатів України, скерованих до Підготовчої депутатської групи, добра організованість тих її членів, кого делегували політичні партії і виборчі блоки політичних партій, наявність у складі групи великої кількості народних депутатів з досвідом роботи у Верховній Раді попередніх скликань сприяли оперативному розв’язанню покладених на Підготовчу депутатську групу завдань.
ParlaMint-UA_2002-05-14-m1.u2.p7.sent2	Вже 29 квітня було схвалено пропозиції з усіх питань, пов’язаних із складенням присяги та початком і організацією роботи першої сесії Верховної Ради України четвертого скликання.
ParlaMint-UA_2002-05-14-m1.u2.p8.sent1	Я із задоволенням доповідаю вам, шановні народні депутати, що робота групи і підгруп проходила в конструктивному дусі, у діловій атмосфері.
ParlaMint-UA_2002-05-14-m1.u2.p8.sent2	Безумовно, не обходилося часом без дискусій і словесних баталій, проявів емоцій , але завжди вдавалося віднайти прийняте рішення, причому в більшості випадків воно приймалося одноголосно або майже консенсусом.
ParlaMint-UA_2002-05-14-m1.u2.p8.sent3	Усі члени Підготовчої депутатської групи виявили високу активність і прагнення до взаєморозуміння.
ParlaMint-UA_2002-05-14-m1.u2.p9.sent1	Необхідно відзначити, що при розгляді питань і прийнятті рішень Підготовча депутатська група неухильно керувалася Конституцією України і законами України, Регламентом Верховної Ради України, подоброму, прискіпливо ставилася до кожного із запропонованих документів.
ParlaMint-UA_2002-05-14-m1.u2.p10.sent1	Підготовча депутатська група працювала у відкритому режимі.
ParlaMint-UA_2002-05-14-m1.u2.p10.sent2	Крім членів групи, у її засіданнях і в роботі підгруп брали участь інші народні депутати, які виявили бажання, постійні представники Президента України і Кабінету Міністрів України у Верховній Раді, державний секретар Кабінету Міністрів, інші посадові особи, а також фахівці відповідних підрозділів Апарату Верховної Ради України.
ParlaMint-UA_2002-05-14-m1.u2.p11.sent1	Було забезпечено широку гласність нашої роботи.
ParlaMint-UA_2002-05-14-m1.u2.p11.sent2	Представники засобів масової інформації мали можливість слідкувати за перебігом подій протягом усіх загальних засідань Підготовчої депутатської групи, для журналістів постійно організовувалися пресконференції.
ParlaMint-UA_2002-05-14-m1.u2.p12.sent1	За дорученням Підготовчої депутатської групи її голова провів 7 травня зустріч з Головою Верховної Ради України попереднього скликання та лідерами політичних партій і виборчих блоків політичних партій, які подолали чотиривідсотковий бар’єр на виборах по багатомандатному загальнодержавному виборчому округу.
ParlaMint-UA_2002-05-14-m1.u2.p12.sent2	Після першої такої зустрічі виникла необхідність ще одного зібрання, у якому 10 травня, до речі, взяли участь усі шестеро лідерів партій і виборчих блоків - Ющенко Віктор Андрійович, Симоненко Петро Миколайович, Литвин Володимир Михайлович, Тимошенко Юлія Володимирівна, Мороз Олександр Олександрович і Медведчук Віктор Володимирович.
ParlaMint-UA_2002-05-14-m1.u2.p13.sent1	У результаті тривалих, але конструктивних дискусій лідери партій і виборчих блоків звернулися до Підготовчої депутатської групи з пропозиціями щодо внесення змін до наступних проектів документів: про формування Президії сесії, про порядок відкриття та ведення першої сесії до обрання Президії сесії, про формування та реєстрацію депутатських фракцій і груп, про порядок денний першої сесії Верховної Ради України четвертого скликання на період до обрання складу комітетів, про порядок висвітлення роботи першої сесії Верховної Ради України четвертого скликання, про перелік та функціональну спрямованість комітетів Верховної Ради, про спосіб голосування по кандидатурах на посаду Голови, Першого заступника і заступника Голови Верховної Ради України, про розміщення народних депутатів України у сесійній залі.
ParlaMint-UA_2002-05-14-m1.u2.p13.sent2	На засіданні Підготовчої депутатської групи, яке відбулося вчора, 13 травня, усі пропозиції і рекомендації лідерів партій та виборчих блоків партій всебічно розглянуто і прийнято відповідні рішення.
ParlaMint-UA_2002-05-14-m1.u2.p14.sent1	На наше переконання, зустрічі з керівниками політичних партій та виборчих блоків політичних партій дали можливість узгодити цілий ряд принципових позицій, що позитивно позначилося на нашій роботі, про що наочно свідчать ці декілька перших годин засідання новообраного складу вищого законодавчого органу держави.
ParlaMint-UA_2002-05-14-m1.u2.p14.sent2	Від щирого серця хотілося б побажати такої ж конструктивної та плідної праці і в подальших непростих парламентських перипетіях.
ParlaMint-UA_2002-05-14-m1.u2.p15.sent1	Підготовча депутатська група, поряд з іншими, розглянула також увесь комплекс питань, пов’язаних з організаційно-технічним забезпеченням сесії, створенням нормальних умов для роботи народних депутатів та проживання іногородніх.
ParlaMint-UA_2002-05-14-m1.u2.p15.sent2	Це складні питання, вони ще не зовсім вирішені, передовсім через об’єктивні причини, наша група буде продовжувати над ними працювати.
ParlaMint-UA_2002-05-14-m1.u2.p16.sent1	Особливо це стосується проблем фінансування видатків на здійснення повноважень Верховної Ради України.
ParlaMint-UA_2002-05-14-m1.u2.p16.sent2	У грудні минулого року парламент недофінансовано у сумі майже 25 мільйонів гривень.
ParlaMint-UA_2002-05-14-m1.u2.p16.sent3	У цьому році тенденція до скорочення фінансування поглиблюється.
ParlaMint-UA_2002-05-14-m1.u2.p16.sent4	За чотири місяці недофінансовано видатки на суму понад 8 мільйонів гривень, і це за умови, що розпис асигнувань майже вдвічі менший від бюджетних призначень, визначених статтею 32 Закону України про статус народного депутата України.
ParlaMint-UA_2002-05-14-m1.u2.p17.sent1	Такий стан фінансування унеможливлює якісну підготовку до роботи парламенту нового скликання.
ParlaMint-UA_2002-05-14-m1.u2.p17.sent2	Зокрема, викликає стурбованість стан облаштування номерного фонду готелю "Україна", вирішення низки заходів з матеріально-технічного забезпечення діяльності Верховної Ради України.
ParlaMint-UA_2002-05-14-m1.u2.p17.sent3	У зв’язку з цим підготовча депутатська група 29 квітня звернулася з відповідним листом до Прем’єр-міністра України Кінаха.
ParlaMint-UA_2002-05-14-m1.u2.p17.sent4	Анатолій Кирилович має солідний депутатський стаж, йому добре відомі фінансові проблеми парламенту, тому ми сподіваємося на оперативне, а головне - позитивне розв’язання порушених у цьому листі проблем.
ParlaMint-UA_2002-05-14-m1.u2.p18.sent1	Підготовчій депутатській групі довелося зіткнутися ще з однією проблемою, а саме - щодо реалізації статті 20 Закону України про статус народного депутата України стосовно присвоєння у день відкриття нової сесії Верховної Ради України депутатам попереднього скликання Головою Верховної Ради України першого рангу державного службовця.
ParlaMint-UA_2002-05-14-m1.u2.p18.sent2	На наш погляд, нам вдалося до певної міри розв’язати цю проблему, і вас сьогодні було проінформовано, що Голова Верховної Ради попереднього скликання своїм розпорядженням присвоїв перший ранг державного службовця усім народним депутатам не тільки третього скликання, а й усіх попередніх скликань, які не мали такого рангу.
ParlaMint-UA_2002-05-14-m1.u2.p19.sent1	Серйозні складності виникли і з питанням розміщення народних депутатів у сесійному залі Верховної Ради.
ParlaMint-UA_2002-05-14-m1.u2.p19.sent2	Це пов’язано з тим, що найчисленніші фракції "За Єдину Україну!" і "Наша Україна", а також фракція Соціалдемократичної партії України до останнього моменту, до початку відкриття пленарного засідання, не подали орієнтовні списки складу своїх фракцій.
ParlaMint-UA_2002-05-14-m1.u2.p20.sent1	Незважаючи на певні труднощі і проблеми, Підготовча депутатська група прийняла всі необхідні рішення, пов’язані з організацією початку роботи парламенту України четвертого скликання.
ParlaMint-UA_2002-05-14-m1.u2.p20.sent2	Вони знайшли своє відображення в проектах постанов Верховної Ради України, про які народні депутати України - члени Підготовчої депутатської групи будуть вам доповідати, і частину з них вже доповіли, для прийняття відповідних рішень.
ParlaMint-UA_2002-05-14-m1.u2.p20.sent3	Зрозуміло, що це лише наші пропозиції - пропозиції дев’ятої частини народних обранців.
ParlaMint-UA_2002-05-14-m1.u2.p20.sent4	Прийняти остаточне рішення із зазначених питань правомочна лише Верховна Рада України і тільки Верховна Рада України, тобто ви, більшістю від конституційного складу, коли буде не менш як 226 голосів за прийняття того чи іншого рішення.
ParlaMint-UA_2002-05-14-m1.u2.p20.sent5	Проте продуктивна робота членів Підготовчої депутатської групи, узгодженість наших пропозицій з лідерами політичних партій і виборчих блоків політичних партій, тобто фактично з керівниками фракцій Верховної Ради, дають підстави сподіватися на оперативне, кваліфіковане прийняття всіх необхідних рішень, які народні депутати мають ухвалити перед тим, як безпосередньо приступити до законотворчої діяльності.
ParlaMint-UA_2002-05-14-m1.u2.p21.sent1	Завершуючи звіт про роботу Підготовчої депутатської групи, дозвольте висловити слова щирої вдячності усім народним депутатам, які долучилися до діяльності нашої групи, а також Голові Верховної Ради України третього скликання і працівникам Апарату Верховної Ради за активне сприяння у підготовці і розв’язанні покладених на нас завдань.
ParlaMint-UA_2002-05-14-m1.u2.p21.sent2	Ми вдячні лідерам політичних партій, виборчих блоків політичних партій, які зробили чимало корисного для організованого початку роботи першої сесії Верховної Ради України, обраної 31 березня 2002 року.
ParlaMint-UA_2002-05-14-m1.u2.p21.sent3	Наші теплі слова дяки ми адресуємо також представникам засобів масової інформації, які досить широко і в цілому об’єктивно висвітлювали процес підготовки до відкриття першої сесії новообраного парламенту.
ParlaMint-UA_2002-05-14-m1.u2.p21.sent4	Так би всебічно і кваліфіковано висвітлювати цей процес і протягом усіх наступних років четвертого скликання.
ParlaMint-UA_2002-05-14-m1.u2.p22.sent1	Шановні колеги!
ParlaMint-UA_2002-05-14-m1.u2.p22.sent2	Діяльність Підготовчої депутатської групи засвідчила: попри всі розбіжності у поглядах, політичних позиціях та інші обставини, при добрій волі можна досягти погоджених рішень з найважливіших питань в інтересах нашої Вітчизни та її народу.
ParlaMint-UA_2002-05-14-m1.u2.p22.sent3	А це дає оптимістичні підстави сподіватися, що наперекір усім прогнозам і наріканням Верховна Рада України буде дієздатною, творитиме добротні і надійні закони в ім’я і на благо наших громадян, повноважними представниками яких ми і є у найвищому законодавчому органі держави.
ParlaMint-UA_2002-05-14-m1.u2.p23.sent1	Дай же нам, доле, снаги і натхнення, аби виправдати виявлену довіру, аби бути гідними покладеної на нас високої місії - порятунку України, виведення нашого суспільства на стовповий шлях соціальноекономічного прогресу, забезпечення розквіту, доброжитку нашим співвітчизникам, гарантування у найближчому майбутті щасливої долі кожній українській родині!
ParlaMint-UA_2002-05-14-m1.u2.p24.sent1	Щиро вдячний за увагу.
ParlaMint-UA_2002-05-14-m1.u3.p1.sent1	Дякую вам, Адаме Івановичу.
