id	text	language
ParlaMint-UA_2018-09-06-m0.u1.p1.sent1	Доброго ранку!	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p1.sent2	Прошу всіх заходити в зал і приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p2.sent1	Отже, колеги, прошу провести реєстрацію, прошу зареєструватись.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p2.sent2	Реєструємся.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p2.sent3	Включіть систему реєстрації.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p3.sent1	Зареєстровано 359 народних депутатів.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p3.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p4.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p4.sent2	Українські прикордонники та екологи фіксують факт хімічного забруднення повітря на межі з окупованим Кримом.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p4.sent3	За нашими даними, це сталось внаслідок того, що російські окупаційні війська обстріляли хімічні відстійники титанового та содового заводів.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p5.sent1	Закликаю міжнародні організації, в першу чергу природоохоронців та інших міжнародних партнерів, надіслати до окупованого Криму недоторканну міжнародну моніторингову місію, яка б могла дати об’єктивну оцінку екологічної катастрофи, яка сталася на півночі окупованого Криму, а також визначити реальну загрозу для всього регіону.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p5.sent2	Якщо моніторингова комісія не буде допущена до окупованого Криму, я вважаю, що ми як Верховна Рада України повинні визнати, що ця катастрофа – ще один факт хімічної атаки, здійсненої російськими окупантами в Криму, яка також спрямована проти українських громадян.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p5.sent3	Російський агресор перетворив наш квітучий Крим на полігон для випробування небезпечних зразків зброї.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p5.sent4	Закликаю усі країни світу засудити та покарати державу-терориста Росію за застосування хімічної зброї по всьому світу – і в Сирії, і в Великобританії, і в Україні.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p5.sent5	Світ має бути захищений, а зло покаране.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p6.sent1	Також, колеги, хотів би сьогодні викласти логіку роботи дня.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p6.sent2	Як я і говорив на Погоджувальній раді, перший блок, який пропонується до розгляду, – це блок національної безпеки і оборони.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p6.sent3	Серед важливих питань, які стоять на порядку денному, також пропонується сьогодні включити в порядок денний і розглянути законопроект, поданий Президентом України, про зміни до статутів і відповідно привітання Збройних Сил України, традиційне привітання для України – "Слава Україні".	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p6.sent4	І я хочу, щоб під час розгляду питань блоку національної безпеки і оборони в залі була максимальна мобілізація, в залі була максимальна дисципліна.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p7.sent1	Після блоку національної безпеки і оборони я пропоную, щоб ми розглянули 12 ратифікацій.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p7.sent2	12 ратифікацій, колеги.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p7.sent3	І я буду звертатися до всіх народних депутатів, щоб ми їх змогли дуже швидко і ефективно розглянути.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p7.sent4	Ми маємо великі заборгування по наших міжнародних угодах.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p7.sent5	Ці ратифікації вже стояли на порядку денному.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p7.sent6	Усі народні депутати мали змогу їх оглянути і ознайомитись.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p7.sent7	І я сподіваюсь, ми швидко і ефективно, без великого обговорення зможемо пройти блок ратифікацій.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p7.sent8	Тому я закликаю усіх до активної і дієвої роботи.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p7.sent9	Сподіваюсь, що наш день сьогодні буде насичений рішеннями і активною роботою.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p8.sent1	І перед тим, як перейти до першого питання порядку денного, я хочу повідомити, що в президію надійшло дві заяви на оголошення перерви, яку фракції готові замінити виступами.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p8.sent2	Перша з тих заяв від фракції "Опозиційний блок" і "Відродження".	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p8.sent3	І я запрошую до виступу від двох фракцій представника фракції "Опозиційний блок" Юрія Бойка.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u1.p9.sent1	Будь ласка, пане Юрій.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u2.p1.sent1	Шановні народні депутати, в понеділок в країні стався безпрецедентний випадок, коли в ефірі одного з телеканалів спікер парламенту, друге офіційне обличчя держави, допустив пряме порушення Закону про заборону нацизму, в позитивному плані згадавши керівника Третього рейху.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u2.p2.sent1	В будь-якому цивілізованому суспільстві після таких висловлювань спікер парламенту повинен добровільно піти у відставку, тому що не має права він порушувати закони, які приймає парламент.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u2.p2.sent2	Якщо Андрій Володимирович добровільно не здасть свої повноваження, наша фракція залишає за собою право надати звернення до парламентів всіх країн з роз’ясненням цього ганебного випадку і прямого порушення другим офіційним обличчям держави законодавства України.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u2.p3.sent1	Крім того, наша фракція зареєструвала Постанову про звільнення пана Парубія зі своєї посади за таке порушення закону.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u2.p3.sent2	Ми наполягаємо на його розгляді і прийняття відповідних рішень.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u2.p4.sent1	Дякую за увагу.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p1.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p2.sent1	Я, з вашого дозволу, відреагую.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p2.sent2	Мені дивно, що люди, які претендують на освічених, говорять такий повний абсурд.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p2.sent3	В ефірі мною було зазначено, власне, те, що спосіб референдуму прямої демократії використовувався нацистами для маніпуляцій.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p2.sent4	І хочу наголосити, що, власне, цю нацистську практику сьогодні використовує Путін як агресор, із цією практикою проводився псевдореферендум і в Криму, і в Донецькій, Луганській областях.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p3.sent1	Російський агресор використовує нацистські методі, нацистські методи, для окупації і для агресії проти України.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p3.sent2	І ваші представники і Медведчук, який агітував нас за методи, в тому числі і Гітлера, за агітацію референдуму по всій України, сьогодні тому так і російські ЗМІ, і всі "собачки" Путіна так активізувались, тому що показано ваше справжнє обличчя.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p3.sent3	Ви і є продовжувачі, Путін і його режим, нацистського режиму, ви і є апологетами його ідей.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p3.sent4	Я в ефірі засудив ці методи, назвав їх маніпуляцією ці методи і сказав, що до цього треба дуже обережно підходити.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p4.sent1	І тому, шановні колеги, перед тим, як вийти на найвищу трибуну, ви подивіться виступ, почитайте, а не дивіться російську пропаганду і не будьте рупорами російської пропаганди в українському парламенті.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p4.sent2	Хоч я розумію, вас змінити буде важко, бо для вас орієнтир є Путін, для вас орієнтир є російська пропаганда і для вас є орієнтир російський агресор.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p4.sent3	Ганьба вам!	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p5.sent1	Наступна заява від фракції Радикальної партії і "Батьківщини".	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u3.p5.sent2	І до слова запрошується до виступу Олег Валерійович Ляшко.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p1.sent1	Олег Ляшко, Радикальна партія.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p1.sent2	Сьогодні найбільша проблема для українців – це вартість газу і тарифи на комуналку.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p1.sent3	Люди з великим страхом чекають нових платіжок у жовтні, в листопаді місяці.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p1.sent4	Уряд і влада, Президент, тому що теж підписував меморандум з Міжнародним валютним фондом і брав на себе зобов’язання підвищувати ціни на газ, вони розказують, що альтернативи підвищенню цін на газ немає.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p1.sent5	Ми стверджуємо, що це брехня.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p1.sent6	Альтернатива підвищенню цін на газ – це зниження цін на газ, це справедлива ціна на газ.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p1.sent7	Не космічна, яку нам штучно прив’язують до імпортного паритету, кажуть, що українці повинні платити європейську ціну на газ.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p1.sent8	Так забули українцям дати європейські зарплати і європейські пенсії, щоб була можливість платити європейську ціну на газ.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p2.sent1	Натомість Міжнародний валютний фонд вимагає не підвищувати зарплати, не підвищувати пенсії, але підвищувати ціни на газ.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p2.sent2	Де людині взяти 12-13 тисяч гривень, щоб заплатити за тисячу кубів газу, коли собівартість видобутку українського газу півтори-дві тисячі гривень?	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p2.sent3	Коли газу, який видобувається в Україні цілком достатньо для побутових споживачів.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p2.sent4	Коли уряд підвищує ціни, "Нафтогаз" підвищує ціни для промисловості, вони фактично вбивають українську промисловість, роблять її неконкурентною, скорочують робочі місця українців і прирікають людей їхати на заробітки по закордонах замість того, щоб заробляти в Україні.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p3.sent1	Уряд прийняв рішення, яким штучно 3 мільйони людей відрізав від права отримувати субсидії.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p3.sent2	Я знаю історію в Луганській області, де дідусь із бабусею прожили 80 років разом, сьогодні їхні дві пенсії не дають їм права на отримання субсидій.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p3.sent3	І 80-літня пара розлучається, щоб отримати можливість мати субсидію від держави.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p3.sent4	Це до чого треба довести людей, щоб вони на схилі років розлучалися, щоб заплатити за ту комуналку?	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p3.sent5	За що?	RUSSIAN
ParlaMint-UA_2018-09-06-m0.u4.p3.sent6	Щоб Коболєв, голова "Нафтогазу", 3 мільйони гривень щомісяця зарплати отримував?	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p3.sent7	Щоб вони собі 45 мільйонів євро премій понамальовували за рішення, які ще фактично не виконані?	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p4.sent1	Тому команда Радикальної партії вимагає звіту уряду в парламенті щодо підвищення цін на газ.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p4.sent2	Ми вимагаємо звіту голови "Нафтогазу" Коболєва в парламенті.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p4.sent3	Відставки голови "Нафтогазу" за дії, які фактично призвели до того, що сьогодні тримільйонне місто киян, де сидять без теплої води.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p4.sent4	Дітей у холодній воді купають, тому що стали заручниками непомірних апетитів ненажерливих влади і керівництва "Нафтогазу".	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p4.sent5	Українські діти в холодній воді купаються, щоб вони собі мільйонні зарплати нараховували.	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p4.sent6	Хто за це має відповідати?	UKRAINIAN
ParlaMint-UA_2018-09-06-m0.u4.p4.sent7	Ті, хто довів до цього стану.	UKRAINIAN
