id	text	language
ParlaMint-UA_2018-01-16-m1.u1.p1.sent1	Пані і панове, час, відведений для перерви, завершений.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p1.sent2	Я прошу всіх заходити в зал і приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p2.sent1	Отже, прошу всіх заходити в зал і хочу нагадати події, які відбувались в залі до обіду.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p2.sent2	Отже, ми дійшли до 344 правки, що собою становить фактично тільки трішечки більше половини.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p2.sent3	За три з половиною години ми пройшли 344 правки, вважаю неправильним і неприйнятним затягування розгляду цього закону.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p2.sent4	Але якщо хтось хоче, щоб ми зайшли на прийняття рішення в невигідний для парламенту час, то й глибоко помиляється, ми будемо розглядати згідно закону всі правки.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p2.sent5	Якщо не зможемо розглянути сьогодні, ми їх продовжимо розглядати завтра, не встигнемо завтра – будемо розглядати в четвер і в четвер виходимо на голосування.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p2.sent6	Але ми нікому не дозволимо зірвати розгляд даного законопроекту.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p3.sent1	Колеги, я хочу наголосити і ще раз звернутись до авторів правок, ми проходили такі процеси і з пенсійною, і з медичною реформою, якщо є чиєсь бажання затягнути, ми будемо системно і сумлінно працювати над всіма правками і виходити на голосування в час, повний мобілізації в залі.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p4.sent1	Отже, прошу приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p5.sent1	Готові?	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p5.sent2	Так.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p5.sent3	Отже, прошу зареєструватись і взяти участь в реєстрації, будь ласка.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p6.sent1	Зареєстровано 354 народних депутати.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p6.sent2	Вечірнє пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u1.p7.sent1	І, як ми і домовлялись до перерви, наступна правка 344, народний депутат Левченко, будь ласка.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u2.p1.sent1	Левченко, "Свобода", 223 округ, місто Київ.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u2.p2.sent1	Ну, по-перше, я з превеликим жалем чую вкотре з президії, що виявляється, системний розгляд і обговорення важливих законопроектів у контексті кожної поправки, це, виявляється "затягування і зривання розгляду".	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u2.p2.sent2	Ну.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u2.p2.sent3	це якісь нові норми парламентаризму запроваджуються, звісно, останні кілька років в Україні.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u2.p2.sent4	Але це такий ліричний відступ.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u2.p3.sent1	Якщо говорити конкретно про цю правку, то мова йде про те, що, на жаль, крім того, що немає дати початку окупації, тобто де-юре окупація взагалі не визначена в цьому законопроекті, у цьому законопроекті так само не визначаються конкретні обов’язки окупанта, не покладаються на нього конкретні обов’язки щодо повністю забезпечення соціально-економічних потреб на окупованих територіях.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u2.p3.sent2	Є загальні фрази із посиланням на конвенції, але при цьому у статті 6 цього законопроекту покладається саме на Україну забезпечення відновлення порушених матеріальних прав, сприяння забезпеченню соціально-економічних, екологічних та культурних потреб на відповідних територіях.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u2.p3.sent3	І випливає.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u2.p3.sent4	це не значить, що Україна буде забезпечувати соціальне та пенсійне забезпечення осіб, які проживають на тимчасово окупованій території.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u2.p4.sent1	Тому.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u3.p1.sent1	30 секунд, будь ласка.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u4.p1.sent1	І більше того, це буде основним напрямком захисту прав і свобод цивільного населення.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u4.p1.sent2	Тому на Росію не покладається ніяких обов’язків окупанта, як це мало би бути.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u4.p2.sent1	Тому моя правка проста: прописати статтю 6 дріб 2, де чітко було б написано, що до відновлення Україною контролю над тимчасово окупованою територією обов’язок щодо цивільного захисту населення, медичного, продовольчого, соціального та пенсійного забезпечення покладається на окупанта, на Російську Федерацію.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u4.p2.sent2	Отоді, справді, буде визнання окупації.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u5.p1.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u5.p2.sent1	Прошу, пане Іван.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u6.p1.sent1	Шановні колеги, ну, я до кінця не розумію, що відбувається.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u6.p2.sent1	По суті прокоментованого.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u6.p2.sent2	Перше, якщо ви всі відкриєте статтю 7 тексту законопроекту, підготовленого до другого читання Комітетом з питань нацбезпеки та оборони, ви побачите перший абзац, зміст якого дублює фактично конвенції, Гаазьку конвенцію від 18 жовтня 1907 року, Женевську конвенція 1949 року, ще одну Женевську конвенцію, які теж були згадані багато разів сьогодні в залі.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u6.p2.sent3	Суть яких полягає в тому, що на державу-окупанта, так тут написано, Російську Федерацію покладається відповідальність на забезпечення захисту прав цивільного населення та створення необхідних умов для його життєдіяльності.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u6.p2.sent4	Ну, фактично, це те, про що іде мова доповідача.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u6.p2.sent5	Я геть не можу зрозуміти, ну, чому ми, перед тим, як коментувати назагал правки і дійсно, на мій погляд, це є форма затягування розгляду проекту, не прочитаємо текст, який підготовлений комітетом?	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u6.p2.sent6	Між іншим, треба подякувати керівнику Верховної Ради спікеру Парубію в зв’язку з тим, що, на прохання комітету.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u7.p1.sent1	30 секунд.	RUSSIAN
ParlaMint-UA_2018-01-16-m1.u8.p1.sent1	На прохання комітету, фактично у виключному випадку, для того, щоб депутатам було простіше працювати з текстом, на сайті законопроекту висить не тільки таблиця до другого читання, а взагалі зведений текст на підставі пропозицій комітету, з цим набагато легше працювати.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u8.p2.sent1	Я розумію, але це виключно для того, щоб вам було легше із цим працювати, все одно ви цього не бачите – результату нашої роботи.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u8.p3.sent1	Так само, на жаль, як чомусь ми не бачимо і дати початку окупації, яка чітко встановлена в преамбулній частині і.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u9.p1.sent1	Дайте, будь ласка, хвилину завершити пану Івану.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u9.p2.sent1	Будь ласка, пане Іван.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u10.p1.sent1	Ви знаєте, от, щоби припинити всі дискусії з приводу того і з приводу бажання окремих наших депутатів розділити як статуси, так і дати територій окупованих Російською Федерацією, державою-агресором, саме в статті 2 в частині першій та другій є наступна фраза, яку, знову ж таки, ви всі можете побачити в тексті законопроекту, сентенція.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u10.p1.sent2	Правовий статус тимчасово окупованих територій у Донецькій та Луганській областях (кома), Автономній Республіці Крим та місті Севастополь (кома), а також правовий режим на зазначених територіях визначається цим законом, Законом України про забезпечення прав і свобод громадян та правовий режим, режим на тимчасово окупованій території України – це закон чинний про Крим, іншими законами України, міжнародними договорами, згода на обов’язковість яких надана Верховною Радою, принципам міжнародного права.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u10.p1.sent3	Ми об’єднали статус, і Україна одна-єдина, соборна, неділима.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u10.p1.sent4	Дата одна, статус однаковий, соціальні статуси однакові.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u10.p1.sent5	Давайте припинимо цю дискусію, вона не є доречною.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u10.p1.sent6	Дякую.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u11.p1.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u11.p2.sent1	Отже, 344 правка відхилена комітетом.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u11.p2.sent2	Група народних депутатів наполягає на голосуванні.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u11.p2.sent3	Хто підтримує дану правку, прошу голосувати.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u11.p3.sent1	За-32	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u11.p4.sent1	32.	UNKNOWN
ParlaMint-UA_2018-01-16-m1.u11.p4.sent2	Рішення не прийняте.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u11.p5.sent1	346 правка на підтвердження, Оксана Сироїд.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u11.p5.sent2	Включіть мікрофон.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u12.p1.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u12.p1.sent2	Правка номер 346 – це редакція, запропонована комітетом.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u12.p1.sent3	Частина два, зокрема, каже про те, що факт остаточного виведення та повної відсутності всіх збройних сил має визначатися чомусь міністром оборони і міністром внутрішніх справ, які мають подати подання, невідомо яке, Президентові України, і Президент повинен на підставі цього ухвалити якесь рішення, знову ж таки, невідомо яке.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u12.p2.sent1	Річ в тім, що це є велика загроза, і передовсім для інституту Президента, тому що повністю виводить його поза площину Конституції України.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u12.p2.sent2	Якщо є факт агресії і окупації, то мають бути відповідно введені, прийняті відповідні рішення, такі як введення воєнного стану і рішення про застосування Збройних Сил України.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u12.p2.sent3	І відповідно по завершенню воєнного стану у зв’язку з припиненням режиму воєнного стану має і припинятися, визначатися факт припинення окупації.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u12.p2.sent4	І не треба заганяти Президента в неконституційні рамки.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u12.p3.sent1	Прошу поставити цю правку на підтвердження.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u13.p1.sent1	Пане Іване, будете коментувати?	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u13.p1.sent2	Будь ласка.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u14.p1.sent1	Ну, взагалі-то ця правка не тільки про це.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u14.p1.sent2	І тут варто зауважити, що в межах цієї правки була врахована пропозиція фракції "Самопоміч" якраз про покладання відповідальності на державу-окупанта утримувати окуповані території.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u14.p1.sent3	Чомусь, дивно, ви про це не говорите, коли чомусь зараз намагаєтесь збити, якщо говорити простою мовою, цю правку, поставити її на підтвердження таким способом.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u14.p2.sent1	Знову ж таки, мене дуже турбує лексика, яку ви вживаєте, тому що, якщо почитати уважно правку, міністр оборони не визначає факт закінчення окупації.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u14.p2.sent2	Так само, як і Президент.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u14.p2.sent3	Якщо читати правку уважно, мова йде про остаточне виведення та повну відсутність всіх збройних формувань Російської Федерації у порядку, визначеному цим законом, і встановлення цього факту за обгрунтованим поданням міністра оборони та міністра внутрішніх справ здійснюється Президентом України.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u14.p2.sent4	Тому дуже, напевно, важливо все ж таки вживати лексику правки, якщо ви намагаєтесь її прокоментувати.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u14.p3.sent1	Прошу не підтримувати ідею відхилити цю правку шляхом.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u15.p1.sent1	Тобто комітет просить підтримати.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u15.p1.sent2	Це на підтвердження, і комітет просить підтримати дану правку і підтримати редакцію комітету, отже я ставлю на голосування правку 346-у.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u15.p1.sent3	Комітет просить підтримати її і проголосувати.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u15.p1.sent4	Прошу проголосувати.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u15.p1.sent5	Прошу визначатися.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u15.p2.sent1	За-72	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u15.p3.sent1	Рішення не прийняте.	UKRAINIAN
ParlaMint-UA_2018-01-16-m1.u15.p4.sent1	348-а.	UKRAINIAN
