id	text	language
ParlaMint-UA_2018-03-22-m1.u1.p1.sent1	Шановні колеги, час, відведений для перерви, завершений.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p1.sent2	Я прошу всіх заходити в зал і приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p1.sent3	І, колеги, хто є в залі, я прошу вас мене уважно послухати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p1.sent4	Зараз ми перейдемо до наступного питання порядку денного 6578.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p2.sent1	Але я маю до вас, колеги, звернення і прохання.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p2.sent2	Ми до обіду голосуванням не внесли і не підтримали проект Закону 8120 і 8121.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p2.sent3	Сьогодні є крайній термін, коли ми можемо цей закон прийняти.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p2.sent4	І я хотів би закликати всіх до відповідальності, колеги.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p2.sent5	Тому що йдеться не тільки про громадське експертне середовище, йдеться про велику кількість експертів, які приїхали з різних куточків світу допомогти Україні у важкий для України час.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p2.sent6	І ми можемо позбутись великої кількості людей, які приїхали підтримати Україну у найважчий час і за бажання помсти, і за бажання амбіцій.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p3.sent1	Я після питання цього, яке буде зараз, буду ще раз просити зал, щоб підтримали цей законопроект.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p3.sent2	Щоб ми сьогодні розглянули відтермінування на 3 місяці вирішення цієї проблеми.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p3.sent3	Я хотів би, щоб мене всі почули і зрозуміли, що це може бути нанесений великий, сильний удар по Україні, по нашій перспективі.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p3.sent4	І я хотів би максимальної відповідальності від колег.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p4.sent1	Також хотів би повідомити, що до мене звернувся бюджетний комітет, зокрема Андрій Павелко, з проханням, що сьогодні вкрай необхідно прийняти три законопроекти, необхідних для проведення УЄФА в Україні.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p4.sent2	Це нескладні закони.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p4.sent3	Але вони теж потребують невідкладного рішення.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p4.sent4	І тому я буду звертатись до усіх, щоб ми провели наше засідання після обіду максимально ефективно.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p4.sent5	Для того необхідно, колеги, я звернусь до всіх, по першому ж питанню проголосувати за скорочену процедуру, щоб у нас був більший запас часу.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p4.sent6	Для того необхідна максимальна мобілізація у залі.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p4.sent7	І найголовніше – для того необхідна відповідальність, яку ми продемонстрували перед обідом, відповідальність усіх, незалежно чи фракція в опозиції, чи в коаліції.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p4.sent8	Бо коли йдеться про престиж нашої держави, це не повинно нас роз’єднувати, нас повинно об’єднувати інтерес України і наша перспектива.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p4.sent9	Я сподіваюсь, мене усі почули, і я сподіваюсь, ми зможемо вийти на позитивні голосування.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p5.sent1	Отже, зараз я оголошую перехід до наступного питання порядку денного з блоку питань будівництва та містобудування.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p5.sent2	Це проект Закону про внесення змін до деяких законів України щодо заборони.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p6.sent1	А, так, ще реєстрація.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p6.sent2	Вибачте, я не провів реєстрацію.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p6.sent3	Прошу всіх зайняти місця і приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p7.sent1	Кажуть мені, що я зморений, пані Ірина, а я повний сили і енергії.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p7.sent2	І прошу всіх набратися сили і енергії.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p7.sent3	І прошу зайти в зал і приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p7.sent4	Перед нами сьогодні амбітні завдання.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p7.sent5	І прошу подзвонити до колег, до знайомих, хто не встигає, хай прийдуть у зал, приготуються до роботи.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p7.sent6	Отже, прошу взяти участь у реєстрації.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p7.sent7	Прошу зареєструватись, колеги.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p8.sent1	Зареєстровано 363 народні депутати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p8.sent2	Вечірнє пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p9.sent1	І нагадую, для того, щоб ми виконали усі наші амбітні плани, нам було би позитивним, щоб ми перший закон проголосували за скорочену процедуру.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p9.sent2	Якщо ми увійдемо в годинний розгляд, ми не встигнемо всіх питань розглянути.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p10.sent1	Колеги, я звертаюсь до усіх фракцій.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p10.sent2	"Блок Петра Порошенка", підтримайте скорочену процедуру.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p10.sent3	"Народний фронт", я переконаний, підтримає.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p10.sent4	Радикальна партія підтримає.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p10.sent5	"Блок Юлії Тимошенко" підтримає.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p10.sent6	"Самопоміч" підтримає скорочену, щоб ми встигли розглянути всі питання.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p10.sent7	"Воля народу", "Відродження", я переконаний, ми спільно зараз зможемо проголосувати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p10.sent8	Будь ласка, займіть робочі місця.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p11.sent1	І ми переходимо до розгляду проекту Закону про внесення змін до деяких законів України щодо заборони звернення стягнення та накладення арешту на кошти суб’єктів господарювання у сферах тепло-, водопостачання та водовідведення, отриманих від міжнародних фінансових організацій на реалізацію інвестиційних проектів (6578).	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p12.sent1	І, колеги, зважаючи на моє повідомлення, я переконаний, усі підтримують ідею розгляду за скороченою процедурою.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p12.sent2	Прошу проголосувати і прошу усіх підтримати розгляд цього законопроекту за скороченою процедурою, колеги.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p12.sent3	Давайте одностайно підтримаємо.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p12.sent4	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p12.sent5	Прошу підтримати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p12.sent6	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p12.sent7	Займайте місця.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p12.sent8	Прошу підтримати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p13.sent1	За-111	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p14.sent1	Колеги, будь ласка, займіть робочі місця, я бачу, не всі на місцях знаходяться.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p14.sent2	Бо їх немає, а ви є.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p15.sent1	Отже, колеги, я прошу зайняти робочі місця і нагадую для тих, хто прийшов, для того, щоб ми встигли сьогодні пролонгувати е-декларування, для того, щоб ми встигли сьогодні прийняти закони необхідні для проведення УЄФА, я пропоную, щоб ми розглянули перший закон, який стоїть зараз за скороченою процедурою, щоб ми мали час, ми змобілізуємося на 20 хвилин і в нас буде змога і час провести всі закони.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p16.sent1	Отже, колеги, прошу зайняти робочі місця, прошу проголосувати і підтримати пропозицію розгляду 6578 за скороченою процедурою.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p16.sent2	Прошу голосувати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p17.sent1	Прошу підтримати, колеги.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p17.sent2	Кожен голос, уважно голосуємо.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p17.sent3	Прошу кожного підтримати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p17.sent4	Голосуємо.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p18.sent1	За-147	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p19.sent1	Три голоси.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p19.sent2	Я поставлю третій раз.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p19.sent3	Будь ласка, прошу зайти в зал. От я не бачу тих людей, які до мене зверталися з вимогою про закони по УЄФА.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p19.sent4	Вони мають бути в залі і підтримувати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p20.sent1	Колеги, будьте уважними під час голосування.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p20.sent2	Прошу всіх зайняти робочі місця і проголосувати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p20.sent3	Нам бракує три голоси.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p20.sent4	Це означає, що кожен голос має вагу.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p20.sent5	І я п рошу всіх приготуватись до голосування.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p20.sent6	Я прошу зайняти робочі місця і прошу підтримати пропозицію, що проект Закону 6578 ми розглянули за скороченою процедурою.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p20.sent7	Прошу кожен голос уважно проголосувати і підтримати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p20.sent8	Прошу проголосувати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p20.sent9	Прошу підтримати, колеги.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p20.sent10	Нам забракувало три голоси.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p20.sent11	Прошу підтримати.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p20.sent12	Голосуємо.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p21.sent1	За-152	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p22.sent1	152-за.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p22.sent2	Рішення прийняте.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p23.sent1	І я запрошую до доповіді народного депутата України Ірину Степанівну Луценко.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p24.sent1	Будь ласка, пані Ірина.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u1.p24.sent2	І прошу запрошувати депутатів в зал.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p1.sent1	Шановні колеги, залучення інвестицій у житлово-комунальну комунальну сферу є пріоритетним завданням, яке потребує нагального вирішення.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p1.sent2	Ця сфера не є привабливою для інвесторів, в тому числі і міжнародних, оскільки є хронічно збитковою.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p2.sent1	Деякі цифри.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p2.sent2	Мінус 6,1 мільярд гривень за 2016 рік.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p2.sent3	Мінус 5,6 мільярдів гривень за 17-й рік.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p2.sent4	Вона характеризується зростанням обсягів дебіторської і кредиторської заборгованості.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p2.sent5	На 01.01.2018 року дебіторська заборгованість підприємств житлово-комунального господарства склала 23,7 мільярда гривень, а кредиторська заборгованість - 39,3 мільярда гривень.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p3.sent1	В Україні склалась ситуація, коли за рішенням суду, внаслідок проведення виконавчих дій.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p3.sent2	Арештовують кошти міжнародних фінансових організацій на поточних рахунках підприємств житлово-комунального господарства, які призначені для виконання інвестиційних проектів, згідно з умовами міжнародних договорів.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p3.sent3	Така ситуація негативно впливає на взаємовідносини суб’єктів господарювання з цими міжнародними фінансовим організаціями, і врешті-решт погано впливає і на репутацію України, як держави.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p4.sent1	В Україні, за участі Європейського банку реконструкцій і розвитку, фінансується низка інвестиційних проектів, спрямованих на підвищення енергоефективності, зміцнення енергетичної незалежності та зменшення впливу від ціни, від підвищення ціни природнього газу на споживачів відповідних послуг.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p4.sent2	Наш проект запроваджує законодавчий механізм захисту коштів на поточних рахунках суб’єктів господарювання житлово-комунального господарства, отриманих від МФО для реалізації інвестиційних проектів або заходів у відповідних сферах енергоефективності.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p5.sent1	Проектом закону пропонується внести зміни до законів України про питну воду та питне водопостачання, про теплопостачання, про виконавче провадження.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u2.p5.sent2	Та встановити заборону звернення, стягнення та.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u3.p1.sent1	Дайте хвилину, будь ласка, пані Ірині.	UKRAINIAN
ParlaMint-UA_2018-03-22-m1.u4.p1.sent1	заборону звернення, стягнення, та накладення арешту на кошти на поточних рахунках суб’єктів господарювання у сфері тепло, водопостачання та водовідведення.	UKRAINIAN
