id	text	language
ParlaMint-UA_2018-11-21-m0.u1.p1.sent1	Доброго ранку!	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p1.sent2	Колеги, я прошу заходити в зал, приготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p1.sent3	Отже, колеги, прошу заходити в зал. Готові до реєстрації?	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p2.sent1	Прошу народних депутатів зареєструватись для участі в засіданні, прошу провести реєстрацію.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p3.sent1	Зареєстровано 348 народних депутатів.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p3.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p4.sent1	Колеги, сьогодні день народження Володимира Георгійовича Гусака.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p4.sent2	Остапа ВолодимировичаЄднака.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p4.sent3	Вітаємо, пане Остап!	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p4.sent4	Наталії Василівни Новак.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p4.sent5	Вітаємо, друзі!	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p4.sent6	З днем народження!	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p5.sent1	І, шановні друзі, хочу сьогодні привітатиусіх нас з Днем Гідності та Свободи.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p5.sent2	Рівно 5 років тому розпочалась Революція Гідності.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p5.sent3	Це була відповідь українського народу на спробу тодішнього проросійського режиму Януковича повернути Україну в колоніальну залежність від Росії.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p6.sent1	Я пам’ятаю той вечір 21 листопада на Майдані, і багато з тут присутніх в той вечір були на Майдані і, хоча здавалося, що шансів немає, ми знали, що ми маємо не допустити повернення України в колонію Росії.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p6.sent2	Ми розпочали цей шлях тоді, і минуло 5 років.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p6.sent3	І, колеги, я переконаний, Майдан і продовжується і в нашій роботі сьогодні тут у Верховній Раді України.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p6.sent4	І кожного разу, коли ми зміцнюємо Збройні Сили України, коли ми приймаємо рішення про зовнішньополітичний вибір України в НАТО і в ЄС, коли ми приймаємо рішення по декомунізації, ми продовжуємо справу Майдану, і ми продовжуємо Майдан.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p6.sent5	Наші барикади просто перенесені з Інститутської і Грушевського вШирокине, в Станицю Луганську, і там зараз наші хлопці кожного дня захищають Україну і захищають весь вільний світ, як ми захищали Майдан 5 років тому.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p7.sent1	Низький уклін і вічна слава полеглим Героям Небесної Сотні та українським воїнам, які поклали життя за незалежність України з російським агресором.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p7.sent2	Нехай їхня жертовність і безмежна любов до свого народу і Батьківщини буде для нас головною життєвою заповіддю!	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p7.sent3	Вітаю всіх вас, колеги, з святом, з річницею Майдану, з Днем Гідності!	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p8.sent1	Також, колеги, я хочу привітати сьогодні усіх українських десантників із професійним світом – Днем Десантно-штурмовий військ Збройних Сил України.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p8.sent2	Символічно, що це свято відзначається 21 листопада у день пам’яті небесного покровителя українських десантників – СвятогоМихаїла, провідника небесного воїнства.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p8.sent3	Десантники Збройних Сил України одними з першихвийшли на передову, щоб захистити українську державу від російського агресора.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p8.sent4	Наші воїни-герої проводили надзвичайно складні бойові операції на передовій і у ворожому тилу.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p8.sent5	В історію України назавжди будуть вписані легендарні бойові операції українського десанту: рейд 14-го року, героїчні бої за Донецький, Луганський та Краматорський аеропорти.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p9.sent1	Дорогі воїни, бажаю вам міцного здоров’я, успіху, перемог та Божого заступництва, а вашим родинам миру та благополуччя.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p9.sent2	Нехай вас кулі оминають.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p9.sent3	Слава Україні!	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p9.sent4	Героям слава!	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p9.sent5	Вітаємо десантників.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p10.sent1	І, колеги, нагадую, що в середу ми маємо 30 хвилин виступів від народних депутатів України.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p10.sent2	Не від фракцій, а від народних депутатів України.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p10.sent3	І тому я прошу усіх, хто має намір взяти участь в обговоренні, провести запис.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p10.sent4	Будь ласка, колеги.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p11.sent1	Колеги, поки йде запис.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p11.sent2	До мене приходить багато заяв, я хочу вам повідомити, заяви подаються в секретаріат, реєструються і тоді вже приходять мені і я зачитую.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p11.sent3	Я очікую, коли будуть принесені зареєстровані заяви.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p11.sent4	Як тільки вони будуть зареєстровані, я їх тут же проголошую, тут же зачитаю з трибуни Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p12.sent1	І переходимо до виступів.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p12.sent2	Кириленко Іван передає слово для виступу СергіюЄвтушку.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u1.p12.sent3	Будь ласка, пане Сергій.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u2.p1.sent1	СергійЄвтушок, Рівненщина, "Батьківщина".	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u2.p1.sent2	Дійсно, шановні колеги, можливо, ми маємо сьогодні дуже святковий настрій, але хотілося би вшанувати хвилиною мовчання, пане Голово, все ж таки тих хлопців і дівчат, які поклали своє життя за гідність, за те, щоби наші наступні покоління і наші діти мали можливість жити в вільній, демократичній, правовій, процвітаючій країні.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u3.p1.sent1	Оголошую хвилину мовчання.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u4.p1.sent1	Слава Героям Небесної Сотні!	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u4.p2.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u4.p2.sent2	Сьогодні, дійсно, незвичайний день.	UKRAINIAN
ParlaMint-UA_2018-11-21-m0.u4.p2.sent3	Ми пам’ятаємо, що наша країна перебуває на перших позиціях, на жаль, по корупційних діяннях найголовніших рейтингових соціологічних досліджень і груп, які проводять в нашій країні.	UKRAINIAN
