id	text	language
ParlaMint-UA_2018-11-09-m0.u1.p1.sent1	Доброго дня, шановні колеги!	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p1.sent2	Я прошу заходити до сесійної зали.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p1.sent3	І я прошу підготуватися шановних народних депутатів до реєстрації.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p2.sent1	Шановні колеги, прошу реєструватися.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p3.sent1	Шановні колеги, в залізареєструвалося 332 народних депутати України.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p4.sent1	І ранкове пленарне засідання Верховної Ради України я оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p5.sent1	Нагадую, що наш шановний спікер – Голова Верховної Ради АндрійПарубій сьогодні знаходиться з відрядженням на Донбасі.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p5.sent2	І разом з Головою Парламентської асамблеї НАТО вони відвідають в тому числі і Широкине.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p5.sent3	І дуже важливо, що це перший візит Голови Парламентської асамблеї НАТО на Донбас, така серйозна дуже підтримка України з боку Парламентської асамблеї в захисті нашої територіальної цілісності і суверенітету.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p6.sent1	Шановні колеги, сьогодні відзначається День української писемності та мови, а також Всеукраїнський день працівників культури та майстрів народного мистецтва.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p6.sent2	Давайте привітаємо всіх: і вчителів української мови, і всіх наших шановних працівників культури, майстрів мистецтва з їх днем.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p7.sent1	А також я хочу звернутися до всіх слухачів, глядачів телеканалу "Рада" та і народних депутатів України, що традиційно в цей день відбувається диктант національної єдності, він буде транслюватися об 11 годині Національним радіо.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p7.sent2	Всі народні депутати України можуть взяти в ньому участь і показати так, що ми також пишемо грамотно українською мовою.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p7.sent3	11 година, можна тут вставити навушники і писати диктант, ідея чудова.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p8.sent1	В пленарному засіданні Верховної Ради України беруть участь члени уряду на чолі з Прем’єр-міністром України Володимиром БорисовичемГройсманом.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p8.sent2	Я прошу привітати шановний український уряд, колеги.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p9.sent1	І традиційно у нас в п’ятницю "година запитань до Уряду".	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p9.sent2	Але до президії надійшла заява від двох фракцій депутатських груп.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p9.sent3	І вони готові замінити – це "Опозиційний блок" і група "Відродження", – і наші колеги готові замінити на заяву.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u1.p9.sent4	Прошу, будь ласка.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u2.p1.sent1	Шановні громадяни України, цей виступ у першу чергу я присвячую саме для вас, для інформування вас відносно тих подій, які відбулися нещодавно.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u2.p1.sent2	Зокрема, 7 листопада цього року Конституційний Суд України, на мій погляд та на погляд моїх колег, які долучилися до підписання конституційного подання, виніс неправосудне рішення.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u2.p1.sent3	Нами з колегами під час прийняття у 2014 році, багатьма депутатами, які становлять чинну коаліцію, Закону України про запобігання фінансової катастрофи, а по суті закону, який просто скасовує ті соціальні пільги, які були гарантовані державою і закріплені Конституцією, ми звернулися до Конституційного Суду, фракція "Опозиційний блок", для того, щоб встановити справедливість, для того, щоб зупинити чинну владу і скасувати ті антисоціальні положення, які, зокрема, стосуються державної допомоги при народженні дитини та по догляду за дитиною до досягнення нею трирічного віку.	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u2.p1.sent4	Але що ми маємо натомість?	UKRAINIAN
ParlaMint-UA_2018-11-09-m0.u2.p2.sent1	7 листопада Конституційний Суд розчерком пера прийняв рішення, в якому відмовив у задоволенні конституційного нашого подання, мотивуючи це тим, що ніякі гарантії, ніякі законні дії не були допущені.	UKRAINIAN
