id	text	language
ParlaMint-UA_2018-10-02-m0.u1.p1.sent1	Доброго ранку!	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u1.p1.sent2	Шановні колеги, прошу заходити в зал і займати робочі місця.	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u1.p1.sent3	Отже, колеги, прошу всіх приготуватись до реєстрації.	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u1.p1.sent4	Отже, прошу зареєструватись.	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u1.p1.sent5	Прошу включити систему реєстрації.	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u1.p2.sent1	Зареєструвалося 357 народних депутатів.	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u1.p3.sent1	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u1.p4.sent1	Колеги, сьогодні день народження нашого колеги народного депутата Івана Григоровича Кириленка.	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u1.p4.sent2	Давайте привітаємо пана Івана.	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u1.p5.sent1	Також хочу нагадати, що у вівторок ми маємо 30 хвилин для виступів уповноважених представників депутатських фракцій і груп.	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u1.p5.sent2	Прошу усі фракції і групи, хто має намір взяти участь у виступах, записатись на виступи.	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u1.p5.sent3	Прошу провести запис.	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u1.p6.sent1	Від "Партії "Відродження" Бондар Віктор Васильович.	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u2.p1.sent1	Шановний Андрій Володимирович!	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u2.p1.sent2	Шановний Андрію Володимировичу!	UKRAINIAN
ParlaMint-UA_2018-10-02-m0.u2.p1.sent3	Шановні колеги!	UKRAINIAN
