id	text
ParlaMint-UA_2014-12-12-m0.u1.p1.sent1	Доброго дня, шановні народні депутати!
ParlaMint-UA_2014-12-12-m0.u1.p1.sent2	Прошу займати робочі місця для того, щоби ми розпочали нашу з вами роботу.
ParlaMint-UA_2014-12-12-m0.u1.p2.sent1	Шановні народні депутати, прошу займати свої місця.
ParlaMint-UA_2014-12-12-m0.u1.p2.sent2	Прошу увімкнути систему "Рада" для реєстрації народних депутатів.
ParlaMint-UA_2014-12-12-m0.u1.p3.sent1	278 народних депутатів у залі Верховної Ради.
ParlaMint-UA_2014-12-12-m0.u1.p3.sent2	Оголошую ранкове засідання Верховної Ради України відкритим.
ParlaMint-UA_2014-12-12-m0.u1.p4.sent1	Шановні колеги, сьогодні 12 грудня Україна відзначає День Сухопутних військ України.
ParlaMint-UA_2014-12-12-m0.u1.p4.sent2	Надзвичайно важливий день, в тому числі з огляду на ті події, які ми маємо сьогодні в державі.
ParlaMint-UA_2014-12-12-m0.u1.p4.sent3	І я думаю, що ми маємо сьогодні всі разом привітати наші Збройні Сили з цим днем.
ParlaMint-UA_2014-12-12-m0.u1.p4.sent4	Побажати нашим воїнам здоров'я, успіхів, благополуччя.
ParlaMint-UA_2014-12-12-m0.u1.p4.sent5	З великими словами вдячності за те, що вони роблять сьогодні для укріплення України, зміцнення нашої незалежності, суверенності.
ParlaMint-UA_2014-12-12-m0.u1.p4.sent6	Давайте привітаємо Сухопутні війська України.
ParlaMint-UA_2014-12-12-m0.u1.p5.sent1	Шановні колеги!
ParlaMint-UA_2014-12-12-m0.u1.p5.sent2	Відповідно до Регламенту, п'ятниця, ми маємо годину запитань до уряду.
ParlaMint-UA_2014-12-12-m0.u1.p5.sent3	І ви бачите, що в урядовій ложі сьогодні присутні урядовці на чолі з віце-прем'єр-міністром Геннадієм Зубко.
ParlaMint-UA_2014-12-12-m0.u1.p6.sent1	Ми можемо розпочинати нашу роботу.
ParlaMint-UA_2014-12-12-m0.u1.p7.sent1	Я пропоную побудувати нашу роботу наступним чином.
ParlaMint-UA_2014-12-12-m0.u1.p7.sent2	Віце-прем'єр-міністр, оскільки у нас є тільки година 10 хвилин, далі Міністр енергетики і вугільної промисловості – 15 хвилин і потім міністри по 10 хвилин, а Міністр оборони і Міністр охорони здоров'я по 7 хвилин.
ParlaMint-UA_2014-12-12-m0.u1.p7.sent3	З таким чином, щоб ми змогли послухати міністрів, позадавати їм запитання, якщо нам вистачить часу оскільки є письмові запитання, які надані попередньо народними депутатами
ParlaMint-UA_2014-12-12-m0.u1.p8.sent1	Але враховуючи необхідність робочих справ, я би змінив черговість виступів, якщо не має заперечень, і запросив би на цю трибуну першим Міністра оборони України, а перед цим я би зробив декілька оголошень, якщо не має заперечень.
ParlaMint-UA_2014-12-12-m0.u1.p9.sent1	Шановні колеги, у нас з вами є одна година згідно Регламенту.
ParlaMint-UA_2014-12-12-m0.u1.p9.sent2	Ми маємо так її розподілити цю годину, щоб ми виконали норму Регламенту.
ParlaMint-UA_2014-12-12-m0.u1.p10.sent1	Оголошення.
ParlaMint-UA_2014-12-12-m0.u1.p10.sent2	Відповідно до 60 статті Регламенту Верховної Ради України повідомляю про створення у Верховній Раді України міжфракційного депутатського об'єднання "Запорізька січ".
ParlaMint-UA_2014-12-12-m0.u1.p10.sent3	Головою міжфракційного депутатського об'єднання обрано народного депутата Артюшенка Ігоря Андрійовича.
ParlaMint-UA_2014-12-12-m0.u1.p11.sent1	Далі, шановні колеги.
