id	text
ParlaMint-UA_2014-05-15-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати!
ParlaMint-UA_2014-05-15-m0.u1.p1.sent2	Прошу сісти на свої робочі місця, підготуватися до реєстрації.
ParlaMint-UA_2014-05-15-m0.u1.p1.sent3	За традицією я інформую, шановні колеги, поки ви готуєтесь, щоб зареєструвати свої картки для голосування, за традицією я інформую, що сьогодні день народження народних депутатів: Геращенко Ірини Володимирівни, Джиги Миколи Васильовича, Струка Володимира Олексійовича.
ParlaMint-UA_2014-05-15-m0.u1.p2.sent1	Прошу включити систему "Рада" і провести реєстрацію народних депутатів.
ParlaMint-UA_2014-05-15-m0.u1.p3.sent1	В залі зареєструвалося 295 народних депутатів.
ParlaMint-UA_2014-05-15-m0.u1.p3.sent2	Верховна Рада розпочинає свою роботу.
ParlaMint-UA_2014-05-15-m0.u1.p4.sent1	Шановні народні депутати!
ParlaMint-UA_2014-05-15-m0.u1.p4.sent2	Я вас хочу проінформувати, що вчора відбувся перший етап Всеукраїнського круглого столу.
ParlaMint-UA_2014-05-15-m0.u1.p4.sent3	Наше завдання – знайти порозуміння, розпочати діалог з тими, в тому числі і представниками місцевого самоврядування, діячами культури, науки, мешканцями Донецької і Луганської області.
ParlaMint-UA_2014-05-15-m0.u1.p4.sent4	Саме з тими, хто хоче знайти вихід із кризової ситуації в межах чинного закону та Конституції.
ParlaMint-UA_2014-05-15-m0.u1.p5.sent1	Саме в правовому полі лежить вихід із ситуації.
ParlaMint-UA_2014-05-15-m0.u1.p5.sent2	Але з тими, хто підняв зброю проти власної країни, з тими, хто виконує завдання іншої держави по дестабілізації ситуації і в регіоні, і в країні, силові структури будуть проводити антитерористичні заходи.
ParlaMint-UA_2014-05-15-m0.u1.p6.sent1	І я інформую вас, що сьогодні вночі під Краматорськом в межах антитерористичної операції повністю знищена замаскована військова база терористів.
