id	text	language
ParlaMint-UA_2008-10-02-m0.u1.p1.sent1	Добрий ранок, шановні народні депутати.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u1.p1.sent2	Я прошу реєструватися.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u1.p2.sent1	Зареєструвалося -443	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u1.p3.sent1	У залі зареєстровано 443 народних депутата України.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u1.p3.sent2	Ранкове пленарне засідання оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u1.p4.sent1	Шановні колеги, ми не маємо порядку денного, як завжди, тому підемо зараз на нараду.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u1.p4.sent2	Будемо сподіватися, що цей розклад може з’явитися за підписом трьох фракцій, як анонсувалося вчора публічно.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u1.p4.sent3	Тепер публічні заяви треба перевести у практичні дії.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u1.p4.sent4	Подивимося, що з цього вийде.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u1.p5.sent1	Шановні народні депутати, але життя продовжується, і воно у нас, звичайно, позитивне.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u1.p5.sent2	Сьогодні у Івана Григоровича Кириленка день народження, у лідера фракції БЮТ.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u1.p5.sent3	Давайте привітаємо нашого колегу .	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u1.p5.sent4	Немає Івана Григоровича, ну нічого, він напевно пішов стіл накривати.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u1.p6.sent1	Шановні колеги, я запрошую керівників фракцій до себе в кабінет на одну годину, як завжди.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u2.p1.sent1	Шановні колеги, сталося, як гадалося.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u2.p1.sent2	Формування порядку денного на три фракції не відбулося.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u2.p1.sent3	„Блок Литвина” не готовий приймати участь у голосуванні по запропонованому порядку денному.	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u2.p2.sent1	Беремо ще годину з гаком на переговорний процес, до 12.30. 12.30, колеги, 12.30!	UKRAINIAN
ParlaMint-UA_2008-10-02-m0.u3.p1.sent1	Шановні колеги, прошу займати місця.	UKRAINIAN
