id	text	language
ParlaMint-UA_2008-09-18-m0.u1.p1.sent1	Шановні колеги, реєструємося.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u1.p2.sent1	431 народний депутат за даними реєстрації.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u1.p2.sent2	Ранкове пленарне засідання оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u1.p2.sent3	Запрошую керівників фракцій до себе в кабінет для погодження порядку денного.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u1.p2.sent4	Прошу.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u1.p2.sent5	Ну, ми спробуємо за 30 хвилин, колеги.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u1.p2.sent6	Година реально, так?	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u1.p2.sent7	Давайте краще годину.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u1.p2.sent8	Добре, через годину зустрічаємося в залі засідань з погодженим порядком.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p1.sent1	Шановні колеги, розпочинаємо роботу.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p1.sent2	Коротко вам доповідаю про ситуацію, яка склалася щодо формування порядку денного.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p2.sent1	Значить, пропонуються наступні питання до розгляду.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p2.sent2	Перший законопроект, який стосується – постанова про внесення змін у складі комітетів Верховної Ради України, де Олександр Володимирович і Микола Володимирович покидають не Верховну Раду , а тільки два комітети у зв’язку з їх обранням у Президію Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p3.sent1	3117, це законопроект, який стосується унормування кошторисних видатків по нашому попередньому рішенню, коли ми збільшили стипендії для найталановитіших молодих учених з тисячі до двох тисяч гривень.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p3.sent2	Це пропонується без обговорення.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p4.sent1	Далі, законопроект 2709, це пропонується розглянути в першому читанні нову редакцію Бюджетного кодексу України.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p4.sent2	Напередодні змін до Державного бюджету і прийняття бюджету спробуємо децентралізувати бюджетний ресурс.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p5.sent1	Далі переходимо до 0871, це проект Закону про внесення змін до 50-ї статті Закону України "Про місцеве самоврядування”.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p6.sent1	Далі 2302 – це фінансування книговидавничої справи.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p7.sent1	Далі проект Закону про внесення змін до деяких законів України , законопроект 3151.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p7.sent2	Дуже цікавий законопроект, я думаю, що послухаємо його.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p8.sent1	Далі 2031, це проект Закону про внесення змін до деяких Законів України з питань регулювання підприємницької діяльності нашої колеги Королевської.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p9.sent1	О 12.30 ми почнемо процедуру по суддям, колеги, обрання та звільнення суддів.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p10.sent1	2298, друге читання – це ветеринарна медицина.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p11.sent1	2088-це відновлення платоспроможності боржника або визнання його банкрутом, 1101 – це недопущення захоплення підприємств, установ і організацій, це внесення змін до деяких законів України, тобто так званий антирейдерський пакет.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p11.sent2	2137 проект Закону „Про оптові ринки сільськогосподарської продукції” і 2704 – цей законопроект ми його зняли, якщо мені не зраджує пам’ять, 2704.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p11.sent3	Да, 2704 ми зняли.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p11.sent4	Також буде ставитися окремо на голосування кожен законопроект, який мною щойно був вам повідомлений, і окрема постанова щодо санаторію по Саках також буде ставитися на голосування.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p12.sent1	Колеги, зараз доведеться голосувати за кожний законопроект про включення до порядку денного, таким чином прийняла рішення, зараз я дам з мотивів, таким чином прийняла рішення Погоджувальна рада.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p12.sent2	Прошу, три хвилини, записатися з мотивів.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p13.sent1	Будь ласка.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u2.p13.sent2	В’ячеслав Кириленко.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u3.p1.sent1	В’ячеслав Кириленко, „Наша Україна – Народна Самооборона”.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u3.p2.sent1	Шановні колеги, шановний Арсенію Петровичу, ви зачитали порядок денний, проект якого сформований двома новими фракціями більшості – Партією регіонів і "Блоком Тимошенко".	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u3.p2.sent2	Питання від інших фракцій до цього порядку денного, на жаль, внести неможливо.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u3.p2.sent3	Тому я хочу перед усім депутатським залом оголосити, що Конституційний Суд нарешті ухвалив висновок щодо змін до Конституції про скасування депутатської недоторканності.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u3.p2.sent4	Документи уже у Верховній Раді.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u3.p2.sent5	Верховна Рада зараз демонструє можливість голосувати в 360, 370 і 400 голосів.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u3.p2.sent6	Ніщо не стримує нас сьогодні, максимум завтра винести питання про скасування депутатської недоторканності на голосування, і всі фракції мають всі підстави виконати свої зобов’язання і проголосувати за скасування депутатської недоторканності.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u3.p2.sent7	Тому „Наша Україна” наполягає на внесенні цього питання до порядку денного і на голосування, бо питання нарешті готове.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u3.p2.sent8	Треба голосувати і скасовувати недоторканність.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u3.p2.sent9	Дякую.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u4.p1.sent1	Володимир Литвин.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u5.p1.sent1	Шановні колеги, наша фракція буде підтримувати запропонований розклад засідання на цей день, принаймні нам потрібно демонструвати, що є порозуміння, є робота, за однієї умови, за одного прохання, що Верховна Ради України підтримує прийняття рішення щодо заходів з підтримки спеціалізованого спинального санаторію імені академіка Бурденко в місті Саки Автономної Республіки Крим.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u5.p2.sent1	Це питання абсолютно не політизоване, питання пов’язане із спинальниками, людьми, які знаходяться в надзвичайно складних умовах.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u5.p2.sent2	І цілком очевидно, що потрібна державна підтримка цьому санаторію.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u5.p3.sent1	Я просив би шановних колег переступити через політичну неприязнь і підтримати дане рішення.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u6.p1.sent1	Микола Кравченко.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u6.p1.sent2	Петро Симоненко.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u7.p1.sent1	Симоненко, прошу передать слово.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u8.p1.sent1	Симоненко, фракція комуністів.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u8.p2.sent1	Шановні колеги, я хочу ще і ще раз, звертаючись до вас, запропонувати, щоб ми, Верховна Рада, сьогодні працювали, з однієї сторони, виконуючи своє рішення, а з іншої сторони, на перспективу.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u8.p3.sent1	Я звертаю увагу, що досі ми не виконали рішення у зв’язку з тим, що був прийнятий закон відносно використання грошей на ліквідацію наслідків повені і створення комісії щодо контролю за використанням цих грошей.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u8.p3.sent2	Люди в цих регіонах обурені тим, що представники влади розкрадають державні гроші і вони не йдуть за призначенням на ліквідацію наслідків повені.	UKRAINIAN
ParlaMint-UA_2008-09-18-m0.u8.p3.sent3	Тому ми і запропонували, тому я і наполягав на Погоджувальній раді, щоб терміново був затверджений персональний склад цієї комісії і вона почала працювати.	UKRAINIAN
