id	text	language
ParlaMint-UA_2008-06-19-m0.u1.p1.sent1	Добрий ранок, шановні колеги, прошу реєструватися.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u1.p2.sent1	За даними и реєстрації в залі 365 народних депутатів України.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u1.p2.sent2	Ранкове пленарне засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u1.p3.sent1	Шановні колеги, давайте сьогодні привітаємо Баграєва Миколу Георгійовича з днем народження.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u1.p3.sent2	І Павла Миколайовича Бурлакова також з днем народження.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u1.p4.sent1	Шановні народні депутати України, є, мені здається, правильна пропозиція – перед тим, як переходити до розгляду питань порядку денного, я запрошую керівників фракцій до Голови Верховної Ради України, щоби з’ясувати яким чином будемо будувати сьогоднішню і завтрашню роботу.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u1.p5.sent1	Так, ми зареєструвалися.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u1.p5.sent2	Я прошу керівників фракцій до мене у кабінет.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u1.p5.sent3	Дякую.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u1.p5.sent4	Я думаю, що ми за 30 хвилин справимося.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u2.p1.sent1	Дорогі друзі, щойно завершилось засідання керівників фракцій у Верховній Раді України і, в принципі, ви вже бачите результат цього засідання.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u2.p2.sent1	Що стосується поточної ситуації, то з цієї ситуації є всього-на-всього три виходу.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u2.p3.sent1	Вихід перший.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u2.p3.sent2	Це збільшення необхідної кількості голосів для того, щоби на табло висвічувалось „рішення прийнято”.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u2.p4.sent1	Вихід другий.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u2.p4.sent2	Після рішення Конституційного Суду це або інша коаліція, або відновлення формату по старій коаліції, або дострокові парламентські вибори.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u2.p4.sent3	Інших виходів у цій площині немає.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u2.p5.sent1	Таким чином мова сьогодні іде про те, що треба продовжувати політичний діалог.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u2.p5.sent2	Поки що він зараз зупинений.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u2.p5.sent3	„Блок Юлії Тимошенко” публічно оголосить свою позицію з приводу блокування трибуни на відповідній прес-конференції.	UKRAINIAN
ParlaMint-UA_2008-06-19-m0.u2.p5.sent4	З огляду на те, що парламентська трибуна заблокована, ранкове пленарне засідання оголошую закритим, до вечірнього.	UKRAINIAN
