id	text	language
ParlaMint-UA_2008-09-02-m1.u1.p1.sent1	Добрий вечір.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u1.p1.sent2	Реєструємося, шановні колеги.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u1.p2.sent1	437 народних депутатів за даними реєстрації у парламентській залі.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u1.p3.sent1	Шановні народні депутати, вечірнє засідання оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u1.p3.sent2	Продовжуємо розгляд питань порядку денного.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u1.p4.sent1	3076-2, Кириленко Іван Григорович.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p1.sent1	Шановні колеги, шановний Голово, шановні виборці!	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p1.sent2	Я думаю, по мірі того, як ми розглядаємо це злободенне питання, температура в залі не наростає, а, я думаю, вона спадає, і ми в кінці кінців прийдемо до спільного зваженого рішення.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p1.sent3	Якщо воно буде виражено в якійсь заяві, то я думаю, що наша заява, яку я зараз оприлюдню від імені фракції, можливо, стоїть найближче до істини і до розв’язання цієї проблеми, яка для України має теж немале значення.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p2.sent1	Дозвольте зачитати цю заяву, і вдумайтеся в її зміст і в смисл тих слів, які ми сюди вклали.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p3.sent1	Пропозиція щодо Заяви Верховної Ради України щодо конфлікту на Кавказі.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p4.sent1	„Верховна Рада України глибоко занепокоєна збройним конфліктом між Росією та Грузією та його серйозними негативними наслідками для регіональної безпеки у Європі та світі.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p4.sent2	Верховна Рада засуджує застосування зброї будь-якою стороною та всі односторонні кроки і непропорційне застосування сили, що сприяють ескалації протистояння.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p5.sent1	Ми висловлюємо глибокий сум з приводу загибелі та виникнення ситуації, що призвела до страждань мирного населення, збільшення кількості біженців, руйнування соціально-економічної інфраструктури та загрожує перерости в гуманітарну катастрофу.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p6.sent1	Верховна Рада вважає, що в основу мирного і довготривалого вирішення цього конфлікту має бути покладена повага всіма сторонами принципів незалежності, суверенітету та територіальної цілісності, які визначаються і визнаються міжнародним правом та резолюціями Ради Безпеки ООН, та спільна позиція Європейського Союзу, яка закріплена у висновках Ради Європейського Союзу щодо ситуації в Грузії.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p7.sent1	Верховна Рада закликає до безумовного виконання всіх без винятку складових плану мирного врегулювання, узгодженого сторонами за посередництва Європейського Союзу.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p7.sent2	Це той план, який підписаний президентами Росії, Грузії і Франції.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p8.sent1	Верховна Рада закликає Кабінет Міністрів України вжити усіх необхідних заходів для надання ефективної гуманітарної допомоги всім постраждалим без жодної дискримінації.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p8.sent2	Верховна Рада висловлює підтримку більш активній і скоординованій участі України у нинішній і майбутніх миротворчих і гуманітарних зусиллях в рамках ООН, ОБСЄ, а також в рамках європейської безпекової та оборонної політики Європейського Союзу.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p9.sent1	Верховна Рада вважає за необхідне використати всі наявні політико-правові інструменти в рамках існуючих двосторонніх міждержавних інституцій України і Росії для встановлення й врегулювання всіх процедур щодо перебування Чорноморського флоту Російської Федерації на території України.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p9.sent2	Верховна Рада закликає усі відповідальні політичні сили утриматися від використання радикальної риторики і спокуси перевести питання регіональної безпеки у внутрішньополітичну площину”.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p10.sent1	Шановні колеги, декілька коментарів до цієї заяви.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p10.sent2	Перше.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p10.sent3	Що фракція просить Верховну Раду врахувати у нашій позиції?	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p10.sent4	Немає нічого ціннішого, ніж мир на нашій українській землі.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p10.sent5	Це перший посил.	UKRAINIAN
ParlaMint-UA_2008-09-02-m1.u2.p11.sent1	Друге.	UKRAINIAN
