id	text	language
ParlaMint-UA_2008-12-09-m1.u1.p1.sent1	Увімкніть, будь ласка, систему „Рада”.	UKRAINIAN
ParlaMint-UA_2008-12-09-m1.u1.p1.sent2	Прошу реєструватися.	UKRAINIAN
ParlaMint-UA_2008-12-09-m1.u1.p2.sent1	В залі зареєстровано 419 народних депутатів України.	UKRAINIAN
ParlaMint-UA_2008-12-09-m1.u1.p2.sent2	Вечірнє пленарне засідання оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2008-12-09-m1.u1.p3.sent1	Шановні колеги, ми сьогодні відповідно до Регламенту мали б починати ранкове пленарне засідання з 30 хвилин для виступів уповноважених представників від фракцій.	UKRAINIAN
ParlaMint-UA_2008-12-09-m1.u1.p3.sent2	Але за пропозицією фракцій ми проголосували про перерву до вечірнього засідання.	UKRAINIAN
ParlaMint-UA_2008-12-09-m1.u1.p3.sent3	У зв’язку з цим ми можемо скористатися цим часом під час вечірнього засідання, так як пропозиції про це внесені керівниками депутатських фракцій.	UKRAINIAN
ParlaMint-UA_2008-12-09-m1.u1.p4.sent1	Я прошу, щоб тепер сесійний зал визначився щодо цієї пропозиції, щоб ми зараз розпочали нашу роботу з 30 хвилин виступів уповноважених представників фракцій.	UKRAINIAN
ParlaMint-UA_2008-12-09-m1.u1.p5.sent1	Прошу, будь ласка, систему „Рада” включити.	UKRAINIAN
ParlaMint-UA_2008-12-09-m1.u1.p6.sent1	За-249	UKRAINIAN
ParlaMint-UA_2008-12-09-m1.u1.p7.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2008-12-09-m1.u1.p8.sent1	Я прошу, будь ласка, записуємося уповноважені представники фракцій для виступів.	UKRAINIAN
ParlaMint-UA_2008-12-09-m1.u1.p8.sent2	Народний депутат Коновалюк, будь ласка.	UKRAINIAN
ParlaMint-UA_2008-12-09-m1.u2.p1.sent1	Уважаемые избиратели, уважаемые коллеги, уважаемые представители средств массовой информации.	RUSSIAN
ParlaMint-UA_2008-12-09-m1.u2.p1.sent2	Я хотел бы высказаться не только по поводу последних событий, но и все-таки довести до вашего сведения, что, несмотря на все противодействие, которое с первого дня создания временной следственной комиссии, расследующей факты поставок вооружений, боеприпасов, боевой техники в Грузию, которая оказывала нынешняя власть, нам все-таки удалось вчера зарегистрировать проект постановления и отчет, предварительный отчет нашей следственной комиссии.	RUSSIAN
ParlaMint-UA_2008-12-09-m1.u2.p2.sent1	Вы знаете, расследование, которое мы вели, оно было крайне сложным и непростым, потому что Украина оказывалась неоднократно в эпицентре оружейных скандалов.	RUSSIAN
ParlaMint-UA_2008-12-09-m1.u2.p2.sent2	Но эти события, которые показали истинное лицо нынешней власти, показали какой ценой эти поставки осуществлялись в Грузию.	RUSSIAN
ParlaMint-UA_2008-12-09-m1.u2.p2.sent3	Ценой колоссального ущерба обороноспособности нашей страны; колоссальных последствий для Государственного бюджета Украины, который недосчитался сотен миллионов долларов; колоссальных проблем, которые касались национальной безопасности государства.	RUSSIAN
ParlaMint-UA_2008-12-09-m1.u2.p2.sent4	Мы собрали необходимые материалы и документы тогда, когда действия высших должностных лиц делали указания лишь только для того, чтобы нам помешать и не предоставить необходимую информацию.	RUSSIAN
ParlaMint-UA_2008-12-09-m1.u2.p2.sent5	Я об этом скажу в своих отчетах.	RUSSIAN
ParlaMint-UA_2008-12-09-m1.u2.p2.sent6	Я вышел на эту трибуну заявить лишь о том, что мы, расследуя обстоятельства незаконных действий отдельных должностных лиц в коррупции столкнулись с колоссальными проблемами, в которых оказалось все наше украинское общество.	RUSSIAN
ParlaMint-UA_2008-12-09-m1.u2.p2.sent7	Проблемами тотальной цензуры, проблемами провокаций и действий спецслужб, которые исключительно направлены для того, чтобы спрятать те.	RUSSIAN
ParlaMint-UA_2008-12-09-m1.u2.p2.sent8	преступления этой власти, этого режима для того, чтобы они избежали ответственности.	RUSSIAN
