id	text	language
ParlaMint-UA_2004-12-21-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p1.sent3	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p2.sent1	Зареєструвалися у сесійній залі 428 народних депутатів.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p2.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p3.sent1	Шановні колеги, сьогодні день народження народного депутата України Тополова Віктора Семеновича.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p3.sent2	Давайте привітаємо Віктора Семеновича, побажаємо всіляких гараздів.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p4.sent1	Шановні колеги, прошу прослухати оголошення.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p4.sent2	Відповідно до статті 13 Закону України "Про статус народного депутата України" та статті 4.2.2 Регламенту Верховної Ради України інформую про вихід народного депутата України Сігала Євгена Яковича зі складу депутатської фракції Соціал-демократичної партії України .	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p5.sent1	Шановні колеги, Погоджувальна рада депутатських фракцій і груп визначилася щодо розкладу засідань на пленарний тиждень 21-24 грудня та порядку розгляду окремих питань.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p5.sent2	Ми домовилися, що питання бюджету на 2005 рік ми будемо розглядати завтра.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p5.sent3	Відповідно до цього і сформовано розклад засідання на вівторок.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p5.sent4	Перелік питань у вас є.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p6.sent1	Переходимо до їх розгляду.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p6.sent2	Є з мотивів бажання висловити свою позицію.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p6.sent3	Три хвилини, прошу записатися, шановні колеги.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p6.sent4	Запишіться, будь ласка.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p6.sent5	На табло прізвища народних депутатів, будь ласка, покажіть, що записалися.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p6.sent6	Микола Григорович Жулинський, фракція "Наша Україна".	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p6.sent7	Будь ласка.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u1.p6.sent8	Миколо Григоровичу, кому ви передаєте слово.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u2.p1.sent1	Я прошу передати слово Миколі Томенку.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u3.p1.sent1	Микола Томенко, будь ласка.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u3.p1.sent2	Мікрофон ввімкніть.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u4.p1.sent1	Шановні колеги, ми хотіли б звернути увагу на те, що цей тиждень є надзвичайно важливий, і блок Віктора Ющенка хотів, щоб протягом цього тижня парламент визначився і розставив крапки над "і" у всіх економічних питаннях, які залишилися боргом від уряду Віктора Януковича.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u4.p1.sent2	І у Новий рік парламент повинен зробити все, щоб Новий Рік ми пішли з ситуації з розумінням того, що наші громадяни отримають заробітні плати, пенсії, доплати до пенсій.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u4.p1.sent3	Місцеві бюджети будуть впевнено дивитися в майбутнє.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u4.p1.sent4	І, крім того, цього тижня нам треба активно попрацювати, щоб жодне питання по забезпеченню чесних і демократичних виборів не вийшло з поля зору парламенту.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u4.p1.sent5	За таких умов і голосування, і підготовка до Нового року буде на належному рівні, а парламент буде виглядати тим органом, який контролює всі ці два принципові важливі питання.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u5.p1.sent1	Турманов, фракція "Регіони України", будь ласка, мікрофон.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u6.p1.sent1	Уважаемые коллеги, я только что вернулся с округа.	RUSSIAN
ParlaMint-UA_2004-12-21-m0.u6.p1.sent2	59 округ, Донецкая область, фракция "Регионов".	RUSSIAN
ParlaMint-UA_2004-12-21-m0.u6.p2.sent1	Я хотел бы зачитать открытое обращение граждан Украины.	RUSSIAN
ParlaMint-UA_2004-12-21-m0.u6.p2.sent2	Новым Законом об особенностях принятия Закона Украины о выборах Президента Украины при повторном голосовании 26 декабря 2004 года от 08.12.2004 определено, что голосование за пределами помещения для голосования может осуществляться только избирателями, которые являются инвалидами первой группы и не способны передвигаться самостоятельно.	RUSSIAN
ParlaMint-UA_2004-12-21-m0.u6.p3.sent1	Мы, ветераны войны, считаем, что принятый Закон нарушает наше конституционное право на участие в выборах.	RUSSIAN
ParlaMint-UA_2004-12-21-m0.u6.p3.sent2	Среди нас много просто больных людей, которые находятся дома и не могут передвигаться самостоятельно, при этом не являются инвалидами первой группы.	RUSSIAN
ParlaMint-UA_2004-12-21-m0.u6.p4.sent1	И какое издевательство, и какой цинизм проявили так называемые народные избранники, когда установили, что заявление подается заверенное в установленном порядке копией пенсионного удостоверения, то есть нотариально заверенное пенсионное удостоверение.	RUSSIAN
ParlaMint-UA_2004-12-21-m0.u6.p4.sent2	Это в то время, когда.	RUSSIAN
ParlaMint-UA_2004-12-21-m0.u7.p1.sent1	Володимир Пузаков, будь ласка, фракція комуністів.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u8.p1.sent1	Прошу передати слово Петру Миколайовичу Симоненко.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u9.p1.sent1	Петро Симоненко, фракція комуністів, мікрофон, будь ласка.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u10.p1.sent1	Симоненко, фракція комуністів.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u10.p2.sent1	Шановні колеги, шановні виборці!	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u10.p3.sent1	Фракція комуністів наполягає на тому, щоб до моменту розгляду бюджету, Державного бюджету на 2005 рік, тобто завтра, ми сьогодні розглянули і прийняли рішення щодо затвердження прожиткового мінімуму на 2005 рік, і, таким чином, заклали один з основних показників у розрахунки бюджету.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u10.p3.sent2	Це по-перше.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u10.p4.sent1	По-друге, Володимир Михайлович, я прошу від імені фракції поставити терміново зараз , включити до порядку денного і проголосувати проект 6416, автор - член нашої фракції Масенко, щодо вирішення проблеми участі ветеранів, пенсіонерів, людей похилого віку у виборах 26 грудня 2004 року.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u10.p5.sent1	На жаль, але за ініціативою певних політиків, які відстоюють інтереси свого кандидата понад 3 мільйони громадян України, практично.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p1.sent1	Шановні народні депутати, відносно пропозицій, які прозвучали, ми вчора обговорювали це питання.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p1.sent2	Я хотів би, хай комітет завтра розгляне цю проблему, а тоді.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p2.sent1	Шановні колеги, одну хвилину, комітет розгляне, комітет розгляне, в четвер поставимо на голосування.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p2.sent2	В середу має розглянути комітет.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p3.sent1	Ну, шановні, ми ж з вами домовилися.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p3.sent2	Будемо наполягати, в четвер ми поставимо на голосування.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p3.sent3	Ну, шановні, я прошу вас.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p3.sent4	Ми це питання обговорювали на Погоджувальній раді.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p3.sent5	Я прошу вас.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p3.sent6	Поставимо на голосування.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p3.sent7	Будуть документи у мене, я поставлю на голосування.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p4.sent1	Ну, у мене немає зараз документів, що я буду ставити на голосування?	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p4.sent2	Петро Миколайович.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p4.sent3	ну, я прошу вас, я ще раз хочу сказати.	UKRAINIAN
ParlaMint-UA_2004-12-21-m0.u11.p5.sent1	Я поставлю на голосування після того, як засідання буде, комітет прийме рішення.	UKRAINIAN
