id	text	language
ParlaMint-UA_2004-03-25-m1.u1.p1.sent1	Шановні колеги, прошу підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u1.p1.sent2	Ввімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u1.p2.sent1	Зареєструвалося -393	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u1.p3.sent1	У залі зареєструвалося 393 народних депутати.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u1.p3.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u1.p3.sent3	Продовжуємо нашу роботу.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u1.p3.sent4	Розгляд Закону про вибори народних депутатів України, друге читання.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u1.p4.sent1	Поправка.	RUSSIAN
ParlaMint-UA_2004-03-25-m1.u1.p4.sent2	Ну, треба терпіння набратися, шановні колеги, ми.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u1.p4.sent3	Справа у тім.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u1.p4.sent4	Коли будемо важко приймати закони, тоді легко відміняти їх не буде, ми тоді не будемо на кожні вибори приймати по закону.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u1.p5.sent1	113-та поправка Богдана Костинюка.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u1.p5.sent2	Мікрофон, будь ласка, Богдана Костинюка ввімкніть.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u2.p1.sent1	Шановні народні депутати, ця поправка 113-та має суто редакційний характер.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u2.p1.sent2	Я не знаю, чому комісія не погодилася з нею.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u2.p1.sent3	Пропонується у терміні "офіційні спостерігачі" вилучити слово "офіційні".	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u2.p1.sent4	Аргументація така, що у нас немає неофіційних спостерігачів.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u2.p1.sent5	Якщо є неофіційні, то чи є звичайні спостерігачі?	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u2.p1.sent6	Якщо є звичайні, то виникне плутанина, бо осередки партій, коли будуть подавати списки на спостерігачів, вони, коли напишуть просто спостерігачі на вибори, то це може бути підставою нереєстрації цих спостерігачів.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u2.p1.sent7	Тому це я вважаю редакційна поправка і з нею можна погодитися і підтримати цю поправку.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u2.p1.sent8	Дякую.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u3.p1.sent1	Комісія виходила з того, що спостерігачі можуть бути і не офіційні, вони не мають тих повноважень, що є у офіційних спостерігачів.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u3.p1.sent2	Тому ми відхилили цю пропозицію.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u3.p1.sent3	Бо на кожній виборчій дільниці завжди є ті люди від партії, які спостерігають, які перед входом до дільничної комісії, наприклад, знаходяться і слідкують за тим, щоб не було, там карусель застосована і так дальше.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u3.p1.sent4	І вони тоді, маючи таку інформацію, передають офіційним спостерігачам.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u3.p1.sent5	Тоді офіційні роблять ті кроки, які передбачені законом.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u3.p1.sent6	Будь ласка.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u4.p1.sent1	Я ставлю на голосування поправку 13-ту Богдана Костинюка, сторінка 23.	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u4.p2.sent1	За-54	UKRAINIAN
ParlaMint-UA_2004-03-25-m1.u4.p3.sent1	Рішення не прийнято.	UKRAINIAN
