id	text	language
ParlaMint-UA_2004-03-23-m1.u1.p1.sent1	Шановні народні депутати, прошу займати місця, будемо продовжувати засідання.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p1.sent2	Засідання Погоджувальної ради продовжується, воно вже добігає завершення, приймаються відповідні рішення про вас, ми їх проінформуємо, бо треба буде і участь народних депутатів, деяких з них.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p1.sent3	Але аби не гаяти часу, марнувати часу, ми будемо продовжувати засідання.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p1.sent4	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p1.sent5	Ввімкніть, будь ласка, систему "Рада".	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p1.sent6	Прошу народних депутатів реєструватися.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p2.sent1	Зареєструвалося - 430	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p3.sent1	В залі зареєстровано 430 народних депутатів.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p3.sent2	Вечірнє засідання оголошується відкритим.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p3.sent3	Продовжуємо розгляд питань порядку денного.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p3.sent4	Слухається проект Закону про внесення змін до Закону України "Про організаційно-правові основи боротьби з організованою злочинністю" .	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p3.sent5	Реєстраційний номер законопроекту 3577.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p3.sent6	Питання розглядається за скороченою процедурою.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p3.sent7	Ви і від комітету, Володимир Миколайович?	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p3.sent8	Тобто доповідач і співдоповідач в одній особі.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p3.sent9	Значить.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p3.sent10	голова Комітету з питань боротьби з організованою злочинністю і корупцією Володимир Миколайович Стретович.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u1.p3.sent11	Будь ласка.	UKRAINIAN
ParlaMint-UA_2004-03-23-m1.u2.p1.sent1	Дякую.	UKRAINIAN
