id	text	language
ParlaMint-UA_2004-06-02-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені та гості Верховної Ради України.	UKRAINIAN
ParlaMint-UA_2004-06-02-m0.u1.p1.sent2	Прошу, шановні колеги, підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2004-06-02-m0.u1.p1.sent3	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2004-06-02-m0.u1.p2.sent1	Зареєструвалося -433	UKRAINIAN
ParlaMint-UA_2004-06-02-m0.u1.p3.sent1	У залі зареєструвалися у сесійній залі 433 народних депутати.	UKRAINIAN
ParlaMint-UA_2004-06-02-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2004-06-02-m0.u1.p4.sent1	Шановні колеги, сьогодні День народження народних депутатів України - Ігнатенка Павла Миколайовича, Крука Юрія Борисовича, Новика Володимира Миколайовича, Салигіна Василя Вікторовича, Сандлера Дмитра Михайловича, Царьова Олега Анатолійовича.	UKRAINIAN
ParlaMint-UA_2004-06-02-m0.u1.p4.sent2	Давайте привітаємо їх, побажаємо всіляких гараздів.	UKRAINIAN
ParlaMint-UA_2004-06-02-m0.u1.p5.sent1	Я прошу прослухати оголошення.	UKRAINIAN
ParlaMint-UA_2004-06-02-m0.u1.p5.sent2	Відповідно до статті 13 Закону України "Про статус народного депутата України" та статті 4.2.2 Регламенту Верховної Ради України інформую про входження народного депутата України Добкіна Михайла Марковича до складу депутатської фракції Соціал-демократичної партії України об’єднаної.	UKRAINIAN
ParlaMint-UA_2004-06-02-m0.u1.p6.sent1	Шановні колеги, я прошу уваги.	UKRAINIAN
ParlaMint-UA_2004-06-02-m0.u1.p6.sent2	З мотивів, будь ласка, давайте п’ять хвилин обміняємося думками.	UKRAINIAN
ParlaMint-UA_2004-06-02-m0.u1.p6.sent3	Запишіться, будь ласка.	UKRAINIAN
