id	text	language
ParlaMint-UA_2002-10-23-m0.u1.p1.sent1	Доброго ранку, шановні народні депутаті, запрошені та гості Верховної Ради.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p1.sent2	Прошу народних депутатів підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p1.sent3	Прошу підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p1.sent4	Шановні колеги, займіть свої місця, будь ласка, робочі.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p1.sent5	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p1.sent6	Прошу зареєструватися.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p2.sent1	Зареєструвалося -403	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p3.sent1	В залі зареєстровано 403 народних депутати.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p3.sent2	Ранкове засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p4.sent1	Шановні колеги, відповідно до статті 2.5.2.2	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p4.sent2	Регламенту у середу ми маємо 30 хвилин для оголошення запитів, заяв, повідомлень і пропозицій народних депутатів.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p4.sent3	Прошу вас, шановні колеги, записатися для виголошення заяв, повідомлень і пропозицій.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p4.sent4	А я тим часом оголошу депутатські запити, що надійшли.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p5.sent1	Надійшли запити народних депутатів України.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p5.sent2	Олексія Козаченка до Прем’єрміністра України стосовно невиконання статті 46 Закону України "Про державний бюджет України на 2002 рік".	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p5.sent3	Ставлю на голосування про направлення цього запиту.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p5.sent4	Прошу визначитися.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p6.sent1	За-146	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p7.sent1	За - 146, рішення прийнято.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p8.sent1	Геннадія Руденка до Прем’єрміністра України стосовно притягнення до відповідальності керівництва Національної акціонерної компанії "Нафтогаз України" за недоїмку по сплаті збору за геологорозвідувальні роботи.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p8.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p9.sent1	За-129	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p10.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p11.sent1	Олега Гуменюка до Прем’єрміністра України стосовно фінансування заходів, пов’язаних з ліквідацією наслідків стихійного лиха, та будівництва об’єктів соціальнокультурного призначення у Тернопільській області.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p11.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p12.sent1	За-144	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p13.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p14.sent1	Станіслава Пхиденка до Прем’єрміністра України щодо електрифікації дільниці Ківерці-Луцьк Львівської залізниці.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p14.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p15.sent1	За-159	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p16.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p17.sent1	Марії Маркуш до Прем’єр-міністра України щодо надання статусу гірського населеного пункту Тячівського району Закарпатської області.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p17.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p18.sent1	За-151	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p19.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p20.sent1	Групи депутатів: Кириленко, Мовчан та інші - всього 13 народних депутатів до віце-прем’єр-міністра України Володимира Семиноженка у зв’язку з відсутністю інформації на депутатське звернення щодо діяльності групи експертів з питань об’єктивного висвітлення українсько-російських відносин в підручниках історії.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p20.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p21.sent1	За-126	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p22.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p23.sent1	Леоніда Черновецького до Генерального прокурора України щодо злочинних порушень екологічного законодавства у Дарницькому районі міста Києва.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p23.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p24.sent1	За-100	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p25.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p26.sent1	Олександра Турчинова до Голови державного комітету з питань інформаційної політики, телебачення і радіомовлення України стосовно чисельних порушень вітчизняними засобами масової інформації норм законодавства про рекламу.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p26.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p27.sent1	За-142	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p28.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p29.sent1	Володимира Матвєєва до Голови правління акціонерної енергопостачальної компанії "Київенерго" стосовно теплопостачання до приміщення Київського науководослідного інституту цукрової промисловості.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p29.sent2	Ставлю на голосування про направлення запиту.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p30.sent1	За-159	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p31.sent1	Рішення прийнято.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p32.sent1	Прошу висвітлити на табло тих хто записався на виступи.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p33.sent1	Народний депутат Нощенко, фракція партії "Промисловців та підприємців" і	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p34.sent1	"Трудової України".	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u1.p34.sent2	Підготуватись Вернигорі.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u2.p1.sent1	Шановний Володимир Михайлович!	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u3.p1.sent1	Може краще звідси буде вам?	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u4.p1.sent1	З трибуни?	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u5.p1.sent1	Так.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u5.p2.sent1	Доброго дня.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u5.p3.sent1	Прошу, шановні колеги, дотримуватись Регламенту.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p1.sent1	Нощенко, фракція партій промисловців і підприємців "Трудова Україна".	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p2.sent1	Шановний Володимир Михайлович, шановні колеги!	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p3.sent1	Не є новиною, що законодавчі акти, які прийняті і стосуються такого найболючішого питання нашого суспільства, як подолання бідності, на сьогодні працюють неефективно і не дають бажаного результату.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p4.sent1	Окрім того треба також признати, що не завжди законопроекти, які суттєво впливають на поліпшення життя бідних верств населення, є першочерговими і до них доходить черга.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p4.sent2	Я маю на увазі законопроект, який у липні місяці внесений на розгляд Верховної Ради про зміни та доповнення до закону про соціальний захист малозабезпечених верст населення.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p5.sent1	Що дає цей законопроект?	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p5.sent2	Ну, перш за все упорядковується система адресної соціальної допомоги, і ми всі, мажоритарники, які проходили передвиборчі збори, давали всім обіцянки упорядкувати, поліпшити, покращити.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p5.sent3	Ці зміни дадуть змогу призначати допомогу в комплексі за одним зверненням, за однією заявою.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p6.sent1	Друге, змінюється, це єдиний вид допомоги, фінансування якого ведеться з місцевих бюджетів.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p6.sent2	І на сьогодні 145 тисяч бідних сімей, заборгованість вже 92 мільйони.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p6.sent3	Практично, жодної гривні цим сім’ям не виплачується.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p7.sent1	Я хочу тільки одну цифру навести: 145 тисяч сімей, які дали згоду на обстеження, обстежені соціальними працівниками, і сьогодні їх середньомісячний сукупний доход менше 80 гривень, або щоденно на кожного члена сім’ї 2-3 гривні.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p8.sent1	Зміни дадуть також.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p8.sent2	змінити формулу фінансування, перевести на Державний бюджет.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p9.sent1	І, Володимир Михайлович, у публічних виступах ви говорили, що сесійний зал, який сьогодні знаходиться, будемо так, ситуаційна конфігурація при голосуванні змінюється і нас повинні об’єднати соціальні закони.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p10.sent1	Я хотів би, щоб цей соціальний закон, який носить номер 1368, він уже проходить третій четвер, не доходячи до голосування, завтра був першим на голосуванні і він, на мою думку, і на думку нашої фракції, об’єднає всіх присутніх у цьому залі.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u6.p10.sent2	Дякую за увагу.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u7.p1.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u7.p2.sent1	Народний депутат Вернигора, фракція Соціалістичної партії України, підготуватися Гладких.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u8.p1.sent1	Вернигора, Соціалістична партія.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u8.p1.sent2	Я прошу передати слово моєму товаришу по Соціалістичній партії і сусіду Мельничуку Михайлу Васильовичу.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p1.sent1	Шановний Володимир Михайлович, шановні колеги.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p1.sent2	Розпочалося те, що завжди розпочинається в осінній період.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p1.sent3	В Чернівецькій області і мабуть не тільки в Чернівецькій області, а по всій Україні розпочалось тотальне відключення електроенергії, особливо сільських населених пунктів.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p1.sent4	Ми знаємо, що сьогодні на селі дуже гаряча пора, йде збирання пізніх сільськогосподарських культур.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p1.sent5	Але не дивлячись на це, ті ділки, які прихватизували енергетичні системи України продовжують знущатися над власним народом.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p2.sent1	До мене як і до моїх колег з фракції Соціалістичної партії України, я мав розмову з колегами від фракції Комуністичної партії, інших фракцій, лунають дзвінки з місць.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p2.sent2	Що ж робиться в державі, чому знову почалося масове відключення електроенергії?	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p3.sent1	Я з цієї високої трибуни звертаюся до Прем’єр-міністра України Кінаха, до тих, хто відповідає за нормальну роботу в державі, той хто відповідає своєю совістю і честю перед власним народом.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p4.sent1	Шановні, давайте в чомусь ми поступимося тут, давайте трохи повідключаємо у нас електроенергію, залишить у спокої село.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p4.sent2	Так неможливо більше.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p4.sent3	Я знаю, яка сьогодні нелегка праця на селі.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p4.sent4	І коли приходиш після роботі, і все відключене, не зварити поїсти, не попрати і так далі, я вже не буду розповсюджувати на цю тему.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p5.sent1	Я звертаюся ще раз, зверніть увагу на село, зверніть увагу на тих людей, які сьогодні відключають власний народ від того життя, яке дала їм радянська влада.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p6.sent1	Ще одна заява.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p6.sent2	Як стало нам відомо, сьогодні у Кабінеті Міністрів буде розглядатися питання про введення голографії з питань захисту акцизних марок, які використовуються на тютюнових виробах і на алкогольних виробах.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p6.sent3	Ми попереджаємо Прем’єрміністра, що це, ось ця постанова, яка буде прийнята, вона дасть можливість тим ділкам, які проштовхують це питання, заробити не менше мільярда гривнів.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p6.sent4	З цього приводу проти виступає Державна податкова інспекція, Нацбанк, Мін’юст, є численні запити народних депутатів.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p7.sent1	Я ще раз хочу звернутися до Прем’єр-міністра Кінаха, будьте уважні з прийняттям цієї постанови, тому що депутати просто залишать за собою право ще раз звернутися до Генеральної прокуратури проти прийняття цього рішення.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u9.p7.sent2	Дякую за увагу.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u10.p1.sent1	Народний депутат Гладкіх, фракція партії "Промисловців та підприємців" і "Трудової України".	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u10.p1.sent2	Підготуватися Шкілю.	UKRAINIAN
ParlaMint-UA_2002-10-23-m0.u11.p1.sent1	Уважаемый Владимир Михайлович, уважаемые народные депутаты.	RUSSIAN
ParlaMint-UA_2002-10-23-m0.u11.p2.sent1	Авария, которая произошла в июне месяце на государственном предприятии "Химпром" в городе Первомайске Харьковской области, не обернулась техногенной катастрофой только благодаря оперативным и профессиональным действиям подразделения химзащиты завода.	RUSSIAN
ParlaMint-UA_2002-10-23-m0.u11.p3.sent1	Этот завод в силу финансовых проблем давно не может своевременно производить замену изношенного оборудования, осуществлять меры экологической безопасности.	RUSSIAN
ParlaMint-UA_2002-10-23-m0.u11.p3.sent2	Хотя продукция этого завода нужна Украине.	RUSSIAN
ParlaMint-UA_2002-10-23-m0.u11.p3.sent3	Сегодня на грани остановки оказались даже производства хлора и каустической соды.	RUSSIAN
