id	text	language
ParlaMint-UA_2002-10-17-m1.u1.p1.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u1.p1.sent2	Прошу займати свої робочі місця, будемо продовжувати працювати.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u1.p2.sent1	Прошу підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u1.p2.sent2	Ввімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u1.p3.sent1	Зареєструвалося -389	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u1.p4.sent1	В залі зареєстровано 389 народних депутатів.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u1.p4.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u1.p4.sent3	Продовжуємо розгляд питань порядку денного.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u1.p5.sent1	Слово для оголошення результатів голосування має народний депутат Мішура - голова Лічильної комісії.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u1.p5.sent2	Будь ласка.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u2.p1.sent1	Шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u2.p1.sent2	Дозвольте ознайомити вас із змістом протоколу 2 засідання Лічильної комісії Верховної Ради України від 17 жовтня 2002 року.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u2.p2.sent1	Слухали про підсумки таємного голосування про призначення на посаду судді Конституційного Суду України.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u2.p3.sent1	У бюлетень для таємного голосування про призначення на посаду судді Конституційного Суду України була включена кандидатура Голосніченка Івана Пантелійовича.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u2.p4.sent1	На підставі результатів таємного голосування Лічильна комісія встановила:	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u2.p5.sent1	кількість народних депутатів України, повноваження яких визнані - 449;	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u2.p6.sent1	кількість народних депутатів України, які одержали бюлетені для таємного голосування - 201;	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u2.p7.sent1	кількість народних депутатів, які взяли участь у голосуванні, - 171;	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u2.p8.sent1	кількість бюлетенів, визнаних недійсними, - 3.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u2.p9.sent1	За кандидатуру Голосніченка Івана Пантелійовича подано 161 голос, проти - 7.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u2.p9.sent2	Відповідно до статей 85 та 148 Конституції України, статті 7 Закону України "Про Конституційний Суд України", статті 3.2.5 та глави 3.7 Регламенту Верховної Ради України Лічильна комісія вирішила вважати не призначеним на посаду судді Конституційного Суду України означену кандидатуру.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u2.p9.sent3	Дякую за увагу.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u2.p9.sent4	У мене все.	RUSSIAN
ParlaMint-UA_2002-10-17-m1.u3.p1.sent1	Шановні колеги, до доповідача - голови Лічильної комісії - є запитання?	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u3.p1.sent2	Немає, все зрозуміло.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u3.p1.sent3	Інформацію приймаємо до відома.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u3.p2.sent1	Шановні колеги, на ваш розгляд вноситься питання, прошу уваги, за номером 2315, 2316, 2317 про обрання та звільнення суддів.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u3.p2.sent2	Доповідач - перший заступник голови Комітету з питань правової політики Оніщук Микола Васильович.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u3.p2.sent3	Миколо Васильовичу, будь ласка.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u4.p1.sent1	Шановний Голово!	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u4.p1.sent2	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u4.p1.sent3	До Верховної Ради України поступило подання від Голови Верховного Суду України щодо звільнення з посад суддів низки судів різних рівнів.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u4.p2.sent1	Вашій увазі пропонується проект постанови Верховної Ради України щодо звільнення наступних суддів.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u4.p2.sent2	Відповідно до пункту 15 статті 85 та пунктів другого і дев’ятого частини 5 статті 126 Конституції України, статті 43 Закону України "Про статус суддів" Верховна Рада України постановляє: звільнити Кононенка Віктора Івановича - суддю Верховного суду України у зв’язку з поданням ним заяви про відставку.	UKRAINIAN
ParlaMint-UA_2002-10-17-m1.u4.p2.sent3	Гусак Марію Миколаївну - суддю апеляційного суду ІваноФранківської області у зв’язку з поданням заяви про звільнення за власним бажанням.	UKRAINIAN
