id	text	language
ParlaMint-UA_2002-12-26-m1.u1.p1.sent1	Прошу, шановні колеги, заходити до сесійної зали і займати свої робочі місця.	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u1.p1.sent2	Увімкніть систему "Рада".	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u1.p1.sent3	Прошу, шановні народні депутати, зареєструватися.	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u1.p2.sent1	Зареєструвалося -406	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u1.p3.sent1	В залі зареєстровано 406 народних депутатів.	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u1.p3.sent2	Вечірнє засідання Верховної Ради оголошую відкритим.	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u1.p3.sent3	Продовжуємо розгляд питань відповідно до порядку денного.	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u1.p4.sent1	Шановні колеги!	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u1.p4.sent2	Хто з процедури?	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u1.p5.sent1	Будь ласка, Олександр Олександрович Мороз.	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u1.p6.sent1	Я прошу, шановні колеги, зосередитися на тому, що ми маємо продовжувати працювати.	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u2.p1.sent1	Шановний Володимире Михайловичу!	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u2.p1.sent2	Я, буквально, одну хвилину.	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u2.p1.sent3	Я хотів би звернутися до депутатів, які брали участь у голосуванні з приводу звернення до судових інстанцій відносно гуманного ставлення до хлопців, які сьогодні заарештовані і вчора піддавалися судовому розгляду, з подякую за те, що вони приєдналися до ініціаторів розгляду цього питання.	UKRAINIAN
ParlaMint-UA_2002-12-26-m1.u2.p2.sent1	А, по-друге.	UKRAINIAN
