id	text	language
ParlaMint-UA_2002-05-16-m0.u1.p1.sent1	Доброго ранку, шановні народні депутати, запрошені, гості.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u1.p1.sent2	Народних депутатів України прошу підготуватися до реєстрації.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u1.p2.sent1	Так, будь ласка, включіть реєстрацію.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u1.p2.sent2	Прохання реєструватися.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u1.p3.sent1	У залі зареєстровано 310 народних депутатів.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u1.p3.sent2	Ранкове засідання оголошується відкритим.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u1.p4.sent1	Як ми вчора домовилися, зараз я оголошу перерву до 12.30.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u1.p4.sent2	З 12.30 ми продовжимо розгляд питання про обрання Голови Верховної Ради, Першого заступника і заступника Голови Верховної Ради.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u1.p4.sent3	Керівників фракцій я прошу зараз підійти в ложу уряду.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u1.p5.sent1	Оголошується перерва до 12.30.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u2.p1.sent1	Прошу увімкнути систему "Рада".	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u2.p1.sent2	Прошу народних депутатів зареєструватися.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u2.p2.sent1	Дякую, 328 народних депутатів у залі.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u2.p3.sent1	Шановні народні депутати, слово надається народному депутату Мішурі, голові Лічильної комісії, для довідки.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u3.p1.sent1	голова тимчасової Лічильної комісії Верховної Ради України .	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u3.p1.sent2	Шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u3.p1.sent3	Я хочу зробити довідку невеличку.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u3.p1.sent4	Учора я зробив обмовку, бо назвав одну графу, а цифру дав зовсім не ту.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u3.p1.sent5	У нас не 447 депутатів отримали бюлетені , а 294, і взяли участь у голосуванні 214 народних депутатів.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u3.p1.sent6	Усі ці дані відображено у протоколі.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u3.p2.sent1	Прошу вибачити мене, це була просто обмовка.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u4.p1.sent1	Дякую, Валерію Дмитровичу.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u4.p2.sent1	Оголошення.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u4.p2.sent2	Згідно зі статтею 13 Закону України про статус народного депутата України та статтею 4.2.2 Регламенту Верховної Ради України інформую про вихід народного депутата України Горбачова Віктора Сергійовича із складу депутатської фракції "Єдина Україна".	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u4.p3.sent1	Шановні народні депутати!	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u4.p3.sent2	На прохання керівників шести фракцій я оголошую перерву до 16 години.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u4.p3.sent3	Ще раз повторюю: на прохання керівників шести фракцій оголошується перерва до 16 години.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u4.p3.sent4	Немає пакетів, ні з чим працювати.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u4.p4.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2002-05-16-m0.u4.p4.sent2	Перерва.	UKRAINIAN
