id	text	language
ParlaMint-UA_2022-03-24-m0.u1.p1.sent1	Шановні колеги, прохання займати місця.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u1.p2.sent1	Шановні колеги, прохання займати місця.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u1.p2.sent2	Прохання звернути увагу, що до 15:00 у нас діє медіадієта.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u1.p2.sent3	Медіадієта до 15:00.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u1.p2.sent4	Прохання повідомити про це своїх помічників та прессекретарів.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u1.p2.sent5	Тому що минулого разу були порушення цього принципу з боку саме помічників та прессекретарів.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u1.p2.sent6	Тому я на цьому наголошую, щоб усі були в курсі цього.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u1.p2.sent7	Всі публікації робимо після 15:00.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u1.p3.sent1	Вітаємо з днем народження народних депутатів, в яких сьогодні день народження.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p1.sent1	Шановні народні депутати, слава Україні!	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p2.sent1	Шановні народні депутати, як ви всі пам’ятаєте, ми не закривали наше пленарне засідання, тому сьогодні відповідно до прийнятої нами Постанови про організацію роботи Верховної Ради України в умовах дії надзвичайного та воєнного стану за пропозицією Погоджувальної ради депутатських фракцій і груп ми продовжуємо наше пленарне засідання.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p3.sent1	Шановні колеги.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p3.sent2	Зараз, перед тим як гімн, я представлю хто у нас є.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p4.sent1	Шановні народні депутати, у цей складний для нашої держави час в Україні з візитом перебувають наші великі друзі, високоповажні іноземні гості.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p4.sent2	Голова Сейму Латвійської Республіки пані Інара Мурнієце.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p4.sent3	Прошу привітати.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p4.sent4	Спікер Сейму Литовської Республіки пані Вікторія Чмілітє-Нільсен.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p4.sent5	І голова Рійгікогу Естонської Республіки пан Юрі Ратас.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p4.sent6	Прошу привітати.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p4.sent7	Також на пленарному засіданні присутні депутати парламенту Грузії.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p4.sent8	Прошу привітати.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p5.sent1	Шановні колеги, ми пишаємося рівнем взаєморозуміння та солідарності між нашими країнами і високо цінуємо вашу послідовну непохитну підтримку незалежності, суверенітету, територіальної цілісності.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p6.sent1	Шановні колеги, у цей знаковий день за нашою доброю традицією давайте розпочнемо наше засідання з Державного Гімну України.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p7.sent1	Шановні колеги, сьогодні 24 березня.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p7.sent2	Рівно місяць, як Російська Федерація розпочала повномасштабну війну проти України.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p7.sent3	Місяць нашої незламності.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p8.sent1	Історична істина свідчить, що з народом воювати марно, цілий народ ніколи не переможеш.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p8.sent2	І український народ доводить цю істину кожен день у непохитній рішучій боротьби проти другої армії світу.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p9.sent1	Шановні народні депутати, я пропоную вшанувати хвилиною мовчання наших полеглих воїнів-героїв, які у війні з російськими окупантами віддали найдорожче – своє життя, самовіддано захищаючи незалежність, територіальну цілісність та суверенітет України, демократичні цінності і гідне майбутнє нашої держави у цивілізованому світі.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p9.sent2	А також вшануймо пам’ять всіх мирних громадян, які були безневинно вбиті російською армією.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p10.sent1	Дякую.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p10.sent2	Прошу сідати.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p11.sent1	Шановні колеги, ми домовилися на Погоджувальній раді, що ми розпочнемо наше засідання з вітальних слів наших колег – спікерів, які сьогодні прибули до України.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p11.sent2	З великою приємністю я запрошую до слова Голову Сейму Латвійської Республіки вельмишановну пані Інару Мурнієце.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u2.p11.sent3	Привітаймо.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u3.p1.sent1	Пане Руслане, шановні друзі!	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u3.p1.sent2	Я хочу сказати, що я маю превелику честь перебувати тут, у вашому ґурті, за такої грізної доби з цього саме дня.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u3.p1.sent3	Ми приїхали висловити свою єдність із вами, висловити побратимство і сестринство, що ми почуваємо до українців, також висловити свою любов до України.	UKRAINIAN
ParlaMint-UA_2022-03-24-m0.u3.p1.sent4	І також це дуже важливо, що це поклик нашого суспільства, це висловлення почуттів усіх латвійців.	UKRAINIAN
