id	text
ParlaMint-UA_2008-09-05-m0.u1.p1.sent1	Шановні колеги, реєструємося.
ParlaMint-UA_2008-09-05-m0.u1.p1.sent2	Добрий ранок.
ParlaMint-UA_2008-09-05-m0.u1.p2.sent1	В залі зареєстровано 358 народних депутатів України.
ParlaMint-UA_2008-09-05-m0.u1.p2.sent2	Ранкове пленарне засідання оголошую відкритим, у нас сьогодні вечірнього немає.
ParlaMint-UA_2008-09-05-m0.u1.p3.sent1	Шановні колеги, традиційно у нас зараз зустріч керівників фракцій, я запрошую керівників фракцій.
ParlaMint-UA_2008-09-05-m0.u1.p3.sent2	Об 11-ій годині розпочнемо, як завжди, з погодженим порядком денним.
ParlaMint-UA_2008-09-05-m0.u2.p1.sent1	Шановні колеги, закінчилось засідання керівників фракцій.
ParlaMint-UA_2008-09-05-m0.u2.p1.sent2	Доповідаю вам про те, що на сьогоднішній день погоджено.
ParlaMint-UA_2008-09-05-m0.u2.p2.sent1	Перше.
ParlaMint-UA_2008-09-05-m0.u2.p2.sent2	Розпочинаємо з присяги народного депутата України Сінченка Віктора Миколайовича.
ParlaMint-UA_2008-09-05-m0.u2.p2.sent3	Далі - інформація про входження депутата до фракції.
ParlaMint-UA_2008-09-05-m0.u2.p2.sent4	Далі – запити.
ParlaMint-UA_2008-09-05-m0.u2.p2.sent5	Зараз апарат готує вам порядок денний.
ParlaMint-UA_2008-09-05-m0.u2.p3.sent1	Наступне буде голосування щодо зняття двох питань.
ParlaMint-UA_2008-09-05-m0.u2.p3.sent2	Перше питання – це година запитань до уряду.
ParlaMint-UA_2008-09-05-m0.u2.p3.sent3	Фракції більшості сьогодні запропонували зняти це питання, щоб уряд не звітував перед парламентом.
ParlaMint-UA_2008-09-05-m0.u2.p3.sent4	І друге – що стосується перенесення питання інформації міністра закордонних справ і міністра оборони з даного приводу, який вчора форматувався.
ParlaMint-UA_2008-09-05-m0.u2.p3.sent5	Привід – це умови перебування, тимчасового перебування будь-яких іноземних кораблів на території України.
ParlaMint-UA_2008-09-05-m0.u2.p4.sent1	Далі – постанова про зміни в персональному складі Ради Національного банку України.
ParlaMint-UA_2008-09-05-m0.u2.p5.sent1	Далі – постановка питання на голосування щодо розгляду без комітету законопроекту номер 3087, це зміни до Закону України про державний бюджет щодо фінансування АПК.
ParlaMint-UA_2008-09-05-m0.u2.p6.sent1	Далі – скасування результатів голосування по закону про шахтарську працю.
ParlaMint-UA_2008-09-05-m0.u2.p6.sent2	Прийняття двох змін в цей закон, так як тоді, коли подавався даний законопроект, не були враховані, перше, порядок введення даного закону в дію.
ParlaMint-UA_2008-09-05-m0.u2.p6.sent3	Тобто він відтермінований з першого числа наступного року.
ParlaMint-UA_2008-09-05-m0.u2.p6.sent4	І повернення до голосування по цьому закону.
ParlaMint-UA_2008-09-05-m0.u2.p7.sent1	Далі законопроект 1318.
ParlaMint-UA_2008-09-05-m0.u2.p7.sent2	Далі Кримінально-процесуальний кодекс, законопроект 2380.
ParlaMint-UA_2008-09-05-m0.u2.p7.sent3	І за повною процедурою законопроект щодо внесення змін щодо Закону України про нормативно-правові акти України.
ParlaMint-UA_2008-09-05-m0.u2.p7.sent4	Це складний законопроект.
ParlaMint-UA_2008-09-05-m0.u2.p7.sent5	Перше читання.
