id	text
ParlaMint-UA_2008-12-18-m1.u1.p1.sent1	Прошу, шановні колеги, підготуватися до реєстрації.
ParlaMint-UA_2008-12-18-m1.u1.p1.sent2	Запросіть депутатів до сесійної зали для того, щоб ми могли продовжити роботу.
ParlaMint-UA_2008-12-18-m1.u1.p1.sent3	Увімкніть систему „Рада”.
ParlaMint-UA_2008-12-18-m1.u1.p2.sent1	Зареєструвалися у сесійній залі 417 народних депутатів.
ParlaMint-UA_2008-12-18-m1.u1.p2.sent2	Вечірнє засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2008-12-18-m1.u1.p3.sent1	Шановні колеги, продовжуємо розгляд питання про призначення позачергових місцевих виборів.
ParlaMint-UA_2008-12-18-m1.u1.p3.sent2	Будь ласка, від комітету.
ParlaMint-UA_2008-12-18-m1.u1.p3.sent3	Будемо працювати.
ParlaMint-UA_2008-12-18-m1.u1.p4.sent1	Шановні колеги, ставиться на голосування проект Постанови про призначення позачергових виборів Кисорицького сільського голови . 3410-42.
ParlaMint-UA_2008-12-18-m1.u1.p4.sent2	Голосуємо, шановні колеги.
ParlaMint-UA_2008-12-18-m1.u1.p4.sent3	Йде голосування.
ParlaMint-UA_2008-12-18-m1.u1.p5.sent1	За-181
ParlaMint-UA_2008-12-18-m1.u1.p6.sent1	Рішення не прийнято.
ParlaMint-UA_2008-12-18-m1.u1.p7.sent1	Шановні колеги, я прошу вас, там є ряд постанов, які не знайшли підтримки.
ParlaMint-UA_2008-12-18-m1.u1.p7.sent2	Підходили депутати з наполяганням їх переголосовувати.
ParlaMint-UA_2008-12-18-m1.u1.p7.sent3	Якщо буде таке наполягання, після завершення голосування усіх постанов, ми тоді повернемося, якщо буде воля Верховної Ради, до цих постанов.
ParlaMint-UA_2008-12-18-m1.u1.p8.sent1	Прошу уваги!
ParlaMint-UA_2008-12-18-m1.u1.p8.sent2	Ставиться на голосування проект Постанови Верховної Ради України про призначення позачергових виборів Черновського сільського голови .
ParlaMint-UA_2008-12-18-m1.u1.p8.sent3	Реєстраційний номер 3410-43.
ParlaMint-UA_2008-12-18-m1.u1.p8.sent4	Прошу голосувати.
ParlaMint-UA_2008-12-18-m1.u1.p9.sent1	За-241
ParlaMint-UA_2008-12-18-m1.u1.p10.sent1	Рішення прийнято.
