id	text
ParlaMint-UA_2008-05-20-m1.u1.p1.sent1	Шановні колеги, реєструємося.
ParlaMint-UA_2008-05-20-m1.u1.p2.sent1	В залі зареєструвалось 446 народних депутатів.
ParlaMint-UA_2008-05-20-m1.u1.p2.sent2	Вечірнє пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2008-05-20-m1.u1.p3.sent1	Продовжуємо розгляд питання.
ParlaMint-UA_2008-05-20-m1.u1.p3.sent2	Сергій Андрійович, я прошу вас на трибуну.
ParlaMint-UA_2008-05-20-m1.u1.p3.sent3	Шановні колеги, прошу записуватись на запитання-відповіді до першого заступника міністра економіки.
ParlaMint-UA_2008-05-20-m1.u1.p4.sent1	Тедеєв, фракція Регіонів.
ParlaMint-UA_2008-05-20-m1.u2.p1.sent1	Шановний пане перший заступник міністра!
ParlaMint-UA_2008-05-20-m1.u2.p1.sent2	По-перше, дякую, що ви робите супровід.
ParlaMint-UA_2008-05-20-m1.u3.p1.sent1	Це не Тедеєв, це Бондик.
ParlaMint-UA_2008-05-20-m1.u4.p1.sent1	Арсеній Петрович, я.
ParlaMint-UA_2008-05-20-m1.u5.p1.sent1	Хто ввімкнув Бондику?
ParlaMint-UA_2008-05-20-m1.u5.p1.sent2	Наступний.
ParlaMint-UA_2008-05-20-m1.u5.p1.sent3	Зарубінський Олег.
ParlaMint-UA_2008-05-20-m1.u6.p1.sent1	Дякую.
ParlaMint-UA_2008-05-20-m1.u6.p2.sent1	Олег Зарубінський, „Блок Литвина”.
ParlaMint-UA_2008-05-20-m1.u6.p3.sent1	Шановний Сергію Андрійовичу, я думаю, що ні в кого немає сумніву в тому, що треба вдосконалювати процедуру банкрутства.
ParlaMint-UA_2008-05-20-m1.u6.p3.sent2	На жаль, тільки зараз це робиться, тому що ми прекрасно знаємо, скільки державних підприємств шляхом шахрайським - спеціального збанкрутування і доведення до банкрутства - потрапило в нечистоплотні руки.
ParlaMint-UA_2008-05-20-m1.u6.p3.sent3	А тому добре, що ви пропонуєте такий законопроект.
ParlaMint-UA_2008-05-20-m1.u6.p4.sent1	У мене єдине таке запитання.
ParlaMint-UA_2008-05-20-m1.u6.p4.sent2	Фактично скасовуються ліцензійні умови запропонованим законопроектом, це для вашої орієнтації стаття 5.1. проекту.
ParlaMint-UA_2008-05-20-m1.u6.p4.sent3	Чим це пояснюється, поясніть, будь ласка.
ParlaMint-UA_2008-05-20-m1.u6.p4.sent4	І другий момент.
ParlaMint-UA_2008-05-20-m1.u6.p4.sent5	Є така цікава підстава для зупинення ліцензії арбітражного керуючого, як повернення поштою кореспонденції, надісланої до нього, коли вона до нього не дійшла.
ParlaMint-UA_2008-05-20-m1.u6.p4.sent6	Можуть бути і інші причини або це свідомо, або це технічні якісь негаразди.
ParlaMint-UA_2008-05-20-m1.u6.p5.sent1	Прошу пояснити.
ParlaMint-UA_2008-05-20-m1.u6.p5.sent2	Дякую.
ParlaMint-UA_2008-05-20-m1.u7.p1.sent1	Стосовно першого питання по ліцензійних умовах.
ParlaMint-UA_2008-05-20-m1.u7.p1.sent2	Справа в тому, що є Закон про ліцензування певних видів господарської діяльності, там неможливо виписати всі умови, які потребують контролю і виконання арбітражним керуючим, тому після довгих консультацій було знайдено компроміс, щоб ці умови було прийнято рішення виписати безпосередньо в самому законі, а не завантажувати Закон про ліцензійні умови.
ParlaMint-UA_2008-05-20-m1.u7.p1.sent3	Таким чином, ми забираємо з Закону про ліцензування окремих видів господарської діяльності.
ParlaMint-UA_2008-05-20-m1.u7.p1.sent4	вірніше так, ми розписуємо всі вимоги до отримання ліцензії в законі оцьому про банкрутство.
ParlaMint-UA_2008-05-20-m1.u7.p1.sent5	Все те, що вимагає.
ParlaMint-UA_2008-05-20-m1.u7.p1.sent6	вимагають загальні засади.
ParlaMint-UA_2008-05-20-m1.u8.p1.sent1	Завершуйте.
ParlaMint-UA_2008-05-20-m1.u9.p1.sent1	Що стосується тієї можливості відбору чи призупинення ліцензії, мова йде про те, що арбітражний керуючий не раз уникають відповідальності, говорячи про те, що „я не з’явився” або не виконав вимоги тільки тому що його не застали дома, ну тобто це недолік, який повторюється дуже розповсюджено.
ParlaMint-UA_2008-05-20-m1.u10.p1.sent1	Бондик, фракція Партії регіонів.
ParlaMint-UA_2008-05-20-m1.u11.p1.sent1	Шановний Сергій Андрійович, я буду підтримувати особисто цей законопроект, тому що він поліпшує діяльність арбітражних керуючих, він унеможливлює якісь маневри арбітражних керуючих, коли через процедуру розпорядження майном відбувається „прихватизація” підприємств, там де я дедалі активи, які ще вимагають інтерес у кредиторів і таке інше.
ParlaMint-UA_2008-05-20-m1.u11.p2.sent1	І ще раз хотів наголосити на тому, що комітет, який створюється в Міністерстві економіки по справам банкрутства, потрібен.
ParlaMint-UA_2008-05-20-m1.u11.p2.sent2	жорсткіше підійти до вимог про ліцензування та сертифікацію інституту арбітражних керуючих, бо є випадки – до мене звертались виборці - і є певна судова практика, коли жінка особисто - керівник податкової одної районної, а чоловік арбітражний керуючий.
ParlaMint-UA_2008-05-20-m1.u11.p2.sent3	І в такому родинному тандемі відбувається пограбування ще ліквідних підприємств.
ParlaMint-UA_2008-05-20-m1.u11.p3.sent1	Дякую.
ParlaMint-UA_2008-05-20-m1.u11.p3.sent2	Я особисто буду підтримувати ваш законопроект.
ParlaMint-UA_2008-05-20-m1.u12.p1.sent1	Дуже дякую.
ParlaMint-UA_2008-05-20-m1.u12.p2.sent1	Я просто дві фрази хотів би сказати.
ParlaMint-UA_2008-05-20-m1.u12.p2.sent2	По-перше, цей Закон про банкрутство, він мав би змінювати або сприяти структурним змінам в економіці України.
ParlaMint-UA_2008-05-20-m1.u12.p2.sent3	На жаль, він цього не робить.
ParlaMint-UA_2008-05-20-m1.u12.p2.sent4	І ми хочемо домогтися, щоб арбітражний керуючий виступав таким кризовим менеджером на підприємстві і остаточно вже виносив вирок: або воно підлягає санації, і тоді він його санує і відповідає в своїй діяльності за кінцевий результат, або він його ліквідує – і це призводить до зміни направлення інвестицій в той чи інший сектор економіки.
ParlaMint-UA_2008-05-20-m1.u12.p2.sent5	Дякую.
ParlaMint-UA_2008-05-20-m1.u13.p1.sent1	Мироненко, фракція Партії регіонів.
ParlaMint-UA_2008-05-20-m1.u14.p1.sent1	Прошу передати слово Сухому Ярославу.
ParlaMint-UA_2008-05-20-m1.u15.p1.sent1	Ярослав Сухий.
ParlaMint-UA_2008-05-20-m1.u16.p1.sent1	Шановний Сергій Андрійович, я хочу задати вам питання і хочу, щоб колега Бондик почув це питання, і щоб почули народні депутати України – колишні мажоритарники, і ті, які не порвали з своїми мажоритарними округами.
ParlaMint-UA_2008-05-20-m1.u16.p1.sent2	Ми все це вже перейшли і перепробували, коли вартість того чи іншого, майно того чи іншого підприємства в так званій податковій заставі.
ParlaMint-UA_2008-05-20-m1.u16.p1.sent3	І замість того щоб в першу чергу повернути людям зароблені гроші, ви нас знову повертаєте до тих старих часів.
ParlaMint-UA_2008-05-20-m1.u16.p1.sent4	От подивіться: арбітражний керуючий – він же ж то має собі на зарплату, в першу чергу, а все інше йде знову в податкову заставу.
ParlaMint-UA_2008-05-20-m1.u16.p1.sent5	Яким чином, чому виник цей законопроект?
ParlaMint-UA_2008-05-20-m1.u16.p1.sent6	Він має на меті тільки дисциплінувати арбітражних керуючих чи ви знову хочете нас повернути в те ганебне минуле, коли люди, сподіваючись на зароблені кошти, підприємство - банкрут, на руках рішення суду – він не може отримати свої кошти, бо ви знову їх повертаєте в податкову заставу?
ParlaMint-UA_2008-05-20-m1.u17.p1.sent1	Дякую.
ParlaMint-UA_2008-05-20-m1.u17.p2.sent1	Ну, по-перше, якщо ви пам’ятаєте, в 2007 році були внесені вже зміни, які якраз заборгованість по заробітній платі виводять за чергу по. якщо реалізується майно банкрута, це по-перше.
ParlaMint-UA_2008-05-20-m1.u17.p3.sent1	А по-друге, ми не вводимо, тобто під податкову заставу, податкова застава, туди заробітна плата робітників не входить.
ParlaMint-UA_2008-05-20-m1.u17.p4.sent1	Тому ми не погіршуємо умови, за якими буде гаситися заробітна плата працівників банкрутів, навпаки ми сюди, в цей закон, вставляємо вимоги закону про соціальний закон для того, щоб можна було кодекс, Трудовий кодекс виконувати банкрутам.
ParlaMint-UA_2008-05-20-m1.u18.p1.sent1	Дякую.
ParlaMint-UA_2008-05-20-m1.u18.p2.sent1	Завершено запитання-відповіді.
ParlaMint-UA_2008-05-20-m1.u18.p2.sent2	Сергій Андрійович, прошу сідати.
ParlaMint-UA_2008-05-20-m1.u18.p3.sent1	До слова запрошується Бондар Олександр Миколайович, голова підкомітету Комітету з питань економічної політики.
ParlaMint-UA_2008-05-20-m1.u18.p4.sent1	Будь ласка, Олександр Миколайович.
ParlaMint-UA_2008-05-20-m1.u19.p1.sent1	Шановний Арсеній Петрович, шановні народні депутати, Комітет з економічної політики розглянув проект закону, поданий Кабінетом Міністрів, номер 2148, який передбачає вдосконалення процедур банкрутства, зокрема, підвищення ролі держави під час впровадження справ про банкрутство державних підприємств та підприємств, в статутному фонді яких частка державної власності перевищує 25 відсотків.
ParlaMint-UA_2008-05-20-m1.u19.p2.sent1	Основною метою проекту закону є вирішення питань щодо більш ефективного функціонування державних підприємств та підприємств, у статному фонді яких частка державної власності перевищує 25 відсотків, щодо яких порушено впровадження у справі про банкрутство, унеможливлення заподіяння шкоди цим підприємствам шляхом застосування до них будь-яких інших механізмів стягнення боргів, крім передбачених процедурами визначеними законом, збереження виробничого потенціалу, забезпечення умов продажу майна боржника відповідно до законодавства з питань приватизації.
ParlaMint-UA_2008-05-20-m1.u19.p3.sent1	Також проектом закону передбачається внести зміни до Закону України „Про ліцензування певних видів господарської діяльності”, якими пропонується застосувати цей закон тільки в частині неврегульованої особливостями ліцензування діяльності арбітражних керуючих, які визначаються змінами до закону України про відновлення платоспроможності боржника, або визнання його банкрутом.
ParlaMint-UA_2008-05-20-m1.u19.p4.sent1	Ці особливості спрямовані на посилення контролю зі сторони державного органу з питань банкрутства та виконанням арбітражним керуючих повноважень розпорядників майна, керуючих санацією ліквідаторів у ході провадження по справах про банкрутство підприємств-божників.
ParlaMint-UA_2008-05-20-m1.u19.p5.sent1	Застосування норм проекту закону, на думку авторів, забезпечить життя своєчасних і більш ефективних заходів щодо відновлення платоспроможності державних підприємств та підприємств, у статутному фонді яких частка державної власності перевищує 25 відсотків, сприятиме підвищенню ефективності взаємодії органів влади і господарського суду у виборі оптимальних шляхів задоволення вимог кредиторів, звільненню підприємств від накопичених у минулому боргів, і як наслідок, сприятиме поліпшенню загальної соціально-економічної ситуації в Україні в цілому.
ParlaMint-UA_2008-05-20-m1.u19.p6.sent1	Головне науково-експертне управління апарату Верховної Ради України висловило до проекту багато суттєвих зауважень, проте вважає, що за результатами розгляду у першому читанні проект Закону України "Про відновлення платоспроможності боржника або визнання його банкрутом” може бути прийнятий за основу з наступним врахуванням висловлених зауважень та пропозицій.
ParlaMint-UA_2008-05-20-m1.u19.p7.sent1	На думку Комітету з питань економічної політики цей законопроект можна рекомендувати прийняти у першому читанні за основу.
ParlaMint-UA_2008-05-20-m1.u19.p8.sent1	Дякую за увагу.
ParlaMint-UA_2008-05-20-m1.u20.p1.sent1	Дякую.
ParlaMint-UA_2008-05-20-m1.u20.p2.sent1	Прошу записуватися на запитання-відповіді.
ParlaMint-UA_2008-05-20-m1.u20.p3.sent1	Юрій Кармазін, "Наша Україна – Народна Самооборона".
ParlaMint-UA_2008-05-20-m1.u21.p1.sent1	Юрій Кармазін.
ParlaMint-UA_2008-05-20-m1.u21.p2.sent1	Шановний Олександр Миколайович, я хотів би почути вашу професійну, бо ви професіонал, думку щодо вилучення частини першої статті, яка вводиться зараз – 5.1, яка називається „контроль за діяльність арбітражних керуючих ліцензійних умов впровадження діяльності арбітражних керуючих”.
ParlaMint-UA_2008-05-20-m1.u21.p2.sent2	Там написано, що ліцензійні умови впровадження діяльності арбітражних керуючих розпорядників майна керуючих санацією ліквідаторів не встановлюються.
ParlaMint-UA_2008-05-20-m1.u21.p2.sent3	Крапка.
ParlaMint-UA_2008-05-20-m1.u21.p3.sent1	Я хотів би почути вашу думку щодо доцільності такої новели в цьому законі – це перше.
ParlaMint-UA_2008-05-20-m1.u21.p4.sent1	І друге.
ParlaMint-UA_2008-05-20-m1.u21.p4.sent2	Я хотів би також почути вашу думку щодо врахування чи неврахування пропозицій Науково-експертного управління.
ParlaMint-UA_2008-05-20-m1.u21.p5.sent1	Дякую.
ParlaMint-UA_2008-05-20-m1.u21.p5.sent2	Тільки приватну, бо комітет цього не висловив.
ParlaMint-UA_2008-05-20-m1.u21.p5.sent3	Дякую.
ParlaMint-UA_2008-05-20-m1.u22.p1.sent1	По першому питанню вже відповідав перший заступник міністра економіки.
ParlaMint-UA_2008-05-20-m1.u22.p1.sent2	Я можу повторити, що відміна ліцензування – це загальна норма вимог, у тому числі Світової організації торгівлі, зменшення кількості ліцензій, які надаються підприємницькій діяльності.
ParlaMint-UA_2008-05-20-m1.u22.p1.sent3	Замість цього вводиться жорсткий контроль Комітету з питань банкрутства за діяльністю арбітражних керуючих.
ParlaMint-UA_2008-05-20-m1.u22.p1.sent4	Я думаю, що це буде мати більш впливово, ніж видача один раз і назавжди ліцензію, яку потім неможливо відібрати.
ParlaMint-UA_2008-05-20-m1.u22.p1.sent5	Це перше питання.
ParlaMint-UA_2008-05-20-m1.u22.p2.sent1	Друге – по Науково-експертному управлінню.
ParlaMint-UA_2008-05-20-m1.u22.p2.sent2	Я сказав, що всі зауваження Науково-експертного управління слушні, комітетом підтримані і будуть враховані у другому читанні.
ParlaMint-UA_2008-05-20-m1.u22.p3.sent1	Тому ми пропонуємо прийняти його за основу, і в другому читанні врахувати зауваження депутатів і Науково-експертного управління.
ParlaMint-UA_2008-05-20-m1.u23.p1.sent1	Дякую, Олександре Миколайовичу.
ParlaMint-UA_2008-05-20-m1.u23.p1.sent2	Прошу, сідайте.
ParlaMint-UA_2008-05-20-m1.u23.p2.sent1	Колеги, записуємося на виступи від фракцій та від народних депутатів України.
