id	text
ParlaMint-UA_2008-04-08-m1.u1.p1.sent1	Шановні народні депутати, прошу реєструватися.
ParlaMint-UA_2008-04-08-m1.u1.p2.sent1	В залі зареєстровано 375 народних депутатів України.
ParlaMint-UA_2008-04-08-m1.u1.p2.sent2	Вечірнє пленарне засідання Верховної Ради України оголошую відкритим.
ParlaMint-UA_2008-04-08-m1.u1.p3.sent1	Наступне питання порядку денного – законопроект номер 1317 – проект Закону про національну гвардію України.
ParlaMint-UA_2008-04-08-m1.u1.p4.sent1	Перше.
ParlaMint-UA_2008-04-08-m1.u1.p4.sent2	Я пропоную прийняти процедурне рішення щодо розгляду даного законопроекту і законопроектів, які передбачені в відповідному розкладі – це 1362, 61, 1245,1363, 1364, 1365 і 1366 за скороченою процедурою.
ParlaMint-UA_2008-04-08-m1.u1.p4.sent3	Колеги, я ще раз звертаюся до всіх проголосувати рішення щодо розгляду даних законопроектів за скороченою процедурою.
ParlaMint-UA_2008-04-08-m1.u1.p4.sent4	Ми втратили дуже багато часу на те, щоб розглядати сьогодні питання по Регламенту.
ParlaMint-UA_2008-04-08-m1.u1.p5.sent1	Прошу, ще 10 секунд чекаємо, хай зайдуть народні депутати.
ParlaMint-UA_2008-04-08-m1.u1.p5.sent2	Треба поставити систему оповіщення для того, щоби народні депутати України приходили о 16-ій годині.
ParlaMint-UA_2008-04-08-m1.u1.p5.sent3	Молоток у мене є і дерев’яний і не дерев’яний.
ParlaMint-UA_2008-04-08-m1.u1.p6.sent1	Будь ласка, якщо хтось хоче з процедури, будь ласка, 5 хвилин, доки депутати зайдуть.
ParlaMint-UA_2008-04-08-m1.u1.p6.sent2	Прошу записатися.
ParlaMint-UA_2008-04-08-m1.u1.p7.sent1	Ляшко, „Блок Юлії Тимошенко”.
ParlaMint-UA_2008-04-08-m1.u2.p1.sent1	Прошу передати слово.
ParlaMint-UA_2008-04-08-m1.u2.p1.sent2	Я з приводу цього законопроекту хочу сказати таке, оскільки немає бажаючих, то я скажу.
ParlaMint-UA_2008-04-08-m1.u2.p1.sent3	Законопроект, звичайно, дуже багато викликає зауважень, але, оскільки цей законопроект входить до переліку тих, які були в коаліційній угоді.
ParlaMint-UA_2008-04-08-m1.u2.p1.sent4	Я думаю, що фракція „Блоку Юлії Тимошенко” голосуватиме за цей законопроект.
ParlaMint-UA_2008-04-08-m1.u2.p1.sent5	А до другого читання, я думаю, що ми його доопрацюємо, ті питання, які є, усунемо, і буде законопроект, який відповідає і Конституції України, і не буде у нас нового диктатора.
ParlaMint-UA_2008-04-08-m1.u2.p2.sent1	Дякую за увагу.
ParlaMint-UA_2008-04-08-m1.u2.p3.sent1	А по Харкову наполягаємо на тому, що все-таки розглянути це питання – законопроект 2228.
ParlaMint-UA_2008-04-08-m1.u3.p1.sent1	Рижук Сергій Миколайович, Партія регіонів.
ParlaMint-UA_2008-04-08-m1.u4.p1.sent1	Дякую.
ParlaMint-UA_2008-04-08-m1.u4.p1.sent2	Рижук, Партія регіонів, Житомирщина.
ParlaMint-UA_2008-04-08-m1.u4.p2.sent1	Шановний Арсеній Петровичу, не можна ставити на розгляд за скороченою процедурою законопроекти 1363 і 1364.
ParlaMint-UA_2008-04-08-m1.u4.p2.sent2	Я хочу сказати зразу, що це пропозиції тих, хто за корупційні схеми і лобіювання приватних інтересів.
ParlaMint-UA_2008-04-08-m1.u4.p2.sent3	Це за те, що в цих законопроектах пропонується взагалі ліквідувати будь-який державний контроль за якістю і насамперед сільськогосподарської продукції і харчування.
ParlaMint-UA_2008-04-08-m1.u4.p2.sent4	Ми ж повинні детально, скрупульозно, тим паче, що це за поданням Президента.
ParlaMint-UA_2008-04-08-m1.u4.p2.sent5	Президента підставляють, прямо кажучи, із цих питань.
ParlaMint-UA_2008-04-08-m1.u4.p2.sent6	І нам тут під соусом СОТ подають.
ParlaMint-UA_2008-04-08-m1.u4.p2.sent7	Сот до цього не має жодного відношення.
ParlaMint-UA_2008-04-08-m1.u4.p2.sent8	Так що я пропоную, і фракція Партії регіонів, розглянути повномасштабно ці два законопроекти.
ParlaMint-UA_2008-04-08-m1.u4.p2.sent9	Дякую.
ParlaMint-UA_2008-04-08-m1.u5.p1.sent1	Кармазін Юрій Анатолійович, "Наша Україна – Народна Самооборона”.
ParlaMint-UA_2008-04-08-m1.u6.p1.sent1	Юрій Кармазін.
ParlaMint-UA_2008-04-08-m1.u6.p1.sent2	Шановний пане Голово, шановні народні депутати!
ParlaMint-UA_2008-04-08-m1.u6.p1.sent3	Ми сьогодні розглядаємо серйозні законопроекти - і про Національну гвардію.
